"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba3""		6.6000004	6600	12.3	12300	6.7	6700	""osoba3""
""osoba3""		8.1	8100	12.3	12300	5.2	5200	""osoba3""
""osoba3""		9.0	9000	12.3	12300	4.3	4300	""osoba3""
""osoba3""		10.8	10800	12.3	12300	2.5	2500	""osoba3""
""osoba2""		11.1	11100	11.1	11100	1.0	1000	""osoba2""
""osoba4""		12.0	12000	25.2	25200	14.200001	14200	""osoba4""
""osoba3""		12.3	12300	12.3	12300	1.0	1000	""osoba3""
""osoba4""		13.500001	13500	25.2	25200	12.7	12700	""osoba4""
""osoba4""		16.5	16500	25.2	25200	9.700001	9700	""osoba4""
""osoba4""		17.400002	17400	25.2	25200	8.799999	8799	""osoba4""
""osoba4""		18.300001	18300	25.2	25200	7.8999996	7899	""osoba4""
""osoba4""		18.900002	18900	25.2	25200	7.299999	7299	""osoba4""
""osoba4""		23.400002	23400	25.2	25200	2.7999992	2799	""osoba4""
""osoba3""		24.0	24000	46.5	46500	23.5	23500	""osoba3""
""osoba3""		24.6	24600	46.5	46500	22.9	22900	""osoba3""
""osoba4""		24.6	24600	25.2	25200	1.6000004	1600	""osoba4""
""osoba3""		27.6	27600	46.5	46500	19.9	19900	""osoba3""
""osoba3""		29.1	29100	46.5	46500	18.4	18400	""osoba3""
""osoba3""		30.000002	30000	46.5	46500	17.499998	17499	""osoba3""
""osoba3""		31.500002	31500	46.5	46500	15.999998	15999	""osoba3""
""osoba2""		32.100002	32100	33.0	33000	1.8999977	1899	""osoba2""
""osoba3""		33.600002	33600	46.5	46500	13.899998	13899	""osoba3""
""osoba4""		33.9	33900	34.5	34500	1.5999985	1599	""osoba4""
""osoba3""		36.0	36000	46.5	46500	11.5	11500	""osoba3""
""osoba3""		37.5	37500	46.5	46500	10.0	10000	""osoba3""
""osoba3""		38.4	38400	46.5	46500	9.099998	9099	""osoba3""
""osoba4""		38.4	38400	39.0	39000	1.5999985	1599	""osoba4""
""osoba3""		40.5	40500	46.5	46500	7.0	7000	""osoba3""
""osoba3""		41.100002	41100	46.5	46500	6.3999977	6399	""osoba3""
""osoba2""		42.300003	42300	42.9	42900	1.5999985	1599	""osoba2""
""osoba3""		44.100002	44100	46.5	46500	3.3999977	3399	""osoba3""
""osoba3""		45.600002	45600	46.5	46500	1.8999977	1899	""osoba3""
""osoba2""		46.2	46200	46.800003	46800	1.6000023	1600	""osoba2""
""osoba3""		46.2	46200	46.5	46500	1.2999992	1299	""osoba3""
""osoba3""		49.800003	49800	116.700005	116700	67.9	67900	""osoba3""
""osoba3""		51.9	51900	116.700005	116700	65.8	65800	""osoba3""
""osoba3""		52.500004	52500	116.700005	116700	65.2	65199	""osoba3""
""osoba3""		54.9	54900	116.700005	116700	62.800003	62800	""osoba3""
""osoba3""		60.300003	60300	116.700005	116700	57.4	57400	""osoba3""
""osoba3""		60.9	60900	116.700005	116700	56.800003	56800	""osoba3""
""osoba4""		63.9	63900	63.9	63900	1.0	1000	""osoba4""
""osoba3""		65.4	65400	116.700005	116700	52.300003	52300	""osoba3""
""osoba3""		66.3	66300	116.700005	116700	51.4	51400	""osoba3""
""osoba3""		67.5	67500	116.700005	116700	50.200005	50200	""osoba3""
""osoba3""		68.700005	68700	116.700005	116700	49.0	49000	""osoba3""
""osoba3""		69.600006	69600	116.700005	116700	48.1	48100	""osoba3""
""osoba3""		70.200005	70200	116.700005	116700	47.5	47500	""osoba3""
