"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba1""		6.3	6300	17.7	17700	12.400001	12400	""osoba1""
""osoba1""		7.8	7800	17.7	17700	10.900001	10900	""osoba1""
""osoba1""		9.900001	9900	17.7	17700	8.8	8800	""osoba1""
""osoba1""		10.8	10800	17.7	17700	7.9000006	7900	""osoba1""
""osoba1""		11.400001	11400	17.7	17700	7.3	7300	""osoba1""
""osoba1""		13.8	13800	17.7	17700	4.9000006	4900	""osoba1""
""osoba3""		14.1	14100	14.1	14100	1.0	1000	""osoba3""
""osoba3""		16.2	16200	17.7	17700	2.5	2500	""osoba3""
""osoba2""		17.7	17700	27.300001	27300	10.6	10600	""osoba2""
""osoba3""		19.800001	19800	19.800001	19800	1.0	1000	""osoba3""
""osoba2""		20.400002	20400	27.300001	27300	7.8999996	7899	""osoba2""
""osoba2""		22.2	22200	27.300001	27300	6.1000004	6100	""osoba2""
""osoba2""		23.400002	23400	27.300001	27300	4.8999996	4899	""osoba2""
""osoba4""		24.300001	24300	52.800003	52800	29.500002	29500	""osoba4""
""osoba1""		24.900002	24900	25.800001	25800	1.8999996	1899	""osoba1""
""osoba2""		27.000002	27000	27.300001	27300	1.2999992	1299	""osoba2""
""osoba3""		30.6	30600	31.2	31200	1.6000004	1600	""osoba3""
""osoba4""		33.600002	33600	52.800003	52800	20.2	20200	""osoba4""
""osoba2""		34.2	34200	34.5	34500	1.2999992	1299	""osoba2""
""osoba4""		39.0	39000	52.800003	52800	14.800003	14800	""osoba4""
""osoba1""		39.300003	39300	39.600002	39600	1.2999992	1299	""osoba1""
""osoba4""		42.0	42000	52.800003	52800	11.800003	11800	""osoba4""
""osoba4""		44.4	44400	52.800003	52800	9.400002	9400	""osoba4""
""osoba4""		46.800003	46800	52.800003	52800	7.0	7000	""osoba4""
""osoba4""		47.4	47400	52.800003	52800	6.4000015	6400	""osoba4""
""osoba4""		49.2	49200	52.800003	52800	4.6000023	4600	""osoba4""
""osoba1""		51.9	51900	55.800003	55800	4.9000015	4900	""osoba1""
""osoba3""		54.9	54900	89.100006	89100	35.200005	35200	""osoba3""
""osoba3""		60.000004	60000	89.100006	89100	30.100002	30100	""osoba3""
""osoba3""		60.600002	60600	89.100006	89100	29.500004	29500	""osoba3""
""osoba2""		60.9	60900	60.9	60900	1.0	1000	""osoba2""
""osoba1""		61.2	61200	61.2	61200	1.0	1000	""osoba1""
""osoba3""		63.300003	63300	89.100006	89100	26.800003	26800	""osoba3""
""osoba4""		64.5	64500	64.5	64500	1.0	1000	""osoba4""
""osoba3""		64.8	64800	89.100006	89100	25.300003	25300	""osoba3""
""osoba3""		66.3	66300	89.100006	89100	23.800003	23800	""osoba3""
""osoba3""		66.9	66900	89.100006	89100	23.200005	23200	""osoba3""
""osoba4""		67.8	67800	69.0	69000	2.199997	2199	""osoba4""
""osoba2""		69.600006	69600	70.200005	70200	1.5999985	1599	""osoba2""
""osoba1""		69.9	69900	71.4	71400	2.5	2500	""osoba1""
""osoba3""		72.600006	72600	89.100006	89100	17.5	17500	""osoba3""
""osoba2""		74.700005	74700	77.4	77400	3.699997	3699	""osoba2""
""osoba3""		80.100006	80100	89.100006	89100	10.0	10000	""osoba3""
""osoba3""		84.3	84300	89.100006	89100	5.800003	5800	""osoba3""
""osoba3""		86.4	86400	89.100006	89100	3.7000046	3700	""osoba3""
""osoba2""		86.700005	86700	88.200005	88200	2.5	2500	""osoba2""
