idx	 fname	 condition	 t	 tier1	 tier2	 tier3	 tier4	 n_speakers
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	18	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	19	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	20	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	21	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	22	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	23	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	24	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	25	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	26	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	27	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	28	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	29	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	30	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	31	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	32	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	33	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	34	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	35	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	36	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	37	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	38	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	39	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	40	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	41	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	42	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	43	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	44	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	45	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	46	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	47	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	48	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	49	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	50	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	51	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	52	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	53	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	54	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	55	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	56	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	57	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	58	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	59	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	60	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	61	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	62	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	63	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	64	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	65	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	66	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	67	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	68	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	69	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	70	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	71	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	72	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	73	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	74	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	75	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	76	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	77	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	78	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	79	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	80	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	81	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	82	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	83	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	84	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	85	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	86	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	87	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	88	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	89	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	90	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	91	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	92	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	93	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	94	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	95	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	96	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	97	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	98	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	99	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	100	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	101	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	102	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	103	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	104	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	105	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	106	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	107	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	108	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	109	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	110	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	111	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	112	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	113	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	114	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	115	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	116	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	117	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	118	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	119	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	120	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	121	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	122	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	123	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	124	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	125	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	126	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	127	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	128	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	129	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	130	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	131	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	132	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	133	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	134	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	135	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	136	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	137	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	138	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	139	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	140	1	1	0	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	141	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	142	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	143	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	144	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	145	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	146	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	147	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	148	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	149	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	150	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	151	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	152	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	153	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	154	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	155	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	156	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	157	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	158	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	159	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	160	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	161	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	162	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	163	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	164	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	165	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	166	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	167	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	168	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	169	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	170	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	171	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	172	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	173	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	174	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	175	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	176	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	177	0	1	0	1	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	178	0	1	0	1	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	179	0	1	0	1	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	180	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	181	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	182	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	183	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	184	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	185	0	1	0	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	186	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	187	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	188	0	0	0	0	0
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	189	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	190	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	191	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	192	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	193	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	194	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	195	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	196	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	197	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	198	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	199	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	200	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	201	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	202	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	203	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	204	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	205	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	206	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	207	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	208	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	209	0	1	1	0	2
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	210	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	211	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	212	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	213	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	214	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	215	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	216	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	217	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	218	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	219	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	220	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	221	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	222	0	0	1	0	1
20240318201132	 2024.03.18_20.11_32-047.zo.txt	s_A4F0.87B0.97T0.8_17107867924	223	0	0	1	0	1
