idx	 fname	 condition	 t	 tier1	 tier2	 tier3	 tier4	 n_speakers
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	50	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	51	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	52	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	53	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	54	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	55	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	56	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	57	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	58	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	59	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	60	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	61	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	62	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	63	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	64	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	65	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	66	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	67	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	68	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	69	1	0	0	0	1
