"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba1""		6.9	6900	16.5	16500	10.6	10600	""osoba1""
""osoba1""		7.8	7800	16.5	16500	9.7	9700	""osoba1""
""osoba1""		8.700001	8700	16.5	16500	8.799999	8799	""osoba1""
""osoba3""		9.6	9600	12.900001	12900	4.3	4300	""osoba3""
""osoba3""		12.6	12600	12.900001	12900	1.3000002	1300	""osoba3""
""osoba1""		15.6	15600	16.5	16500	1.8999996	1899	""osoba1""
""osoba2""		15.900001	15900	22.5	22500	7.5999994	7599	""osoba2""
""osoba4""		17.1	17100	17.400002	17400	1.3000011	1300	""osoba4""
""osoba2""		18.900002	18900	22.5	22500	4.5999985	4599	""osoba2""
""osoba2""		20.7	20700	22.5	22500	2.7999992	2799	""osoba2""
""osoba1""		21.0	21000	29.7	29700	9.700001	9700	""osoba1""
""osoba1""		21.6	21600	29.7	29700	9.1	9100	""osoba1""
""osoba2""		21.900002	21900	22.5	22500	1.5999985	1599	""osoba2""
""osoba1""		23.7	23700	29.7	29700	7.0	7000	""osoba1""
""osoba3""		24.0	24000	24.0	24000	1.0	1000	""osoba3""
""osoba1""		27.900002	27900	29.7	29700	2.7999992	2799	""osoba1""
""osoba4""		28.500002	28500	33.9	33900	6.3999996	6399	""osoba4""
""osoba1""		29.400002	29400	29.7	29700	1.2999992	1299	""osoba1""
""osoba4""		29.400002	29400	33.9	33900	5.5	5500	""osoba4""
""osoba4""		30.900002	30900	33.9	33900	4.0	4000	""osoba4""
""osoba4""		31.500002	31500	33.9	33900	3.3999996	3399	""osoba4""
""osoba1""		34.2	34200	52.2	52200	19.0	19000	""osoba1""
""osoba1""		36.300003	36300	52.2	52200	16.899998	16899	""osoba1""
""osoba4""		36.600002	36600	40.2	40200	4.5999985	4599	""osoba4""
""osoba4""		38.4	38400	40.2	40200	2.7999992	2799	""osoba4""
""osoba1""		38.7	38700	52.2	52200	14.5	14500	""osoba1""
""osoba4""		39.0	39000	40.2	40200	2.2000008	2200	""osoba4""
""osoba1""		39.600002	39600	52.2	52200	13.599998	13599	""osoba1""
""osoba1""		40.800003	40800	52.2	52200	12.399998	12399	""osoba1""
""osoba1""		45.0	45000	52.2	52200	8.200001	8200	""osoba1""
""osoba4""		46.5	46500	46.800003	46800	1.300003	1300	""osoba4""
""osoba1""		49.500004	49500	52.2	52200	3.699997	3699	""osoba1""
""osoba4""		50.7	50700	56.4	56400	6.700001	6700	""osoba4""
""osoba4""		53.4	53400	56.4	56400	4.0	4000	""osoba4""
""osoba3""		56.4	56400	58.2	58200	2.7999992	2799	""osoba3""
""osoba4""		58.500004	58500	96.3	96300	38.8	38800	""osoba4""
""osoba4""		60.300003	60300	96.3	96300	37.0	37000	""osoba4""
""osoba4""		60.9	60900	96.3	96300	36.4	36400	""osoba4""
""osoba4""		62.7	62700	96.3	96300	34.600002	34600	""osoba4""
""osoba4""		63.600002	63600	96.3	96300	33.7	33700	""osoba4""
""osoba4""		67.8	67800	96.3	96300	29.5	29500	""osoba4""
""osoba4""		69.600006	69600	96.3	96300	27.699997	27699	""osoba4""
""osoba4""		72.3	72300	96.3	96300	25.0	25000	""osoba4""
""osoba4""		73.5	73500	96.3	96300	23.800003	23800	""osoba4""
""osoba4""		75.0	75000	96.3	96300	22.300003	22300	""osoba4""
""osoba4""		76.5	76500	96.3	96300	20.800003	20800	""osoba4""
""osoba4""		78.9	78900	96.3	96300	18.400002	18400	""osoba4""
