"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba1""		6.6000004	6600	12.3	12300	6.7	6700	""osoba1""
""osoba1""		8.1	8100	12.3	12300	5.2	5200	""osoba1""
""osoba1""		10.8	10800	12.3	12300	2.5	2500	""osoba1""
""osoba2""		11.700001	11700	35.7	35700	25.0	25000	""osoba2""
""osoba4""		18.0	18000	19.800001	19800	2.8000011	2800	""osoba4""
""osoba2""		21.0	21000	35.7	35700	15.700001	15700	""osoba2""
""osoba2""		23.400002	23400	35.7	35700	13.299999	13299	""osoba2""
""osoba4""		24.6	24600	24.6	24600	1.0	1000	""osoba4""
""osoba2""		26.1	26100	35.7	35700	10.6	10600	""osoba2""
""osoba3""		26.1	26100	26.1	26100	1.0	1000	""osoba3""
""osoba2""		29.1	29100	35.7	35700	7.6000004	7600	""osoba2""
""osoba2""		29.7	29700	35.7	35700	7.0	7000	""osoba2""
""osoba2""		32.100002	32100	35.7	35700	4.5999985	4599	""osoba2""
""osoba2""		33.0	33000	35.7	35700	3.7000008	3700	""osoba2""
""osoba3""		34.5	34500	38.4	38400	4.9000015	4900	""osoba3""
""osoba2""		37.800003	37800	38.4	38400	1.5999985	1599	""osoba2""
""osoba1""		38.7	38700	39.600002	39600	1.9000015	1900	""osoba1""
""osoba4""		39.300003	39300	39.9	39900	1.5999985	1599	""osoba4""
""osoba1""		43.5	43500	43.5	43500	1.0	1000	""osoba1""
""osoba2""		43.800003	43800	46.800003	46800	4.0	4000	""osoba2""
""osoba3""		44.100002	44100	44.100002	44100	1.0	1000	""osoba3""
""osoba2""		44.4	44400	46.800003	46800	3.4000015	3400	""osoba2""
""osoba4""		45.300003	45300	45.300003	45300	1.0	1000	""osoba4""
""osoba3""		46.5	46500	67.5	67500	22.0	22000	""osoba3""
""osoba3""		48.0	48000	67.5	67500	20.5	20500	""osoba3""
""osoba3""		50.100002	50100	67.5	67500	18.399998	18399	""osoba3""
""osoba3""		52.800003	52800	67.5	67500	15.699997	15699	""osoba3""
""osoba3""		53.7	53700	67.5	67500	14.799999	14799	""osoba3""
""osoba3""		54.600002	54600	67.5	67500	13.899998	13899	""osoba3""
""osoba3""		55.800003	55800	67.5	67500	12.699997	12699	""osoba3""
""osoba3""		60.600002	60600	67.5	67500	7.8999977	7899	""osoba3""
""osoba3""		62.7	62700	67.5	67500	5.799999	5799	""osoba3""
""osoba1""		63.600002	63600	64.5	64500	1.8999977	1899	""osoba1""
""osoba4""		65.4	65400	67.8	67800	3.4000015	3400	""osoba4""
""osoba3""		72.3	72300	105.3	105300	34.0	34000	""osoba3""
""osoba3""		76.5	76500	105.3	105300	29.800003	29800	""osoba3""
""osoba3""		81.0	81000	105.3	105300	25.300003	25300	""osoba3""
""osoba3""		82.8	82800	105.3	105300	23.5	23500	""osoba3""
""osoba2""		84.3	84300	84.3	84300	1.0	1000	""osoba2""
""osoba3""		84.3	84300	105.3	105300	22.0	22000	""osoba3""
""osoba3""		85.5	85500	105.3	105300	20.800003	20800	""osoba3""
""osoba3""		87.9	87900	105.3	105300	18.400002	18400	""osoba3""
""osoba3""		88.8	88800	105.3	105300	17.5	17500	""osoba3""
""osoba4""		92.4	92400	93.3	93300	1.9000015	1900	""osoba4""
""osoba3""		94.8	94800	105.3	105300	11.5	11500	""osoba3""
""osoba3""		99.9	99900	105.3	105300	6.4000015	6400	""osoba3""
""osoba2""		100.200005	100200	100.200005	100200	1.0	1000	""osoba2""
