"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba2""		6.9	6900	19.2	19200	13.300001	13300	""osoba2""
""osoba2""		8.1	8100	19.2	19200	12.1	12100	""osoba2""
""osoba2""		9.6	9600	19.2	19200	10.6	10600	""osoba2""
""osoba2""		10.8	10800	19.2	19200	9.400001	9400	""osoba2""
""osoba4""		11.400001	11400	11.700001	11700	1.3000002	1300	""osoba4""
""osoba2""		12.6	12600	19.2	19200	7.6000004	7600	""osoba2""
""osoba2""		13.200001	13200	19.2	19200	7.0	7000	""osoba2""
""osoba2""		15.3	15300	19.2	19200	4.9000006	4900	""osoba2""
""osoba4""		18.6	18600	21.900002	21900	4.300001	4300	""osoba4""
""osoba4""		21.0	21000	21.900002	21900	1.9000015	1900	""osoba4""
""osoba1""		21.300001	21300	25.500002	25500	5.200001	5200	""osoba1""
""osoba2""		21.900002	21900	22.5	22500	1.5999985	1599	""osoba2""
""osoba3""		30.6	30600	36.0	36000	6.3999996	6399	""osoba3""
""osoba3""		33.0	33000	36.0	36000	4.0	4000	""osoba3""
""osoba2""		33.9	33900	33.9	33900	1.0	1000	""osoba2""
""osoba1""		35.7	35700	36.9	36900	2.2000008	2200	""osoba1""
""osoba3""		35.7	35700	36.0	36000	1.2999992	1299	""osoba3""
""osoba1""		39.9	39900	42.600002	42600	3.7000008	3700	""osoba1""
""osoba3""		39.9	39900	39.9	39900	1.0	1000	""osoba3""
""osoba4""		44.7	44700	55.800003	55800	12.100002	12100	""osoba4""
""osoba1""		46.5	46500	47.100002	47100	1.6000023	1600	""osoba1""
""osoba4""		48.9	48900	55.800003	55800	7.9000015	7900	""osoba4""
""osoba4""		51.9	51900	55.800003	55800	4.9000015	4900	""osoba4""
""osoba2""		54.600002	54600	61.800003	61800	8.200001	8200	""osoba2""
""osoba4""		55.2	55200	55.800003	55800	1.6000023	1600	""osoba4""
""osoba4""		58.2	58200	62.4	62400	5.200001	5200	""osoba4""
""osoba4""		59.7	59700	62.4	62400	3.7000008	3700	""osoba4""
""osoba1""		62.4	62400	65.100006	65100	3.7000046	3700	""osoba1""
""osoba1""		63.000004	63000	65.100006	65100	3.1000023	3100	""osoba1""
""osoba4""		69.9	69900	76.8	76800	7.9000015	7900	""osoba4""
""osoba4""		72.0	72000	76.8	76800	5.800003	5800	""osoba4""
""osoba2""		74.700005	74700	77.100006	77100	3.4000015	3400	""osoba2""
""osoba1""		75.0	75000	75.600006	75600	1.6000061	1600	""osoba1""
""osoba3""		77.4	77400	85.5	85500	9.099998	9099	""osoba3""
""osoba3""		84.600006	84600	85.5	85500	1.8999939	1899	""osoba3""
""osoba4""		84.9	84900	107.100006	107100	23.200005	23200	""osoba4""
""osoba4""		87.0	87000	107.100006	107100	21.100006	21100	""osoba4""
""osoba4""		88.5	88500	107.100006	107100	19.600006	19600	""osoba4""
""osoba4""		89.100006	89100	107.100006	107100	19.0	19000	""osoba4""
""osoba4""		91.8	91800	107.100006	107100	16.300003	16300	""osoba4""
""osoba4""		96.3	96300	107.100006	107100	11.800003	11800	""osoba4""
""osoba4""		99.600006	99600	107.100006	107100	8.5	8500	""osoba4""
""osoba4""		101.700005	101700	107.100006	107100	6.4000015	6400	""osoba4""
""osoba4""		104.700005	104700	107.100006	107100	3.4000015	3400	""osoba4""
""osoba1""		107.100006	107100	108.00001	108000	1.9000015	1900	""osoba1""
""osoba4""		107.100006	107100	107.100006	107100	1.0	1000	""osoba4""
