"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba2""		6.6000004	6600	7.5000005	7500	1.9000001	1900	""osoba2""
""osoba1""		7.2000003	7200	11.400001	11400	5.2000003	5200	""osoba1""
""osoba4""		8.700001	8700	15.900001	15900	8.2	8200	""osoba4""
""osoba4""		12.900001	12900	15.900001	15900	4.0	4000	""osoba4""
""osoba4""		13.8	13800	15.900001	15900	3.1000004	3100	""osoba4""
""osoba2""		14.1	14100	14.400001	14400	1.3000002	1300	""osoba2""
""osoba1""		15.000001	15000	18.0	18000	3.999999	3999	""osoba1""
""osoba4""		15.900001	15900	15.900001	15900	1.0	1000	""osoba4""
""osoba3""		16.2	16200	16.2	16200	1.0	1000	""osoba3""
""osoba1""		18.0	18000	18.0	18000	1.0	1000	""osoba1""
""osoba2""		18.0	18000	23.7	23700	6.700001	6700	""osoba2""
""osoba2""		18.900002	18900	23.7	23700	5.799999	5799	""osoba2""
""osoba2""		19.5	19500	23.7	23700	5.200001	5200	""osoba2""
""osoba2""		20.400002	20400	23.7	23700	4.299999	4299	""osoba2""
""osoba2""		21.0	21000	23.7	23700	3.7000008	3700	""osoba2""
""osoba2""		21.6	21600	23.7	23700	3.1000004	3100	""osoba2""
""osoba1""		21.900002	21900	21.900002	21900	1.0	1000	""osoba1""
""osoba3""		23.7	23700	28.2	28200	5.5	5500	""osoba3""
""osoba1""		24.900002	24900	38.100002	38100	14.200001	14200	""osoba1""
""osoba3""		26.1	26100	28.2	28200	3.1000004	3100	""osoba3""
""osoba1""		31.800001	31800	38.100002	38100	7.300001	7300	""osoba1""
""osoba3""		32.7	32700	33.0	33000	1.2999992	1299	""osoba3""
""osoba1""		34.2	34200	38.100002	38100	4.9000015	4900	""osoba1""
""osoba1""		35.100002	35100	38.100002	38100	4.0	4000	""osoba1""
""osoba2""		35.100002	35100	36.300003	36300	2.2000008	2200	""osoba2""
""osoba1""		36.9	36900	38.100002	38100	2.2000008	2200	""osoba1""
""osoba1""		37.5	37500	38.100002	38100	1.6000023	1600	""osoba1""
""osoba4""		38.7	38700	54.300003	54300	16.600002	16600	""osoba4""
""osoba2""		39.300003	39300	39.9	39900	1.5999985	1599	""osoba2""
""osoba3""		39.300003	39300	39.300003	39300	1.0	1000	""osoba3""
""osoba4""		41.100002	41100	54.300003	54300	14.200001	14200	""osoba4""
""osoba4""		43.800003	43800	54.300003	54300	11.5	11500	""osoba4""
""osoba4""		44.4	44400	54.300003	54300	10.900002	10900	""osoba4""
""osoba4""		45.600002	45600	54.300003	54300	9.700001	9700	""osoba4""
""osoba4""		46.5	46500	54.300003	54300	8.800003	8800	""osoba4""
""osoba4""		48.0	48000	54.300003	54300	7.300003	7300	""osoba4""
""osoba4""		48.600002	48600	54.300003	54300	6.700001	6700	""osoba4""
""osoba4""		49.500004	49500	54.300003	54300	5.799999	5799	""osoba4""
""osoba4""		51.000004	51000	54.300003	54300	4.299999	4299	""osoba4""
""osoba4""		52.2	52200	54.300003	54300	3.1000023	3100	""osoba4""
""osoba4""		54.300003	54300	54.300003	54300	1.0	1000	""osoba4""
""osoba1""		54.600002	54600	56.100002	56100	2.5	2500	""osoba1""
""osoba4""		56.4	56400	57.600002	57600	2.2000008	2200	""osoba4""
""osoba3""		57.000004	57000	59.100002	59100	3.0999985	3099	""osoba3""
""osoba2""		57.600002	57600	70.5	70500	13.899998	13899	""osoba2""
