idx	 fname	 condition	 t	 tier1	 tier2	 tier3	 tier4	 n_speakers
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	18	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	19	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	20	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	21	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	22	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	23	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	24	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	25	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	26	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	27	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	28	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	29	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	30	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	31	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	32	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	33	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	34	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	35	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	36	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	37	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	38	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	39	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	40	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	41	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	42	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	43	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	44	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	45	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	46	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	47	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	48	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	49	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	50	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	51	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	52	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	53	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	54	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	55	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	56	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	57	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	58	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	59	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	60	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	61	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	62	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	63	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	64	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	65	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	66	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	67	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	68	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	69	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	70	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	71	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	72	0	1	0	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	73	0	1	0	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	74	0	1	0	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	75	0	1	0	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	76	0	1	0	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	77	0	1	0	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	78	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	79	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	80	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	81	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	82	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	83	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	84	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	85	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	86	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	87	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	88	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	89	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	90	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	91	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	92	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	93	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	94	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	95	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	96	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	97	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	98	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	99	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	100	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	101	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	102	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	103	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	104	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	105	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	106	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	107	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	108	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	109	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	110	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	111	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	112	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	113	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	114	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	115	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	116	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	117	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	118	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	119	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	120	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	121	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	122	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	123	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	124	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	125	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	126	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	127	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	128	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	129	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	130	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	131	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	132	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	133	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	134	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	135	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	136	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	137	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	138	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	139	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	140	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	141	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	142	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	143	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	144	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	145	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	146	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	147	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	148	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	149	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	150	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	151	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	152	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	153	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	154	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	155	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	156	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	157	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	158	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	159	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	160	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	161	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	162	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	163	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	164	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	165	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	166	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	167	0	1	1	0	2
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	168	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	169	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	170	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	171	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	172	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	173	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	174	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	175	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	176	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	177	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	178	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	179	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	180	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	181	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	182	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	183	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	184	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	185	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	186	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	187	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	188	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	189	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	190	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	191	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	192	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	193	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	194	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	195	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	196	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	197	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	198	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	199	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	200	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	201	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	202	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	203	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	204	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	205	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	206	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	207	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	208	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	209	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	210	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	211	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	212	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	213	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	214	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	215	0	0	1	0	1
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	216	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	217	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	218	0	0	0	0	0
20240319124245	 2024.03.19_12.42_45-009.zo.txt	s_A4F0.87B0.97T0.8H_17108481111	219	0	0	0	0	0
