"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba4""		6.0	6000	12.6	12600	7.6000004	7600	""osoba4""
""osoba4""		6.9	6900	12.6	12600	6.7000003	6700	""osoba4""
""osoba4""		9.3	9300	12.6	12600	4.3	4300	""osoba4""
""osoba4""		10.200001	10200	12.6	12600	3.3999996	3399	""osoba4""
""osoba4""		11.700001	11700	12.6	12600	1.8999996	1899	""osoba4""
""osoba1""		12.6	12600	21.900002	21900	10.300001	10300	""osoba1""
""osoba4""		12.6	12600	12.6	12600	1.0	1000	""osoba4""
""osoba3""		13.200001	13200	13.8	13800	1.5999994	1599	""osoba3""
""osoba1""		15.000001	15000	21.900002	21900	7.9000006	7900	""osoba1""
""osoba1""		15.6	15600	21.900002	21900	7.300001	7300	""osoba1""
""osoba1""		16.2	16200	21.900002	21900	6.700001	6700	""osoba1""
""osoba1""		17.7	17700	21.900002	21900	5.200001	5200	""osoba1""
""osoba4""		21.900002	21900	30.300001	30300	9.4	9400	""osoba4""
""osoba4""		22.800001	22800	30.300001	30300	8.5	8500	""osoba4""
""osoba4""		23.7	23700	30.300001	30300	7.6000004	7600	""osoba4""
""osoba4""		27.000002	27000	30.300001	30300	4.299999	4299	""osoba4""
""osoba3""		28.800001	28800	33.300003	33300	5.500002	5500	""osoba3""
""osoba4""		28.800001	28800	30.300001	30300	2.5	2500	""osoba4""
""osoba4""		29.7	29700	30.300001	30300	1.6000004	1600	""osoba4""
""osoba3""		32.100002	32100	33.300003	33300	2.2000008	2200	""osoba3""
""osoba4""		33.0	33000	47.4	47400	15.400002	15400	""osoba4""
""osoba1""		33.9	33900	36.600002	36600	3.7000008	3700	""osoba1""
""osoba4""		37.5	37500	47.4	47400	10.900002	10900	""osoba4""
""osoba4""		38.4	38400	47.4	47400	10.0	10000	""osoba4""
""osoba1""		40.800003	40800	43.2	43200	3.3999977	3399	""osoba1""
""osoba1""		46.2	46200	47.100002	47100	1.9000015	1900	""osoba1""
""osoba4""		46.2	46200	47.4	47400	2.2000008	2200	""osoba4""
""osoba2""		47.4	47400	49.2	49200	2.7999992	2799	""osoba2""
""osoba3""		47.7	47700	57.000004	57000	10.300003	10300	""osoba3""
""osoba3""		49.2	49200	57.000004	57000	8.800003	8800	""osoba3""
""osoba3""		51.9	51900	57.000004	57000	6.1000023	6100	""osoba3""
""osoba3""		54.300003	54300	57.000004	57000	3.7000008	3700	""osoba3""
""osoba4""		55.500004	55500	58.2	58200	3.699997	3699	""osoba4""
""osoba3""		55.800003	55800	57.000004	57000	2.2000008	2200	""osoba3""
""osoba1""		58.500004	58500	60.300003	60300	2.7999992	2799	""osoba1""
""osoba1""		60.000004	60000	60.300003	60300	1.2999992	1299	""osoba1""
""osoba2""		60.000004	60000	67.5	67500	8.499996	8499	""osoba2""
""osoba2""		62.7	62700	67.5	67500	5.799999	5799	""osoba2""
""osoba4""		63.300003	63300	67.8	67800	5.5	5500	""osoba4""
""osoba1""		67.200005	67200	73.200005	73200	7.0	7000	""osoba1""
""osoba1""		68.700005	68700	73.200005	73200	5.5	5500	""osoba1""
""osoba3""		68.700005	68700	69.9	69900	2.199997	2199	""osoba3""
""osoba1""		70.8	70800	73.200005	73200	3.4000015	3400	""osoba1""
""osoba4""		71.4	71400	77.700005	77700	7.300003	7300	""osoba4""
""osoba4""		74.100006	74100	77.700005	77700	4.5999985	4599	""osoba4""
