default		00:03:38.700	218.7	00:08:43.590	523.59	00:05:04.890	304.89	"DEFAULT"
default-1		00:02:10.787	130.787	00:02:11.787	131.787	00:00:01.000	1.0	BEGIN
"default"		00:35:14.494	2114.494	00:35:15.105	2115.105	00:00:00.611	0.611	"END"
"""""""osoba1"""""""		00:03:21.279	201.279	00:03:26.339	206.339	00:00:05.060	5.06	"""""""osoba1"""""""
"""""""osoba1"""""""		00:03:28.618	208.618	00:03:29.296	209.296	00:00:00.678	0.678	"""""""osoba1"""""""
"""""""osoba1"""""""		00:06:14.898	374.898	00:06:15.772	375.772	00:00:00.874	0.874	"""""""osoba1"""""""
"""""""osoba1"""""""		00:06:17.610	377.61	00:06:19.622	379.622	00:00:02.012	2.012	"""""""osoba1"""""""
"""""""osoba1"""""""		00:10:59.970	659.97	00:11:02.503	662.503	00:00:02.533	2.533	"""""""osoba1"""""""
"""""""osoba1"""""""		00:11:22.130	682.13	00:11:28.616	688.616	00:00:06.486	6.486	"""""""osoba1"""""""
"""""""osoba1"""""""		00:12:33.281	753.281	00:12:36.538	756.538	00:00:03.257	3.257	"""""""osoba1"""""""
"""""""osoba1"""""""		00:12:41.113	761.113	00:12:43.544	763.544	00:00:02.431	2.431	"""""""osoba1"""""""
"""""""osoba1"""""""		00:14:46.844	886.844	00:14:47.664	887.664	00:00:00.820	0.82	"""""""osoba1"""""""
"""""""osoba1"""""""		00:15:31.137	931.137	00:15:35.419	935.419	00:00:04.282	4.282	"""""""osoba1"""""""
"""""""osoba1"""""""		00:16:46.748	1006.748	00:16:47.419	1007.419	00:00:00.671	0.671	"""""""osoba1"""""""
"""""""osoba1"""""""		00:18:27.275	1107.275	00:18:29.101	1109.101	00:00:01.826	1.826	"""""""osoba1"""""""
"""""""osoba1"""""""		00:19:16.814	1156.814	00:19:19.353	1159.353	00:00:02.539	2.539	"""""""osoba1"""""""
"""""""osoba1"""""""		00:19:28.530	1168.53	00:19:29.700	1169.7	00:00:01.170	1.17	"""""""osoba1"""""""
"""""""osoba1"""""""		00:22:49.706	1369.706	00:22:50.233	1370.233	00:00:00.527	0.527	"""""""osoba1"""""""
"""""""osoba1"""""""		00:23:18.592	1398.592	00:23:22.006	1402.006	00:00:03.414	3.414	"""""""osoba1"""""""
"""""""osoba1"""""""		00:24:58.455	1498.455	00:25:01.461	1501.461	00:00:03.006	3.006	"""""""osoba1"""""" "
"""""""osoba1"""""""		00:25:08.832	1508.832	00:25:10.437	1510.437	00:00:01.605	1.605	"""""""osoba1"""""""
"""""""osoba1"""""""		00:28:58.984	1738.984	00:29:01.420	1741.42	00:00:02.436	2.436	"""""""osoba1"""""""
"""""""osoba1"""""""		00:29:03.731	1743.731	00:29:09.726	1749.726	00:00:05.995	5.995	"""""""osoba1"""""""
"""""""osoba1"""""""		00:29:12.958	1752.958	00:29:13.452	1753.452	00:00:00.494	0.494	"""""""osoba1"""""""
"""""""osoba1"""""""		00:30:22.071	1822.071	00:30:27.814	1827.814	00:00:05.743	5.743	"""""""osoba1"""""""
"""""""osoba1"""""""		00:30:32.550	1832.55	00:30:40.910	1840.91	00:00:08.360	8.36	"""""""osoba1"""""""
"""""""osoba1"""""""		00:31:55.694	1915.694	00:32:05.005	1925.005	00:00:09.311	9.311	"""""""osoba1"""""""
"""""""osoba1"""""""		00:32:08.754	1928.754	00:32:09.379	1929.379	00:00:00.625	0.625	"""""""osoba1"""""""
"""""""osoba1"""""""		00:35:06.089	2106.089	00:35:07.808	2107.808	00:00:01.719	1.719	"""""""osoba1"""""""
"""""""osoba2"""""""		00:02:16.120	136.12	00:02:16.482	136.482	00:00:00.362	0.362	"""""""osoba2"""""""
"""""""osoba2"""""""		00:02:26.550	146.55	00:02:42.932	162.932	00:00:16.382	16.382	"""""""osoba2"""""""
"""""""osoba2"""""""		00:02:55.855	175.855	00:02:56.213	176.213	00:00:00.358	0.358	"""""""osoba2"""""""
"""""""osoba2"""""""		00:03:04.580	184.58	00:03:17.906	197.906	00:00:13.326	13.326	"""""""osoba2"""""""
"""""""osoba2"""""""		00:03:43.771	223.771	00:03:48.991	228.991	00:00:05.220	5.22	"""""""osoba2"""""""
"""""""osoba2"""""""		00:03:51.017	231.017	00:03:51.242	231.242	00:00:00.225	0.225	"""""""osoba2"""""""
"""""""osoba2"""""""		00:04:24.275	264.275	00:04:28.712	268.712	00:00:04.437	4.437	"""""""osoba2"""""""
"""""""osoba2"""""""		00:04:42.449	282.449	00:04:42.778	282.778	00:00:00.329	0.329	"""""""osoba2"""""""
"""""""osoba2"""""""		00:04:45.598	285.598	00:04:52.281	292.281	00:00:06.683	6.683	"""""""osoba2"""""""
"""""""osoba2"""""""		00:04:54.257	294.257	00:05:14.946	314.946	00:00:20.689	20.689	"""""""osoba2"""""""
"""""""osoba2"""""""		00:05:28.202	328.202	00:05:28.508	328.508	00:00:00.306	0.306	"""""osoba2"""""
"""""""osoba2"""""""		00:05:57.407	357.407	00:05:58.706	358.706	00:00:01.299	1.299	"""""""osoba2"""""""
"""""""osoba2"""""""		00:06:05.107	365.107	00:06:13.290	373.29	00:00:08.183	8.183	"""""""osoba2"""""""
"""""""osoba2"""""""		00:06:14.904	374.904	00:06:15.215	375.215	00:00:00.311	0.311	"""""""osoba2"""""""
"""""""osoba2"""""""		00:06:17.409	377.409	00:06:17.886	377.886	00:00:00.477	0.477	"""""""osoba2"""""""
"""""""osoba2"""""""		00:06:43.407	403.407	00:06:43.706	403.706	00:00:00.299	0.299	"""""""osoba2"""""""
"""""""osoba2"""""""		00:06:53.005	413.005	00:06:53.508	413.508	00:00:00.503	0.503	"""""""osoba2"""""""
"""""""osoba2"""""""		00:07:04.604	424.604	00:07:27.401	447.401	00:00:22.797	22.797	"""""""osoba2"""""""
"""""""osoba2"""""""		00:07:32.293	452.293	00:07:34.682	454.682	00:00:02.389	2.389	"""""""osoba2"""""""
"""""""osoba2"""""""		00:07:39.808	459.808	00:07:41.005	461.005	00:00:01.197	1.197	"""""""osoba2"""""""
"""""""osoba2"""""""		00:08:37.508	517.508	00:08:46.959	526.959	00:00:09.451	9.451	"""""""osoba2"""""""
"""""""osoba2"""""""		00:08:52.526	532.526	00:08:55.006	535.006	00:00:02.480	2.48	"""""""osoba2"""""""
"""""""osoba2"""""""		00:08:59.520	539.52	00:09:03.401	543.401	00:00:03.881	3.881	"""""""osoba2"""""""
"""""""osoba2"""""""		00:09:11.532	551.532	00:09:12.413	552.413	00:00:00.881	0.881	"""""""osoba2"""""""
"""""""osoba2"""""""		00:09:15.568	555.568	00:09:20.011	560.011	00:00:04.443	4.443	"""""""osoba2"""""""
"""""""osoba2"""""""		00:09:38.305	578.305	00:09:48.808	588.808	00:00:10.503	10.503	"""""""osoba2"""""""
"""""""osoba2"""""""		00:09:50.371	590.371	00:09:52.305	592.305	00:00:01.934	1.934	"""""""osoba2"""""""
"""""""osoba2"""""""		00:09:59.194	599.194	00:09:59.529	599.529	00:00:00.335	0.335	"""""osoba2"""""
"""""""osoba2"""""""		00:10:04.419	604.419	00:10:04.802	604.802	00:00:00.383	0.383	"""""""osoba2"""""""
"""""""osoba2"""""""		00:10:12.964	612.964	00:10:21.720	621.72	00:00:08.756	8.756	"""""""osoba2"""""""
"""""""osoba2"""""""		00:10:24.305	624.305	00:10:33.335	633.335	00:00:09.030	9.03	"""""""osoba2"""""""
"""""""osoba2"""""""		00:10:35.113	635.113	00:10:43.808	643.808	00:00:08.695	8.695	"""""""osoba2"""""""
"""""""osoba2"""""""		00:10:51.191	651.191	00:10:56.508	656.508	00:00:05.317	5.317	"""""""osoba2"""""""
"""""""osoba2"""""""		00:11:03.131	663.131	00:11:03.556	663.556	00:00:00.425	0.425	"""""""osoba2"""""""
"""""""osoba2"""""""		00:11:06.107	666.107	00:11:14.290	674.29	00:00:08.183	8.183	"""""""osoba2"""""""
"""""""osoba2"""""""		00:11:20.305	680.305	00:11:20.730	680.73	00:00:00.425	0.425	"""""""osoba2"""""""
"""""""osoba2"""""""		00:11:31.640	691.64	00:11:32.235	692.235	00:00:00.595	0.595	"""""""osoba2"""""""
"""""""osoba2"""""""		00:11:41.060	701.06	00:11:41.380	701.38	00:00:00.320	0.32	"""""""osoba2"""""""
"""""""osoba2"""""""		00:11:43.898	703.898	00:11:56.011	716.011	00:00:12.113	12.113	"""""""osoba2"""""""
"""""""osoba2"""""""		00:12:02.712	722.712	00:12:03.562	723.562	00:00:00.850	0.85	"""""""osoba2"""""""
"""""""osoba2"""""""		00:12:36.586	756.586	00:12:39.688	759.688	00:00:03.102	3.102	"""""""osoba2"""""""
"""""""osoba2"""""""		00:12:49.113	769.113	00:13:01.011	781.011	00:00:11.898	11.898	"""""""osoba2"""""""
"""""""osoba2"""""""		00:13:21.479	801.479	00:13:24.706	804.706	00:00:03.227	3.227	"""""""osoba2"""""""
"""""""osoba2"""""""		00:13:28.838	808.838	00:13:42.628	822.628	00:00:13.790	13.79	"""""""osoba2"""""""
"""""""osoba2"""""""		00:13:45.341	825.341	00:13:46.221	826.221	00:00:00.880	0.88	"""""""osoba2"""""""
"""""""osoba2"""""""		00:14:14.155	854.155	00:14:21.209	861.209	00:00:07.054	7.054	"""""""osoba2"""""""
"""""""osoba2"""""""		00:14:23.604	863.604	00:14:44.916	884.916	00:00:21.312	21.312	"""""""osoba2"""""""
"""""""osoba2"""""""		00:14:48.918	888.918	00:14:49.425	889.425	00:00:00.507	0.507	"""""""osoba2"""""""
