"osoba1","",801.59,801590,802.752,802752,1.162,1162,"osoba1"
"osoba1","",813.86,813860,814.817,814817,0.957,957,"osoba1"
"osoba1","",816.347,816347,819.538,819538,3.191,3191,"osoba1"
"osoba1","",822.135,822135,825.328,825328,3.193,3193,"osoba1"
"osoba1","",831.046,831046,831.278,831278,0.232,232,"osoba1"
"osoba1","",859.551,859551,859.864,859864,0.313,313,"osoba1"
"osoba1","",868.556,868556,868.9,868900,0.344,344,"osoba1"
"osoba1","",870.376,870376,870.522,870522,0.146,146,"osoba1"
"osoba1","",873.277,873277,873.969,873969,0.692,692,"osoba1"
"osoba1","",880.766,880766,880.908,880908,0.142,142,"osoba1"
"osoba1","",886.732,886732,890.619,890619,3.887,3887,"osoba1 osoba1"
"osoba1","",892.886,892886,893.177,893177,0.291,291,"osoba1"
"osoba1","",900.959,900959,901.45,901450,0.491,491,"osoba1"
"osoba1","",907.199,907199,907.73,907730,0.531,531,"osoba1"
"osoba1","",918.697,918697,924.033,924033,5.336,5336,"osoba1"
"osoba1","",925.792,925792,927.479,927479,1.687,1687,"osoba1"
"osoba1","",930.915,930915,934.286,934286,3.371,3371,"osoba1"
"osoba1","",935.456,935456,935.78,935780,0.324,324,"osoba1"
"osoba1","",941.891,941891,948.549,948549,6.658,6658,"osoba1"
"osoba1","",949.599,949599,952.774,952774,3.175,3175,"osoba1"
"osoba1","",977.294,977294,977.665,977665,0.371,371,"osoba1"
"osoba1","",978.838,978838,979.318,979318,0.48,480,"osoba1"
"osoba1","",1015.059,1015059,1015.755,1015755,0.696,696,"osoba1"
"osoba1","",1020.277,1020277,1021.242,1021242,0.965,965,"osoba1"
"osoba1","",1042.771,1042771,1044.295,1044295,1.524,1524,"osoba1"
"osoba1","",1054.451,1054451,1057.318,1057318,2.867,2867,"osoba1"
"osoba1","",1064.62,1064620,1064.838,1064838,0.218,218,"osoba1"
"osoba1","",1083.183,1083183,1083.455,1083455,0.272,272,"osoba1"
"osoba1","",1086.209,1086209,1089.348,1089348,3.139,3139,"osoba1"
"osoba1","",1090.603,1090603,1092.005,1092005,1.402,1402,"osoba1"
"osoba1","",1101.23,1101230,1101.472,1101472,0.242,242,"osoba1"
"osoba1","",1103.2,1103200,1103.789,1103789,0.589,589,"osoba1"
"osoba1","",1110.568,1110568,1112.718,1112718,2.15,2150,"osoba1"
"osoba1","",1118.123,1118123,1119.721,1119721,1.598,1598,"osoba1"
"osoba1","",1160.053,1160053,1161.606,1161606,1.553,1553,"osoba1"
"osoba1","",1168.912,1168912,1172.582,1172582,3.67,3670,"osoba1"
"osoba1","",1183.816,1183816,1189.611,1189611,5.795,5795,"osoba1"
"osoba1","",1195.124,1195124,1195.403,1195403,0.279,279,"osoba1"
"osoba1","",1212.274,1212274,1213.786,1213786,1.512,1512,"osoba1"
"osoba1","",1237.919,1237919,1240.924,1240924,3.005,3005,"osoba1"
"osoba1","",1258.887,1258887,1259.09,1259090,0.203,203,"osoba1"
"osoba1","",1260.49,1260490,1265.384,1265384,4.894,4894,"osoba1"
"osoba1","",1267.077,1267077,1267.199,1267199,0.122,122,"osoba1"
"osoba1","",1273.366,1273366,1273.653,1273653,0.287,287,"osoba1"
"osoba1","",1280.168,1280168,1281.393,1281393,1.225,1225,"osoba1"
"osoba1","",1283.535,1283535,1283.813,1283813,0.278,278,"osoba1"
"osoba1","",1302.145,1302145,1312.961,1312961,10.816,10816,"osoba1"
"osoba1","",1314.296,1314296,1314.608,1314608,0.312,312,"osoba1"
"osoba1","",1321.076,1321076,1322.0,1322000,0.924,924,"osoba1"
"osoba1","",1324.091,1324091,1326.8,1326800,2.709,2709,"osoba1"
"osoba1","",1350.035,1350035,1350.547,1350547,0.512,512,"osoba1"
"osoba1","",1357.424,1357424,1359.66,1359660,2.236,2236,"osoba1"
"osoba1","",1362.798,1362798,1363.468,1363468,0.67,670,"osoba1"
"osoba1","",1364.776,1364776,1364.987,1364987,0.211,211,"osoba1"
"osoba1","",1377.596,1377596,1378.851,1378851,1.255,1255,"osoba1"
"osoba1","",1384.88,1384880,1385.013,1385013,0.133,133,"osoba1"
"osoba1","",1396.361,1396361,1397.778,1397778,1.417,1417,"osoba1"
"osoba1","",1407.869,1407869,1408.093,1408093,0.224,224,"osoba1"
"osoba1","",1425.246,1425246,1427.22,1427220,1.974,1974,"osoba1"
"osoba1","",1434.93,1434930,1435.844,1435844,0.914,914,"osoba1"
"osoba1","",1448.563,1448563,1450.506,1450506,1.943,1943,"osoba1"
"osoba1","",1458.753,1458753,1459.7,1459700,0.947,947,"osoba1"
"osoba1","",1465.534,1465534,1465.913,1465913,0.379,379,"osoba1"
"osoba1","",1501.927,1501927,1503.126,1503126,1.199,1199,"osoba1"
"osoba1","",1510.559,1510559,1514.533,1514533,3.974,3974,"osoba1"
"osoba1","",1517.711,1517711,1518.261,1518261,0.55,550,"osoba1"
"osoba1","",1587.192,1587192,1589.276,1589276,2.084,2084,"osoba1"
"osoba1","",1642.949,1642949,1644.812,1644812,1.863,1863,"osoba1"
"osoba1","",1686.122,1686122,1689.405,1689405,3.283,3283,"osoba1"
"osoba1","",1692.76,1692760,1695.07,1695070,2.31,2310,"osoba1"
"osoba1","",1705.096,1705096,1706.895,1706895,1.799,1799,"osoba1"
"osoba1","",1710.069,1710069,1715.93,1715930,5.861,5861,"osoba1"
"osoba1","",1716.732,1716732,1718.709,1718709,1.977,1977,"osoba1"
"osoba1","",1725.15,1725150,1726.52,1726520,1.37,1370,"osoba1"
"osoba1","",1728.284,1728284,1728.709,1728709,0.425,425,"osoba1"
"osoba1","",1730.867,1730867,1733.043,1733043,2.176,2176,"osoba1"
"osoba1","",1735.256,1735256,1736.776,1736776,1.52,1520,"osoba1"
"osoba1","",1742.671,1742671,1744.667,1744667,1.996,1996,"osoba1"
"osoba1","",1747.01,1747010,1747.144,1747144,0.134,134,"osoba1"
"osoba1","",1748.348,1748348,1750.045,1750045,1.697,1697,"osoba1"
"osoba1","",1751.194,1751194,1751.762,1751762,0.568,568,"osoba1"
"osoba1","",1754.104,1754104,1754.457,1754457,0.353,353,"osoba1"
"osoba1","",1756.743,1756743,1757.007,1757007,0.264,264,"osoba1"
"osoba1","",1761.148,1761148,1764.57,1764570,3.422,3422,"osoba1"
"osoba1","",1765.758,1765758,1765.901,1765901,0.143,143,"osoba1"
"osoba1","",1767.37,1767370,1769.447,1769447,2.077,2077,"osoba1"
"osoba1","",1772.13,1772130,1776.067,1776067,3.937,3937,"osoba1"
"osoba1","",1780.044,1780044,1780.515,1780515,0.471,471,"osoba1"
"osoba1","",1785.993,1785993,1788.61,1788610,2.617,2617,"osoba1"
"osoba1","",1823.596,1823596,1824.026,1824026,0.43,430,"osoba1"
"osoba1","",1825.543,1825543,1827.707,1827707,2.164,2164,"osoba1"
"osoba1","",1850.415,1850415,1854.68,1854680,4.265,4265,"osoba1"
"osoba1","",1869.169,1869169,1874.573,1874573,5.404,5404,"osoba1"
"osoba1","",1875.608,1875608,1878.688,1878688,3.08,3080,"osoba1"
"osoba1","",1908.877,1908877,1912.784,1912784,3.907,3907,"osoba1"
"osoba1","",1914.858,1914858,1916.982,1916982,2.124,2124,"osoba1"
"osoba1","",1918.561,1918561,1919.285,1919285,0.724,724,"osoba1"
"osoba1","",1921.137,1921137,1921.831,1921831,0.694,694,"osoba1"
"osoba1","",1937.292,1937292,1945.479,1945479,8.187,8187,"osoba1"
"osoba1","",1966.394,1966394,1967.121,1967121,0.727,727,"osoba1"
"osoba1","",1976.292,1976292,1977.085,1977085,0.793,793,"osoba1"
"osoba1","",1986.882,1986882,1987.881,1987881,0.999,999,"osoba1"
"osoba1","",1990.889,1990889,1992.107,1992107,1.218,1218,"osoba1"
"osoba1","",1998.909,1998909,2002.313,2002313,3.404,3404,"osoba1"
"osoba1","",2016.606,2016606,2017.228,2017228,0.622,622,"osoba1"
"osoba1","",2037.727,2037727,2037.961,2037961,0.234,234,"osoba1"
"osoba2","",261.864,261864,262.127,262127,0.263,263,"osoba2"
"osoba2","",286.813,286813,288.437,288437,1.624,1624,"osoba2"
"osoba2","",291.587,291587,291.837,291837,0.25,250,"osoba2"
"osoba2","",297.595,297595,298.191,298191,0.596,596,"osoba2"
"osoba2","",315.566,315566,325.685,325685,10.119,10119,"osoba2"
"osoba2","",327.135,327135,331.538,331538,4.403,4403,"osoba2"
"osoba2","",361.388,361388,369.839,369839,8.451,8451,"osoba2"
"osoba2","",370.855,370855,374.349,374349,3.494,3494,"osoba2"
"osoba2","",375.42,375420,377.313,377313,1.893,1893,"osoba2"
"osoba2","",395.491,395491,397.569,397569,2.078,2078,"osoba2"
"osoba2","",400.925,400925,402.12,402120,1.195,1195,"osoba2"
"osoba2","",414.294,414294,417.553,417553,3.259,3259,"osoba2"
"osoba2","",418.683,418683,419.007,419007,0.324,324,"osoba2"
"osoba2","",427.636,427636,427.996,427996,0.36,360,"osoba2"
"osoba2","",431.38,431380,431.44,431440,0.06,60,"osoba2"
"osoba2","",484.456,484456,485.542,485542,1.086,1086,"osoba2"
"osoba2","",507.836,507836,508.177,508177,0.341,341,"osoba2"
"osoba2","",537.354,537354,537.688,537688,0.334,334,"osoba2"
"osoba2","",555.721,555721,556.121,556121,0.4,400,"osoba2"
"osoba2","",564.977,564977,567.191,567191,2.214,2214,"osoba2"
"osoba2","",622.696,622696,623.247,623247,0.551,551,"osoba2"
"osoba2","",626.314,626314,626.985,626985,0.671,671,"osoba2"
"osoba2","",687.126,687126,688.36,688360,1.234,1234,"osoba2"
"osoba2","",716.889,716889,719.762,719762,2.873,2873,"osoba2"
"osoba2","",753.443,753443,755.183,755183,1.74,1740,"osoba2"
"osoba2","",757.637,757637,758.113,758113,0.476,476,"osoba2"
"osoba2","",770.455,770455,771.068,771068,0.613,613,"osoba2"
"osoba2","",773.868,773868,774.756,774756,0.888,888,"osoba2"
"osoba2","",776.438,776438,777.045,777045,0.607,607,"osoba2"
"osoba2","",785.23,785230,785.827,785827,0.597,597,"osoba2"
"osoba2","",788.737,788737,788.971,788971,0.234,234,"osoba2"
"osoba2","",792.558,792558,792.856,792856,0.298,298,"osoba2"
"osoba2","",794.597,794597,795.372,795372,0.775,775,"osoba2"
"osoba2","",814.002,814002,817.671,817671,3.669,3669,"osoba2"
"osoba2","",823.822,823822,824.204,824204,0.382,382,"osoba2"
"osoba2","",828.39,828390,832.534,832534,4.144,4144,"osoba2"
"osoba2","",838.371,838371,839.117,839117,0.746,746,"osoba2"
"osoba2","",857.398,857398,858.288,858288,0.89,890,"osoba2"
"osoba2","",866.937,866937,867.4,867400,0.463,463,"osoba2"
"osoba2","",871.899,871899,873.13,873130,1.231,1231,"osoba2"
"osoba2","",875.001,875001,875.461,875461,0.46,460,"osoba2"
"osoba2","",881.686,881686,883.476,883476,1.79,1790,"osoba2"
"osoba2","",890.202,890202,890.526,890526,0.324,324,"osoba2"
"osoba2","",903.371,903371,904.258,904258,0.887,887,"osoba2"
"osoba2","",905.358,905358,918.76,918760,13.402,13402,"osoba2"
"osoba2","",923.93,923930,925.171,925171,1.241,1241,"osoba2"
"osoba2","",929.103,929103,930.001,930001,0.898,898,"osoba2"
"osoba2","",947.449,947449,947.837,947837,0.388,388,"osoba2"
"osoba2","",954.448,954448,965.972,965972,11.524,11524,"osoba2"
"osoba2","",978.125,978125,978.945,978945,0.82,820,"osoba2"
"osoba2","",992.695,992695,993.594,993594,0.899,899,"osoba2"
"osoba2","",1019.834,1019834,1029.605,1029605,9.771,9771,"osoba2"
"osoba2","",1035.135,1035135,1035.531,1035531,0.396,396,"osoba2"
"osoba2","",1039.465,1039465,1040.111,1040111,0.646,646,"osoba2"
"osoba2","",1043.146,1043146,1043.63,1043630,0.484,484,"osoba2"
"osoba2","",1045.433,1045433,1053.279,1053279,7.846,7846,"osoba2"
"osoba2","",1055.802,1055802,1056.521,1056521,0.719,719,"osoba2"
"osoba2","",1058.672,1058672,1059.07,1059070,0.398,398,"osoba2"
"osoba2","",1070.287,1070287,1070.709,1070709,0.422,422,"osoba2"
"osoba2","",1077.822,1077822,1078.52,1078520,0.698,698,"osoba2"
"osoba2","",1083.803,1083803,1086.365,1086365,2.562,2562,"osoba2"
"osoba2","",1090.798,1090798,1091.08,1091080,0.282,282,"osoba2"
"osoba2","",1095.064,1095064,1100.582,1100582,5.518,5518,"osoba2"
"osoba2","",1101.803,1101803,1103.115,1103115,1.312,1312,"osoba2"
"osoba2","",1104.355,1104355,1105.149,1105149,0.794,794,"osoba2"
"osoba2","",1113.775,1113775,1115.93,1115930,2.155,2155,"osoba2"
"osoba2","",1134.427,1134427,1137.522,1137522,3.095,3095,"osoba2"
"osoba2","",1141.238,1141238,1142.527,1142527,1.289,1289,"osoba2"
"osoba2","",1149.8,1149800,1149.88,1149880,0.08,80,"osoba2"
"osoba2","",1150.975,1150975,1156.31,1156310,5.335,5335,"osoba2"
"osoba2","",1165.322,1165322,1165.48,1165480,0.158,158,"osoba2"
"osoba2","",1172.486,1172486,1176.145,1176145,3.659,3659,"osoba2"
"osoba2","",1195.21,1195210,1206.588,1206588,11.378,11378,"osoba2"
"osoba2","",1207.834,1207834,1210.11,1210110,2.276,2276,"osoba2"
"osoba2","",1232.131,1232131,1233.192,1233192,1.061,1061,"osoba2"
"osoba2","",1234.851,1234851,1237.693,1237693,2.842,2842,"osoba2"
"osoba2","",1261.23,1261230,1262.394,1262394,1.164,1164,"osoba2"
"osoba2","",1293.852,1293852,1296.691,1296691,2.839,2839,"osoba2"
"osoba2","",1299.474,1299474,1302.231,1302231,2.757,2757,"osoba2"
"osoba2","",1354.384,1354384,1356.753,1356753,2.369,2369,"osoba2"
"osoba2","",1379.737,1379737,1382.832,1382832,3.095,3095,"osoba2"
"osoba2","",1385.054,1385054,1385.2,1385200,0.146,146,"osoba2"
"osoba2","",1408.463,1408463,1408.77,1408770,0.307,307,"osoba2"
"osoba2","",1420.382,1420382,1425.854,1425854,5.472,5472,"osoba2"
"osoba2","",1427.654,1427654,1432.5,1432500,4.846,4846,"osoba2"
"osoba2","",1439.931,1439931,1442.475,1442475,2.544,2544,"osoba2"
"osoba2","",1446.1,1446100,1448.075,1448075,1.975,1975,"osoba2"
"osoba2","",1449.716,1449716,1452.746,1452746,3.03,3030,"osoba2"
"osoba2","",1454.067,1454067,1454.657,1454657,0.59,590,"osoba2"
"osoba2","",1488.152,1488152,1488.888,1488888,0.736,736,"osoba2"
"osoba2","",1494.085,1494085,1494.578,1494578,0.493,493,"osoba2"
"osoba2","",1514.005,1514005,1515.088,1515088,1.083,1083,"osoba2"
"osoba2","",1530.343,1530343,1538.366,1538366,8.023,8023,"osoba2"
"osoba2","",1541.292,1541292,1546.888,1546888,5.596,5596,"osoba2"
"osoba2","",1549.106,1549106,1550.37,1550370,1.264,1264,"osoba2"
"osoba2","",1556.041,1556041,1556.717,1556717,0.676,676,"osoba2"
"osoba2","",1564.115,1564115,1570.014,1570014,5.899,5899,"osoba2"
"osoba2","",1589.96,1589960,1595.888,1595888,5.928,5928,"osoba2"
"osoba2","",1597.268,1597268,1598.635,1598635,1.367,1367,"osoba2"
"osoba2","",1605.193,1605193,1608.362,1608362,3.169,3169,"osoba2"
"osoba2","",1614.238,1614238,1614.9,1614900,0.662,662,"osoba2"
"osoba2","",1618.647,1618647,1620.318,1620318,1.671,1671,"osoba2"
"osoba2","",1621.39,1621390,1630.026,1630026,8.636,8636,"osoba2"
"osoba2","",1631.178,1631178,1635.207,1635207,4.029,4029,"osoba2"
"osoba2","",1637.476,1637476,1638.573,1638573,1.097,1097,"osoba2"
"osoba2","",1648.574,1648574,1649.272,1649272,0.698,698,"osoba2"
"osoba2","",1656.711,1656711,1664.827,1664827,8.116,8116,"osoba2"
"osoba2","",1667.097,1667097,1667.437,1667437,0.34,340,"osoba2"
"osoba2","",1668.292,1668292,1671.765,1671765,3.473,3473,"osoba2"
"osoba2","",1672.89,1672890,1674.708,1674708,1.818,1818,"osoba2"
"osoba2","",1677.008,1677008,1677.313,1677313,0.305,305,"osoba2"
"osoba2","",1696.266,1696266,1705.56,1705560,9.294,9294,"osoba2"
"osoba2","",1708.545,1708545,1708.929,1708929,0.384,384,"osoba2"
"osoba2","",1715.617,1715617,1715.964,1715964,0.347,347,"osoba2"
"osoba2","",1727.289,1727289,1729.739,1729739,2.45,2450,"osoba2"
"osoba2","",1734.02,1734020,1734.529,1734529,0.509,509,"osoba2"
"osoba2","",1738.803,1738803,1739.944,1739944,1.141,1141,"osoba2"
"osoba2","",1754.114,1754114,1756.395,1756395,2.281,2281,"osoba2"
"osoba2","",1758.207,1758207,1758.9,1758900,0.693,693,"osoba2"
"osoba2","",1796.594,1796594,1796.847,1796847,0.253,253,"osoba2"
"osoba2","",1800.802,1800802,1821.967,1821967,21.165,21165,"osoba2"
"osoba2","",1823.992,1823992,1824.183,1824183,0.191,191,"osoba2"
"osoba2","",1835.077,1835077,1850.218,1850218,15.141,15141,"osoba2"
"osoba2","",1877.554,1877554,1879.281,1879281,1.727,1727,"osoba2"
"osoba2","",1923.922,1923922,1937.627,1937627,13.705,13705,"osoba2"
"osoba2","",1945.24,1945240,1950.692,1950692,5.452,5452,"osoba2"
"osoba2","",1953.214,1953214,1956.901,1956901,3.687,3687,"osoba2"
"osoba2","",1960.02,1960020,1964.351,1964351,4.331,4331,"osoba2"
"osoba2","",1965.624,1965624,1966.463,1966463,0.839,839,"osoba2"
"osoba2","",1969.517,1969517,1973.963,1973963,4.446,4446,"osoba2"
"osoba2","",1977.062,1977062,1979.908,1979908,2.846,2846,"osoba2"
"osoba2","",1986.6,1986600,1991.099,1991099,4.499,4499,"osoba2"
"osoba3","",85.746,85746,89.979,89979,4.233,4233,"osoba3"
"osoba3","",92.113,92113,94.401,94401,2.288,2288,"osoba3"
"osoba3","",105.816,105816,106.75,106750,0.934,934,"osoba3"
"osoba3","",110.788,110788,114.592,114592,3.804,3804,"osoba3"
"osoba3","",142.128,142128,142.864,142864,0.736,736,"osoba3"
"osoba3","",154.709,154709,155.178,155178,0.469,469,"osoba3"
"osoba3","",156.8,156800,157.41,157410,0.61,610,"osoba3"
"osoba3","",231.041,231041,232.138,232138,1.097,1097,"osoba3"
"osoba3","",235.723,235723,237.982,237982,2.259,2259,"osoba3"
"osoba3","",245.734,245734,245.949,245949,0.215,215,"osoba3"
"osoba3","",262.487,262487,264.08,264080,1.593,1593,"osoba3"
"osoba3","",281.495,281495,281.844,281844,0.349,349,"osoba3"
"osoba3","",288.825,288825,290.471,290471,1.646,1646,"osoba3"
"osoba3","",299.414,299414,310.123,310123,10.709,10709,"osoba3"
"osoba3","",346.03,346030,355.807,355807,9.777,9777,"osoba3"
"osoba3","",356.963,356963,358.173,358173,1.21,1210,"osoba3"
"osoba3","",379.601,379601,385.56,385560,5.959,5959,"osoba3"
"osoba3","",390.366,390366,390.778,390778,0.412,412,"osoba3"
"osoba3","",397.876,397876,398.081,398081,0.205,205,"osoba3"
"osoba3","",432.881,432881,443.64,443640,10.759,10759,"osoba3"
"osoba3","",471.662,471662,476.66,476660,4.998,4998,"osoba3"
"osoba3","",543.761,543761,547.772,547772,4.011,4011,"osoba3"
"osoba3","",549.038,549038,557.903,557903,8.865,8865,"osoba3"
"osoba3","",561.801,561801,565.306,565306,3.505,3505,"osoba3"
"osoba3","",572.023,572023,574.44,574440,2.417,2417,"osoba3"
"osoba3","",590.586,590586,590.787,590787,0.201,201,"osoba3"
"osoba3","",614.286,614286,615.977,615977,1.691,1691,"osoba3"
"osoba3","",640.805,640805,642.487,642487,1.682,1682,"osoba3"
"osoba3","",654.07,654070,654.86,654860,0.79,790,"osoba3"
"osoba3","",655.59,655590,656.734,656734,1.144,1144,"osoba3"
"osoba3","",658.91,658910,659.09,659090,0.18,180,"osoba3"
"osoba3","",662.253,662253,662.767,662767,0.514,514,"osoba3"
"osoba3","",680.716,680716,681.317,681317,0.601,601,"osoba3"
"osoba3","",689.408,689408,689.891,689891,0.483,483,"osoba3"
"osoba3","",691.468,691468,691.577,691577,0.109,109,"osoba3"
"osoba3","",707.689,707689,708.112,708112,0.423,423,"osoba3"
"osoba3","",723.084,723084,726.262,726262,3.178,3178,"osoba3"
"osoba3","",736.401,736401,736.922,736922,0.521,521,"osoba3"
"osoba3","",744.814,744814,745.036,745036,0.222,222,"osoba3"
"osoba3","",746.548,746548,747.383,747383,0.835,835,"osoba3"
"osoba3","",748.65,748650,748.8,748800,0.15,150,"osoba3"
"osoba3","",750.827,750827,752.943,752943,2.116,2116,"osoba3"
"osoba3","",754.655,754655,756.135,756135,1.48,1480,"osoba3"
"osoba3","",757.713,757713,757.933,757933,0.22,220,"osoba3"
"osoba3","",795.43,795430,796.784,796784,1.354,1354,"osoba3"
"osoba3","",818.944,818944,820.697,820697,1.753,1753,"osoba3"
"osoba3","",843.361,843361,844.164,844164,0.803,803,"osoba3"
"osoba3","",849.54,849540,850.781,850781,1.241,1241,"osoba3"
"osoba3","",874.769,874769,875.423,875423,0.654,654,"osoba3"
"osoba3","",878.715,878715,880.185,880185,1.47,1470,"osoba3"
"osoba3","",937.789,937789,939.224,939224,1.435,1435,"osoba3"
"osoba3","",954.757,954757,956.653,956653,1.896,1896,"osoba3"
"osoba3","",981.338,981338,991.282,991282,9.944,9944,"osoba3"
"osoba3","",992.499,992499,992.979,992979,0.48,480,"osoba3"
"osoba3","",994.571,994571,997.79,997790,3.219,3219,"osoba3"
"osoba3","",999.907,999907,1000.487,1000487,0.58,580,"osoba3"
"osoba3","",1003.158,1003158,1004.01,1004010,0.852,852,"osoba3"
"osoba3","",1011.91,1011910,1014.667,1014667,2.757,2757,"osoba3"
"osoba3","",1015.877,1015877,1016.612,1016612,0.735,735,"osoba3"
"osoba3","",1032.269,1032269,1033.777,1033777,1.508,1508,"osoba3"
"osoba3","",1035.412,1035412,1038.083,1038083,2.671,2671,"osoba3"
"osoba3","",1070.869,1070869,1076.48,1076480,5.611,5611,"osoba3"
"osoba3","",1083.316,1083316,1083.498,1083498,0.182,182,"osoba3"
"osoba3","",1085.232,1085232,1085.355,1085355,0.123,123,"osoba3"
"osoba3","",1118.122,1118122,1118.611,1118611,0.489,489,"osoba3"
"osoba3","",1119.822,1119822,1124.328,1124328,4.506,4506,"osoba3"
"osoba3","",1125.635,1125635,1130.614,1130614,4.979,4979,"osoba3"
"osoba3","",1132.531,1132531,1133.18,1133180,0.649,649,"osoba3"
"osoba3","",1143.334,1143334,1143.695,1143695,0.361,361,"osoba3"
"osoba3","",1149.039,1149039,1149.18,1149180,0.141,141,"osoba3"
"osoba3","",1176.282,1176282,1184.119,1184119,7.837,7837,"osoba3"
"osoba3","",1191.355,1191355,1196.355,1196355,5.0,5000,"osoba3"
"osoba3","",1213.475,1213475,1225.018,1225018,11.543,11543,"osoba3"
"osoba3","",1231.849,1231849,1232.547,1232547,0.698,698,"osoba3"
"osoba3","",1267.088,1267088,1270.523,1270523,3.435,3435,"osoba3"
"osoba3","",1271.743,1271743,1275.121,1275121,3.378,3378,"osoba3"
"osoba3","",1280.178,1280178,1282.767,1282767,2.589,2589,"osoba3"
"osoba3","",1297.477,1297477,1297.685,1297685,0.208,208,"osoba3"
"osoba3","",1309.565,1309565,1309.699,1309699,0.134,134,"osoba3"
"osoba3","",1311.865,1311865,1312.023,1312023,0.158,158,"osoba3"
"osoba3","",1336.99,1336990,1337.1,1337100,0.11,110,"osoba3"
"osoba3","",1339.543,1339543,1345.322,1345322,5.779,5779,"osoba3"
"osoba3","",1351.792,1351792,1353.445,1353445,1.653,1653,"osoba3"
"osoba3","",1355.479,1355479,1356.18,1356180,0.701,701,"osoba3"
"osoba3","",1360.285,1360285,1362.543,1362543,2.258,2258,"osoba3"
"osoba3","",1364.067,1364067,1364.208,1364208,0.141,141,"osoba3"
"osoba3","",1367.97,1367970,1368.154,1368154,0.184,184,"osoba3"
