default		169.115	169115	170.115	170115	1.0	1000	BEGIN
"default"		1744.332	1744332	1755.444	1755444	11.112	11112	"DEFAULT"
"default"		1769.657	1769657	1773.592	1773592	3.935	3935	"DEFAULT"
"default"		2039.623	2039623	2040.319	2040319	0.696	696	"END"
"""osoba1"""		172.785	172785	174.304	174304	1.519	1519	"""osoba1"""
"""osoba1"""		234.792	234792	235.387	235387	0.595	595	"""osoba1"""
"""osoba1"""		242.401	242401	247.301	247301	4.9	4900	"""osoba1"""
"""osoba1"""		250.799	250799	256.546	256546	5.747	5747	"""osoba1"""
"""osoba1"""		258.311	258311	258.556	258556	0.245	245	"""osoba1"""
"""osoba1"""		260.5	260500	262.304	262304	1.804	1804	"""osoba1"""
"""osoba1"""		264.882	264882	265.401	265401	0.519	519	"""osoba1"""
"""osoba1"""		282.332	282332	285.0	285000	2.668	2668	"""osoba1"""
"""osoba1"""		291.564	291564	291.851	291851	0.287	287	"""osoba1"""
"""osoba1"""		298.003	298003	298.75	298750	0.747	747	"""osoba1"""
"""osoba1"""		355.48	355480	356.197	356197	0.717	717	"""osoba1"""
"""osoba1"""		366.204	366204	367.051	367051	0.847	847	"""osoba1"""
"""osoba1"""		376.356	376356	379.404	379404	3.048	3048	"""osoba1"""
"""osoba1"""		391.152	391152	392.602	392602	1.45	1450	"""osoba1"""
"""osoba1"""		493.474	493474	494.899	494899	1.425	1425	"""osoba1"""
"""osoba1"""		496.809	496809	498.249	498249	1.44	1440	"""osoba1"""
"""osoba1"""		625.546	625546	626.1	626100	0.554	554	"""osoba1"""
"""osoba1"""		706.574	706574	707.1	707100	0.526	526	"""osoba1"""
"""osoba1"""		709.494	709494	710.411	710411	0.917	917	"""osoba1"""
"""osoba1"""		715.193	715193	718.301	718301	3.108	3108	"""osoba1"""
"""osoba1"""		724.256	724256	725.743	725743	1.487	1487	"""osoba1"""
"""osoba1"""		732.024	732024	735.113	735113	3.089	3089	"""osoba1"""
"""osoba1"""		740.854	740854	741.996	741996	1.142	1142	"""osoba1"""
"""osoba1"""		744.253	744253	745.158	745158	0.905	905	"""osoba1"""
"""osoba1"""		748.031	748031	751.506	751506	3.475	3475	"""osoba1"""
"""osoba1"""		781.03	781030	784.253	784253	3.223	3223	"""osoba1"""
"""osoba1"""		786.575	786575	786.854	786854	0.279	279	"""osoba1"""
"""osoba1"""		794.92	794920	795.8	795800	0.88	880	"""osoba1"""
"""osoba1"""		804.381	804381	805.677	805677	1.296	1296	"""osoba1"""
"""osoba1"""		1029.414	1029414	1031.503	1031503	2.089	2089	"""osoba1"""
"""osoba1"""		1064.642	1064642	1075.586	1075586	10.944	10944	"""osoba1"""
