default		122.4	122400	123.4	123400	1.0	1000	BEGIN
default		2181.04	2181040	2182.04	2182040	1.0	1000	END
"""osoba1"""		199.95	199950	200.81	200810	0.86	860	"""osoba1"""
"""osoba1"""		215.573	215573	215.858	215858	0.285	285	"""osoba1"""
"""osoba1"""		246.112	246112	246.573	246573	0.461	461	"""osoba1"""
"""osoba1"""		253.345	253345	255.255	255255	1.91	1910	"""osoba1"""
"""osoba1"""		263.37	263370	264.06	264060	0.69	690	"""osoba1"""
"""osoba1"""		276.09	276090	276.643	276643	0.553	553	"""osoba1"""
"""osoba1"""		299.718	299718	300.2	300200	0.482	482	"""osoba1"""
"""osoba1"""		303.083	303083	303.469	303469	0.386	386	"""osoba1"""
"""osoba1"""		328.564	328564	328.685	328685	0.121	121	"""osoba1"""
"""osoba1"""		351.061	351061	352.009	352009	0.948	948	"""osoba1"""
"""osoba1"""		353.199	353199	353.355	353355	0.156	156	"""osoba1"""
"""osoba1"""		364.418	364418	366.313	366313	1.895	1895	"""osoba1"""
"""osoba1"""		409.433	409433	410.735	410735	1.302	1302	"""osoba1"""
"""osoba1"""		454.46	454460	455.34	455340	0.88	880	"""osoba1"""
"""osoba1"""		468.925	468925	469.781	469781	0.856	856	"""osoba1"""
"""osoba1"""		475.864	475864	476.494	476494	0.63	630	"""osoba1"""
"""osoba1"""		488.72	488720	489.712	489712	0.992	992	"""osoba1"""
"""osoba1"""		511.11	511110	513.59	513590	2.48	2480	"""osoba1"""
"""osoba1"""		521.877	521877	522.554	522554	0.677	677	"""osoba1"""
"""osoba1"""		689.137	689137	691.613	691613	2.476	2476	"""osoba1"""
"""osoba1"""		702.023	702023	709.271	709271	7.248	7248	"""osoba1"""
"""osoba1"""		710.839	710839	711.189	711189	0.35	350	"""osoba1"""
"""osoba1"""		833.11	833110	833.95	833950	0.84	840	"""osoba1"""
"""osoba1"""		899.998	899998	901.501	901501	1.503	1503	"""osoba1"""
"""osoba1"""		902.721	902721	903.609	903609	0.888	888	"""osoba1"""
"""osoba1"""		912.818	912818	914.89	914890	2.072	2072	"""osoba1"""
"""osoba1"""		957.204	957204	958.925	958925	1.721	1721	"""osoba1"""
"""osoba1"""		984.474	984474	984.642	984642	0.168	168	"""osoba1"""
"""osoba1"""		1037.4	1037400	1038.26	1038260	0.86	860	"""osoba1"""
"""osoba1"""		1040.535	1040535	1041.807	1041807	1.272	1272	"""osoba1"""
"""osoba1"""		1048.378	1048378	1048.918	1048918	0.54	540	"""osoba1"""
"""osoba1"""		1050.009	1050009	1050.134	1050134	0.125	125	"""osoba1"""
"""osoba1"""		1124.875	1124875	1128.183	1128183	3.308	3308	"""osoba1"""
"""osoba1"""		1129.89	1129890	1130.629	1130629	0.739	739	"""osoba1"""
"""osoba1"""		1242.377	1242377	1242.526	1242526	0.149	149	"""osoba1"""
"""osoba1"""		1245.38	1245380	1245.989	1245989	0.609	609	"""osoba1"""
"""osoba1"""		1256.73	1256730	1256.96	1256960	0.23	230	"""osoba1"""
"""osoba1"""		1261.488	1261488	1261.737	1261737	0.249	249	"""osoba1"""
"""osoba1"""		1265.549	1265549	1265.803	1265803	0.254	254	"""osoba1"""
"""osoba1"""		1268.784	1268784	1270.22	1270220	1.436	1436	"""osoba1"""
"""osoba1"""		1281.266	1281266	1281.614	1281614	0.348	348	"""osoba1"""
"""osoba1"""		1324.29	1324290	1324.451	1324451	0.161	161	"""osoba1"""
"""osoba1"""		1346.621	1346621	1347.873	1347873	1.252	1252	"""osoba1"""
"""osoba1"""		1434.234	1434234	1436.538	1436538	2.304	2304	"""osoba1"""
"""osoba1"""		1490.937	1490937	1491.123	1491123	0.186	186	"""osoba1"""
"""osoba1"""		1495.169	1495169	1500.593	1500593	5.424	5424	"""osoba1"""
"""osoba1"""		1548.576	1548576	1552.703	1552703	4.127	4127	"""osoba1"""
"""osoba1"""		1554.681	1554681	1555.322	1555322	0.641	641	"""osoba1"""
