"osoba1","",1418.123,1418123,1418.754,1418754,0.631,631,"osoba1"
"osoba1","",1420.202,1420202,1424.868,1424868,4.666,4666,"osoba1"
"osoba1","",1428.275,1428275,1428.62,1428620,0.345,345,"osoba1"
"osoba1","",1438.364,1438364,1443.487,1443487,5.123,5123,"osoba1"
"osoba1","",1449.134,1449134,1449.394,1449394,0.26,260,"osoba1"
"osoba1","",1452.804,1452804,1453.64,1453640,0.836,836,"osoba1"
"osoba1","",1480.427,1480427,1498.02,1498020,17.593,17593,"osoba1 osoba1 osoba1"
"osoba1","",1507.625,1507625,1530.962,1530962,23.337,23337,"osoba1 osoba1 osoba1"
"osoba1","",1537.157,1537157,1537.284,1537284,0.127,127,"osoba1"
"osoba1","",1538.727,1538727,1551.448,1551448,12.721,12721,"osoba1"
"osoba1","",1553.547,1553547,1577.11,1577110,23.563,23563,"osoba1 osoba1 osoba1"
"osoba1","",1579.04,1579040,1581.27,1581270,2.23,2230,"osoba1"
"osoba1","",1595.783,1595783,1599.535,1599535,3.752,3752,"osoba1"
"osoba1","",1613.835,1613835,1614.059,1614059,0.224,224,"osoba1"
"osoba1","",1641.394,1641394,1643.709,1643709,2.315,2315,"osoba1"
"osoba1","",1712.022,1712022,1712.587,1712587,0.565,565,"osoba1"
"osoba1","",1781.008,1781008,1781.935,1781935,0.927,927,"osoba1"
"osoba1","",1788.239,1788239,1791.16,1791160,2.921,2921,"osoba1"
"osoba1","",1798.876,1798876,1802.011,1802011,3.135,3135,"osoba1"
"osoba1","",1805.192,1805192,1806.015,1806015,0.823,823,"osoba1"
"osoba1","",1814.1,1814100,1815.348,1815348,1.248,1248,"osoba1"
"osoba1","",1854.097,1854097,1854.294,1854294,0.197,197,"osoba1"
"osoba1","",1860.327,1860327,1861.608,1861608,1.281,1281,"osoba1"
"osoba1","",1875.308,1875308,1875.971,1875971,0.663,663,"osoba1"
"osoba1","",1883.166,1883166,1884.426,1884426,1.26,1260,"osoba1"
"osoba1","",1888.54,1888540,1888.79,1888790,0.25,250,"osoba1"
"osoba1","",1935.874,1935874,1945.925,1945925,10.051,10051,"osoba1"
"osoba1","",1958.797,1958797,1959.331,1959331,0.534,534,"osoba1"
"osoba1","",1992.088,1992088,1992.441,1992441,0.353,353,"osoba1"
"osoba2","",155.549,155549,159.953,159953,4.404,4404,"osoba2"
"osoba2","",161.033,161033,164.714,164714,3.681,3681,"osoba2"
"osoba2","",166.091,166091,166.507,166507,0.416,416,"osoba2"
"osoba2","",169.077,169077,169.839,169839,0.762,762,"osoba2"
"osoba2","",171.94,171940,184.624,184624,12.684,12684,"osoba2 osoba2 osoba2"
"osoba2","",186.095,186095,193.54,193540,7.445,7445,"osoba2 osoba2"
"osoba2","",201.019,201019,201.164,201164,0.145,145,"osoba2"
"osoba2","",318.269,318269,318.515,318515,0.246,246,"osoba2"
"osoba2","",325.061,325061,331.441,331441,6.38,6380,"osoba2"
"osoba2","",333.746,333746,355.19,355190,21.444,21444,"osoba2 osoba2 osoba2"
"osoba2","",356.779,356779,357.726,357726,0.947,947,"osoba2"
"osoba2","",367.339,367339,367.506,367506,0.167,167,"osoba2"
"osoba2","",389.491,389491,390.902,390902,1.411,1411,"osoba2"
"osoba2","",394.697,394697,398.993,398993,4.296,4296,"osoba2"
"osoba2","",400.463,400463,402.04,402040,1.577,1577,"osoba2"
"osoba2","",403.69,403690,404.453,404453,0.763,763,"osoba2"
"osoba2","",410.994,410994,411.648,411648,0.654,654,"osoba2"
"osoba2","",413.318,413318,416.765,416765,3.447,3447,"osoba2"
"osoba2","",424.566,424566,425.065,425065,0.499,499,"osoba2"
"osoba2","",426.808,426808,428.106,428106,1.298,1298,"osoba2"
"osoba2","",525.962,525962,526.993,526993,1.031,1031,"osoba2"
"osoba2","",539.493,539493,539.982,539982,0.489,489,"osoba2"
"osoba2","",555.946,555946,556.299,556299,0.353,353,"osoba2"
"osoba2","",571.774,571774,578.066,578066,6.292,6292,"osoba2"
"osoba2","",604.198,604198,604.788,604788,0.59,590,"osoba2"
"osoba2","",608.344,608344,616.46,616460,8.116,8116,"osoba2 osoba2"
"osoba2","",619.554,619554,619.667,619667,0.113,113,"osoba2"
"osoba2","",633.991,633991,635.261,635261,1.27,1270,"osoba2"
"osoba2","",639.823,639823,658.884,658884,19.061,19061,"osoba2"
"osoba2","",660.128,660128,677.55,677550,17.422,17422,"osoba2 osoba2 osoba2"
"osoba2","",680.806,680806,693.006,693006,12.2,12200,"osoba2"
"osoba2","",694.333,694333,698.294,698294,3.961,3961,"osoba2"
"osoba2","",708.966,708966,710.971,710971,2.005,2005,"osoba2"
"osoba2","",712.118,712118,713.191,713191,1.073,1073,"osoba2"
"osoba2","",728.481,728481,728.701,728701,0.22,220,"osoba2"
"osoba2","",732.257,732257,732.778,732778,0.521,521,"osoba2"
"osoba2","",738.444,738444,742.176,742176,3.732,3732,"osoba2"
"osoba2","",759.706,759706,761.122,761122,1.416,1416,"osoba2"
"osoba2","",784.57,784570,789.511,789511,4.941,4941,"osoba2"
"osoba2","",791.264,791264,794.888,794888,3.624,3624,"osoba2"
"osoba2","",799.19,799190,799.343,799343,0.153,153,"osoba2"
"osoba2","",800.62,800620,805.181,805181,4.561,4561,"osoba2"
"osoba2","",808.544,808544,808.8,808800,0.256,256,"osoba2"
"osoba2","",825.105,825105,825.863,825863,0.758,758,"osoba2"
"osoba2","",854.062,854062,854.854,854854,0.792,792,"osoba2"
"osoba2","",862.0,862000,862.654,862654,0.654,654,"osoba2"
"osoba2","",867.555,867555,867.941,867941,0.386,386,"osoba2"
"osoba2","",874.579,874579,874.993,874993,0.414,414,"osoba2"
"osoba2","",882.34,882340,884.991,884991,2.651,2651,"osoba2"
"osoba2","",1089.612,1089612,1093.099,1093099,3.487,3487,"osoba2"
"osoba2","",1100.705,1100705,1100.92,1100920,0.215,215,"osoba2"
"osoba2","",1101.983,1101983,1107.678,1107678,5.695,5695,"osoba2"
"osoba2","",1110.414,1110414,1110.899,1110899,0.485,485,"osoba2"
"osoba2","",1127.794,1127794,1148.36,1148360,20.566,20566,"osoba2 osoba2 osoba2"
"osoba2","",1150.474,1150474,1163.86,1163860,13.386,13386,"osoba2 osoba2"
"osoba2","",1177.796,1177796,1178.648,1178648,0.852,852,"osoba2"
"osoba2","",1180.197,1180197,1180.331,1180331,0.134,134,"osoba2"
"osoba2","",1185.366,1185366,1187.214,1187214,1.848,1848,"osoba2"
"osoba2","",1188.799,1188799,1203.082,1203082,14.283,14283,"osoba2"
"osoba2","",1204.414,1204414,1206.201,1206201,1.787,1787,"osoba2"
"osoba2","",1211.142,1211142,1212.667,1212667,1.525,1525,"osoba2"
"osoba2","",1214.795,1214795,1218.387,1218387,3.592,3592,"osoba2"
"osoba2","",1219.631,1219631,1221.596,1221596,1.965,1965,"osoba2"
"osoba2","",1244.08,1244080,1244.493,1244493,0.413,413,"osoba2"
"osoba2","",1258.163,1258163,1263.433,1263433,5.27,5270,"osoba2 osoba2"
"osoba2","",1267.006,1267006,1267.806,1267806,0.8,800,"osoba2"
"osoba2","",1281.074,1281074,1281.273,1281273,0.199,199,"osoba2"
"osoba2","",1283.836,1283836,1284.157,1284157,0.321,321,"osoba2"
"osoba2","",1287.189,1287189,1288.003,1288003,0.814,814,"osoba2"
"osoba2","",1293.572,1293572,1296.647,1296647,3.075,3075,"osoba2"
"osoba2","",1302.743,1302743,1303.046,1303046,0.303,303,"osoba2"
"osoba2","",1304.778,1304778,1307.602,1307602,2.824,2824,"osoba2"
"osoba2","",1311.942,1311942,1312.562,1312562,0.62,620,"osoba2"
"osoba2","",1352.211,1352211,1356.413,1356413,4.202,4202,"osoba2"
"osoba2","",1360.647,1360647,1360.898,1360898,0.251,251,"osoba2"
"osoba2","",1392.278,1392278,1392.562,1392562,0.284,284,"osoba2"
"osoba2","",1396.507,1396507,1399.469,1399469,2.962,2962,"osoba2"
"osoba2","",1419.265,1419265,1419.936,1419936,0.671,671,"osoba2"
"osoba2","",1433.296,1433296,1437.532,1437532,4.236,4236,"osoba2"
"osoba2","",1445.987,1445987,1448.586,1448586,2.599,2599,"osoba2"
"osoba2","",1449.825,1449825,1450.075,1450075,0.25,250,"osoba2"
"osoba2","",1451.208,1451208,1453.265,1453265,2.057,2057,"osoba2"
"osoba2","",1531.436,1531436,1531.781,1531781,0.345,345,"osoba2"
"osoba2","",1588.042,1588042,1589.919,1589919,1.877,1877,"osoba2"
"osoba2","",1602.618,1602618,1621.498,1621498,18.88,18880,"osoba2"
"osoba2","",1637.475,1637475,1638.049,1638049,0.574,574,"osoba2"
"osoba2","",1642.182,1642182,1643.509,1643509,1.327,1327,"osoba2"
"osoba2","",1646.517,1646517,1646.772,1646772,0.255,255,"osoba2"
"osoba2","",1651.8,1651800,1651.902,1651902,0.102,102,"osoba2"
"osoba2","",1653.017,1653017,1717.667,1717667,64.65,64650,"osoba2 osoba2 osoba2 osoba2"
"osoba2","",1720.55,1720550,1729.919,1729919,9.369,9369,"osoba2 osoba2"
"osoba2","",1734.259,1734259,1739.49,1739490,5.231,5231,"osoba2"
"osoba2","",1754.218,1754218,1758.559,1758559,4.341,4341,"osoba2"
"osoba2","",1805.237,1805237,1808.739,1808739,3.502,3502,"osoba2"
"osoba2","",1812.92,1812920,1813.125,1813125,0.205,205,"osoba2"
"osoba2","",1889.844,1889844,1892.058,1892058,2.214,2214,"osoba2"
"osoba2","",1896.651,1896651,1898.125,1898125,1.474,1474,"osoba2"
"osoba2","",1899.785,1899785,1900.262,1900262,0.477,477,"osoba2"
"osoba2","",1928.102,1928102,1928.305,1928305,0.203,203,"osoba2"
"osoba2","",1945.15,1945150,1946.802,1946802,1.652,1652,"osoba2"
"osoba2","",1952.123,1952123,1978.789,1978789,26.666,26666,"osoba2 osoba2"
"osoba2","",1982.854,1982854,1984.58,1984580,1.726,1726,"osoba2"
"osoba2","",1986.091,1986091,1987.488,1987488,1.397,1397,"osoba2"
"osoba2","",1992.097,1992097,1992.619,1992619,0.522,522,"osoba2"
"osoba3","",106.873,106873,109.065,109065,2.192,2192,"osoba3"
"osoba3","",120.482,120482,122.987,122987,2.505,2505,"osoba3"
"osoba3","",130.55,130550,134.01,134010,3.46,3460,"osoba3"
"osoba3","",151.667,151667,153.658,153658,1.991,1991,"osoba3"
"osoba3","",166.366,166366,166.688,166688,0.322,322,"osoba3"
"osoba3","",198.394,198394,199.703,199703,1.309,1309,"osoba3"
"osoba3","",200.763,200763,201.532,201532,0.769,769,"osoba3"
"osoba3","",203.424,203424,204.07,204070,0.646,646,"osoba3"
"osoba3","",208.484,208484,209.426,209426,0.942,942,"osoba3"
"osoba3","",247.194,247194,247.33,247330,0.136,136,"osoba3"
"osoba3","",248.978,248978,249.098,249098,0.12,120,"osoba3"
"osoba3","",252.94,252940,254.466,254466,1.526,1526,"osoba3"
"osoba3","",275.703,275703,276.122,276122,0.419,419,"osoba3"
"osoba3","",496.536,496536,497.547,497547,1.011,1011,"osoba3"
"osoba3","",530.813,530813,533.024,533024,2.211,2211,"osoba3"
"osoba3","",567.423,567423,568.217,568217,0.794,794,"osoba3"
"osoba3","",569.27,569270,569.708,569708,0.438,438,"osoba3"
"osoba3","",579.837,579837,580.52,580520,0.683,683,"osoba3"
"osoba3","",595.64,595640,599.22,599220,3.58,3580,"osoba3"
"osoba3","",604.247,604247,605.423,605423,1.176,1176,"osoba3"
"osoba3","",606.921,606921,607.089,607089,0.168,168,"osoba3"
"osoba3","",617.523,617523,618.87,618870,1.347,1347,"osoba3"
"osoba3","",620.566,620566,622.67,622670,2.104,2104,"osoba3"
"osoba3","",629.492,629492,632.061,632061,2.569,2569,"osoba3"
"osoba3","",634.863,634863,638.828,638828,3.965,3965,"osoba3"
"osoba3","",711.312,711312,712.505,712505,1.193,1193,"osoba3"
"osoba3","",744.002,744002,744.294,744294,0.292,292,"osoba3"
"osoba3","",759.571,759571,768.557,768557,8.986,8986,"osoba3"
"osoba3","",814.225,814225,818.3,818300,4.075,4075,"osoba3"
"osoba3","",821.597,821597,827.054,827054,5.457,5457,"osoba3"
"osoba3","",829.025,829025,829.732,829732,0.707,707,"osoba3"
"osoba3","",840.878,840878,845.333,845333,4.455,4455,"osoba3"
"osoba3","",846.37,846370,846.628,846628,0.258,258,"osoba3"
"osoba3","",849.589,849589,850.297,850297,0.708,708,"osoba3"
"osoba3","",853.963,853963,854.856,854856,0.893,893,"osoba3"
"osoba3","",904.652,904652,912.681,912681,8.029,8029,"osoba3 osoba3"
"osoba3","",914.73,914730,926.333,926333,11.603,11603,"osoba3 osoba3"
"osoba3","",929.914,929914,931.557,931557,1.643,1643,"osoba3"
"osoba3","",934.256,934256,937.876,937876,3.62,3620,"osoba3"
"osoba3","",940.281,940281,942.258,942258,1.977,1977,"osoba3"
"osoba3","",943.66,943660,959.169,959169,15.509,15509,"osoba3 osoba3 osoba3"
"osoba3","",971.346,971346,977.516,977516,6.17,6170,"osoba3"
"osoba3","",978.855,978855,985.479,985479,6.624,6624,"osoba3"
"osoba3","",987.931,987931,991.066,991066,3.135,3135,"osoba3"
"osoba3","",994.039,994039,998.274,998274,4.235,4235,"osoba3"
"osoba3","",999.464,999464,1000.023,1000023,0.559,559,"osoba3"
"osoba3","",1012.481,1012481,1023.205,1023205,10.724,10724,"osoba3 osoba3"
"osoba3","",1027.0,1027000,1027.89,1027890,0.89,890,"osoba3"
"osoba3","",1029.416,1029416,1032.296,1032296,2.88,2880,"osoba3"
"osoba3","",1034.563,1034563,1036.114,1036114,1.551,1551,"osoba3"
"osoba3","",1058.214,1058214,1061.382,1061382,3.168,3168,"osoba3"
"osoba3","",1066.019,1066019,1066.565,1066565,0.546,546,"osoba3"
"osoba3","",1070.814,1070814,1071.687,1071687,0.873,873,"osoba3"
"osoba3","",1081.38,1081380,1087.377,1087377,5.997,5997,"osoba3"
"osoba3","",1089.29,1089290,1091.055,1091055,1.765,1765,"osoba3"
"osoba3","",1097.037,1097037,1097.792,1097792,0.755,755,"osoba3"
"osoba3","",1100.892,1100892,1101.659,1101659,0.767,767,"osoba3"
"osoba3","",1109.202,1109202,1109.503,1109503,0.301,301,"osoba3"
"osoba3","",1186.831,1186831,1187.749,1187749,0.918,918,"osoba3"
"osoba3","",1210.982,1210982,1211.386,1211386,0.404,404,"osoba3"
"osoba3","",1230.841,1230841,1239.247,1239247,8.406,8406,"osoba3 osoba3"
"osoba3","",1241.432,1241432,1244.345,1244345,2.913,2913,"osoba3 osoba3"
"osoba3","",1246.275,1246275,1255.27,1255270,8.995,8995,"osoba3"
"osoba3","",1263.912,1263912,1266.068,1266068,2.156,2156,"osoba3"
"osoba3","",1289.061,1289061,1291.433,1291433,2.372,2372,"osoba3"
"osoba3","",1390.909,1390909,1391.015,1391015,0.106,106,"osoba3"
"osoba3","",1395.004,1395004,1395.132,1395132,0.128,128,"osoba3"
"osoba3","",1476.638,1476638,1479.293,1479293,2.655,2655,"osoba3"
"osoba3","",1480.671,1480671,1480.785,1480785,0.114,114,"osoba3"
"osoba3","",1484.386,1484386,1484.751,1484751,0.365,365,"osoba3"
"osoba3","",1502.299,1502299,1506.71,1506710,4.411,4411,"osoba3"
"osoba3","",1537.207,1537207,1537.878,1537878,0.671,671,"osoba3"
"osoba3","",1750.308,1750308,1753.022,1753022,2.714,2714,"osoba3"
"osoba3","",1768.542,1768542,1777.621,1777621,9.079,9079,"osoba3 osoba3"
"osoba3","",1788.358,1788358,1788.654,1788654,0.296,296,"osoba3"
"osoba3","",1794.995,1794995,1797.913,1797913,2.918,2918,"osoba3"
"osoba3","",1805.512,1805512,1805.651,1805651,0.139,139,"osoba3"
"osoba3","",1809.947,1809947,1811.323,1811323,1.376,1376,"osoba3"
"osoba3","",1814.309,1814309,1814.414,1814414,0.105,105,"osoba3"
"osoba3","",1816.277,1816277,1817.814,1817814,1.537,1537,"osoba3"
"osoba3","",1821.827,1821827,1826.053,1826053,4.226,4226,"osoba3"
"osoba3","",1827.629,1827629,1831.366,1831366,3.737,3737,"osoba3"
"osoba3","",1838.729,1838729,1857.314,1857314,18.585,18585,"osoba3 osoba3 osoba3 osoba3"
"osoba3","",1859.73,1859730,1860.146,1860146,0.416,416,"osoba3"
"osoba3","",1862.562,1862562,1867.079,1867079,4.517,4517,"osoba3"
"osoba3","",1869.605,1869605,1874.492,1874492,4.887,4887,"osoba3"
"osoba3","",1877.65,1877650,1882.302,1882302,4.652,4652,"osoba3 osoba3"
"osoba3","",1888.654,1888654,1891.222,1891222,2.568,2568,"osoba3"
"osoba3","",1893.294,1893294,1894.123,1894123,0.829,829,"osoba3"
"osoba3","",1895.335,1895335,1895.608,1895608,0.273,273,"osoba3"
"osoba3","",1906.99,1906990,1907.796,1907796,0.806,806,"osoba3"
"osoba3","",1926.575,1926575,1933.016,1933016,6.441,6441,"osoba3"
"osoba3","",1985.658,1985658,1986.395,1986395,0.737,737,"osoba3"
"osoba3","",1991.37,1991370,1991.58,1991580,0.21,210,"osoba3"
"osoba4","",114.127,114127,115.389,115389,1.262,1262,"osoba4"
"osoba4","",116.866,116866,117.245,117245,0.379,379,"osoba4"
"osoba4","",118.905,118905,119.551,119551,0.646,646,"osoba4"
"osoba4","",124.191,124191,129.815,129815,5.624,5624,"osoba4"
"osoba4","",136.473,136473,136.59,136590,0.117,117,"osoba4"
"osoba4","",204.046,204046,207.519,207519,3.473,3473,"osoba4"
"osoba4","",561.84,561840,562.413,562413,0.573,573,"osoba4"
"osoba4","",565.384,565384,566.836,566836,1.452,1452,"osoba4"
"osoba4","",620.517,620517,620.63,620630,0.113,113,"osoba4"
"osoba4","",744.2,744200,746.5,746500,2.3,2300,"osoba4"
"osoba4","",756.401,756401,757.775,757775,1.374,1374,"osoba4"
"osoba4","",767.394,767394,769.421,769421,2.027,2027,"osoba4"
"osoba4","",770.499,770499,770.619,770619,0.12,120,"osoba4"
"osoba4","",774.125,774125,775.455,775455,1.33,1330,"osoba4"
"osoba4","",780.862,780862,782.686,782686,1.824,1824,"osoba4"
"osoba4","",790.44,790440,790.632,790632,0.192,192,"osoba4"
"osoba4","",819.659,819659,820.633,820633,0.974,974,"osoba4"
"osoba4","",837.854,837854,840.04,840040,2.186,2186,"osoba4"
"osoba4","",842.495,842495,842.733,842733,0.238,238,"osoba4"
"osoba4","",847.581,847581,848.772,848772,1.191,1191,"osoba4"
"osoba4","",852.821,852821,853.169,853169,0.348,348,"osoba4"
"osoba4","",871.245,871245,874.409,874409,3.164,3164,"osoba4"
"osoba4","",877.318,877318,878.94,878940,1.622,1622,"osoba4"
"osoba4","",932.012,932012,932.725,932725,0.713,713,"osoba4"
"osoba4","",939.41,939410,939.702,939702,0.292,292,"osoba4"
"osoba4","",942.99,942990,943.253,943253,0.263,263,"osoba4"
"osoba4","",960.998,960998,961.188,961188,0.19,190,"osoba4"
"osoba4","",970.338,970338,972.261,972261,1.923,1923,"osoba4"
"osoba4","",977.954,977954,978.073,978073,0.119,119,"osoba4"
"osoba4","",983.247,983247,983.749,983749,0.502,502,"osoba4"
"osoba4","",1023.745,1023745,1024.573,1024573,0.828,828,"osoba4"
"osoba4","",1056.034,1056034,1056.174,1056174,0.14,140,"osoba4"
"osoba4","",1057.551,1057551,1058.189,1058189,0.638,638,"osoba4"
"osoba4","",1092.613,1092613,1094.576,1094576,1.963,1963,"osoba4"
"osoba4","",1097.156,1097156,1097.542,1097542,0.386,386,"osoba4"
"osoba4","",1099.0,1099000,1099.89,1099890,0.89,890,"osoba4"
"osoba4","",1107.133,1107133,1107.682,1107682,0.549,549,"osoba4"
"osoba4","",1110.304,1110304,1110.612,1110612,0.308,308,"osoba4"
"osoba4","",1112.201,1112201,1128.2,1128200,15.999,15999,"osoba4"
"osoba4","",1208.222,1208222,1210.021,1210021,1.799,1799,"osoba4"
"osoba4","",1218.895,1218895,1219.135,1219135,0.24,240,"osoba4"
"osoba4","",1299.398,1299398,1301.285,1301285,1.887,1887,"osoba4"
"osoba4","",1306.617,1306617,1311.657,1311657,5.04,5040,"osoba4"
"osoba4","",1345.597,1345597,1349.215,1349215,3.618,3618,"osoba4 osoba4"
"osoba4","",1387.403,1387403,1389.833,1389833,2.43,2430,"osoba4"
"osoba4","",1391.591,1391591,1393.488,1393488,1.897,1897,"osoba4"
"osoba4","",1400.529,1400529,1409.321,1409321,8.792,8792,"osoba4"
"osoba4","",1414.052,1414052,1414.235,1414235,0.183,183,"osoba4"
"osoba4","",1417.218,1417218,1417.58,1417580,0.362,362,"osoba4"
"osoba4","",1421.465,1421465,1421.828,1421828,0.363,363,"osoba4"
"osoba4","",1425.296,1425296,1426.446,1426446,1.15,1150,"osoba4"
"osoba4","",1431.041,1431041,1431.933,1431933,0.892,892,"osoba4"
