default		159.483	159483	160.483	160483	1.0	1000	BEGIN
"default"		2030.207	2030207	2031.207	2031207	1.0	1000	"END"
"""osoba1"""		1.939	1939	2.884	2884	0.945	945	"""osoba1"""
"""osoba1"""		83.982	83982	84.602	84602	0.62	620	"""osoba1"""
"""osoba1"""		138.417	138417	138.719	138719	0.302	302	"""osoba1"""
"""osoba1"""		159.44	159440	161.08	161080	1.64	1640	"""osoba1"""
"""osoba1"""		174.82	174820	178.38	178380	3.56	3560	"""osoba1"""
"""osoba1"""		179.25	179250	180.4	180400	1.15	1150	"""osoba1"""
"""osoba1"""		181.15	181150	183.8	183800	2.65	2650	"""osoba1"""
"""osoba1"""		318.32	318320	329.79	329790	11.47	11470	"""osoba1"""
"""osoba1"""		330.56	330560	343.4	343400	12.84	12840	"""osoba1"""
"""osoba1"""		344.12	344120	363.95	363950	19.83	19830	"""osoba1"""
"""osoba1"""		365.73	365730	389.93	389930	24.2	24200	"""osoba1""" """osoba1""" """osoba1""" """osoba1"""
"""osoba1"""		393.48	393480	398.23	398230	4.75	4750	"""osoba1"""
"""osoba1"""		416.93	416930	423.51	423510	6.58	6580	"""osoba1"""
"""osoba1"""		424.23	424230	440.42	440420	16.19	16190	"""osoba1"""
"""osoba1"""		441.28	441280	444.89	444890	3.61	3610	"""osoba1"""
"""osoba1"""		445.65	445650	454.02	454020	8.37	8370	"""osoba1"""
"""osoba1"""		455.57	455570	459.94	459940	4.37	4370	"""osoba1"""
"""osoba1"""		471.94	471940	485.34	485340	13.4	13400	"""osoba1"""
"""osoba1"""		486.59	486590	486.95	486950	0.36	360	"""osoba1"""
"""osoba1"""		488.12	488120	523.01	523010	34.89	34890	"""osoba1""" """osoba1"""
"""osoba1"""		524.75	524750	530.41	530410	5.66	5660	"""osoba1"""
"""osoba1"""		570.401	570401	572.63	572630	2.229	2229	"""osoba1"""
"""osoba1"""		586.856	586856	587.016	587016	0.16	160	"""osoba1"""
"""osoba1"""		596.34	596340	597.78	597780	1.44	1440	"""osoba1"""
"""osoba1"""		614.12	614120	619.86	619860	5.74	5740	"""osoba1""" """osoba1"""
"""osoba1"""		633.115	633115	635.25	635250	2.135	2135	"""osoba1"""
"""osoba1"""		639.08	639080	642.391	642391	3.311	3311	"""osoba1"""
"""osoba1"""		664.82	664820	685.59	685590	20.77	20770	"""osoba1"""
"""osoba1"""		688.64	688640	689.38	689380	0.74	740	"""osoba1"""
"""osoba1"""		692.206	692206	692.566	692566	0.36	360	"""osoba1"""
