"default"		00:02:00.240	120.24	00:02:00.930	120.93	00:00:00.690	0.69	"BEGIN"
"default"		00:32:08.220	1928.22	00:32:08.350	1928.35	00:00:00.130	0.13	"END"
"osoba1"		00:02:22.813	142.813	00:02:24.176	144.176	00:00:01.363	1.363	"osoba1"
"osoba1"		00:02:26.336	146.336	00:02:28.580	148.58	00:00:02.244	2.244	"osoba1"
"osoba1"		00:02:31.051	151.051	00:02:31.983	151.983	00:00:00.932	0.932	"osoba1"
"osoba1"		00:03:00.253	180.253	00:03:11.108	191.108	00:00:10.855	10.855	"osoba1" "osoba1"
"osoba1"		00:04:00.968	240.968	00:04:04.150	244.15	00:00:03.182	3.182	"osoba1"
"osoba1"		00:04:08.908	248.908	00:04:10.417	250.417	00:00:01.509	1.509	"osoba1"
"osoba1"		00:04:25.000	265.0	00:04:25.771	265.771	00:00:00.771	0.771	"osoba1"
"osoba1"		00:04:39.681	279.681	00:04:41.876	281.876	00:00:02.195	2.195	"osoba1"
"osoba1"		00:04:45.094	285.094	00:04:47.088	287.088	00:00:01.994	1.994	"osoba1"
"osoba1"		00:04:48.460	288.46	00:04:48.652	288.652	00:00:00.192	0.192	"osoba1"
"osoba1"		00:05:36.627	336.627	00:05:38.061	338.061	00:00:01.434	1.434	"osoba1"
"osoba1"		00:05:44.624	344.624	00:05:45.065	345.065	00:00:00.441	0.441	"osoba1"
"osoba1"		00:05:51.247	351.247	00:05:51.519	351.519	00:00:00.272	0.272	"osoba1"
"osoba1"		00:06:01.790	361.79	00:06:02.788	362.788	00:00:00.998	0.998	"osoba1"
"osoba1"		00:06:07.840	367.84	00:06:09.020	369.02	00:00:01.180	1.18	"osoba1"
"osoba1"		00:06:12.965	372.965	00:06:17.920	377.92	00:00:04.955	4.955	"osoba1"
"osoba1"		00:06:25.295	385.295	00:06:29.010	389.01	00:00:03.715	3.715	"osoba1"
"osoba1"		00:06:32.628	392.628	00:06:32.923	392.923	00:00:00.295	0.295	"osoba1"
"osoba1"		00:06:40.483	400.483	00:06:42.387	402.387	00:00:01.904	1.904	"osoba1"
"osoba1"		00:06:50.028	410.028	00:06:54.120	414.12	00:00:04.092	4.092	"osoba1"
"osoba1"		00:07:00.743	420.743	00:07:06.074	426.074	00:00:05.331	5.331	"osoba1"
"osoba1"		00:07:18.056	438.056	00:07:20.299	440.299	00:00:02.243	2.243	"osoba1"
"osoba1"		00:07:23.645	443.645	00:07:26.454	446.454	00:00:02.809	2.809	"osoba1"
"osoba1"		00:07:29.728	449.728	00:07:31.899	451.899	00:00:02.171	2.171	"osoba1"
"osoba1"		00:07:40.207	460.207	00:07:42.158	462.158	00:00:01.951	1.951	"osoba1"
"osoba1"		00:07:44.230	464.23	00:07:46.725	466.725	00:00:02.495	2.495	"osoba1"
"osoba1"		00:08:05.582	485.582	00:08:06.970	486.97	00:00:01.388	1.388	"osoba1"
"osoba1"		00:08:11.878	491.878	00:08:15.017	495.017	00:00:03.139	3.139	"osoba1"
"osoba1"		00:08:32.593	512.593	00:08:42.339	522.339	00:00:09.746	9.746	"osoba1"
"osoba1"		00:08:50.755	530.755	00:08:54.802	534.802	00:00:04.047	4.047	"osoba1"
"osoba1"		00:09:04.034	544.034	00:09:05.908	545.908	00:00:01.874	1.874	"osoba1"
"osoba1"		00:09:11.236	551.236	00:09:14.120	554.12	00:00:02.884	2.884	"osoba1"
"osoba1"		00:09:30.563	570.563	00:09:30.871	570.871	00:00:00.308	0.308	"osoba1"
"osoba1"		00:09:40.596	580.596	00:09:40.708	580.708	00:00:00.112	0.112	"osoba1"
"osoba1"		00:09:48.321	588.321	00:09:50.993	590.993	00:00:02.672	2.672	"osoba1"
"osoba1"		00:09:53.795	593.795	00:09:57.036	597.036	00:00:03.241	3.241	"osoba1"
"osoba1"		00:10:05.389	605.389	00:10:07.150	607.15	00:00:01.761	1.761	"osoba1"
"osoba1"		00:11:08.995	668.995	00:11:09.765	669.765	00:00:00.770	0.77	"osoba1"
"osoba1"		00:11:41.211	701.211	00:11:47.026	707.026	00:00:05.815	5.815	"osoba1"
"osoba1"		00:12:05.409	725.409	00:12:06.413	726.413	00:00:01.004	1.004	"osoba1"
"osoba1"		00:12:19.616	739.616	00:12:28.110	748.11	00:00:08.494	8.494	"osoba1"
"osoba1"		00:12:32.611	752.611	00:12:32.761	752.761	00:00:00.150	0.15	"osoba1"
"osoba1"		00:12:36.611	756.611	00:12:38.392	758.392	00:00:01.781	1.781	"osoba1"
"osoba1"		00:12:41.263	761.263	00:12:42.441	762.441	00:00:01.178	1.178	"osoba1"
"osoba1"		00:12:43.694	763.694	00:12:49.936	769.936	00:00:06.242	6.242	"osoba1"
"osoba1"		00:12:51.090	771.09	00:13:00.716	780.716	00:00:09.626	9.626	"osoba1"
"osoba1"		00:13:07.561	787.561	00:13:08.321	788.321	00:00:00.760	0.76	"osoba1"
"osoba1"		00:13:10.622	790.622	00:13:12.040	792.04	00:00:01.418	1.418	"osoba1"
"osoba1"		00:13:42.403	822.403	00:13:52.740	832.74	00:00:10.337	10.337	"osoba1" "osoba1"
"osoba1"		00:13:54.874	834.874	00:14:02.330	842.33	00:00:07.456	7.456	"osoba1"
"osoba1"		00:14:14.074	854.074	00:14:14.765	854.765	00:00:00.691	0.691	"osoba1"
"osoba1"		00:14:23.826	863.826	00:14:24.610	864.61	00:00:00.784	0.784	"osoba1"
"osoba1"		00:15:03.495	903.495	00:15:20.310	920.31	00:00:16.815	16.815	"osoba1"
"osoba1"		00:15:23.820	923.82	00:15:24.820	924.82	00:00:01.000	1.0	"osoba1"
"osoba1"		00:15:50.485	950.485	00:15:53.491	953.491	00:00:03.006	3.006	"osoba1"
"osoba1"		00:15:57.049	957.049	00:15:57.648	957.648	00:00:00.599	0.599	"osoba1"
"osoba1"		00:15:59.797	959.797	00:16:00.330	960.33	00:00:00.533	0.533	"osoba1"
"osoba1"		00:16:23.060	983.06	00:16:23.250	983.25	00:00:00.190	0.19	"osoba1"
"osoba1"		00:16:26.030	986.03	00:16:26.638	986.638	00:00:00.608	0.608	"osoba1"
"osoba1"		00:16:33.580	993.58	00:16:35.706	995.706	00:00:02.126	2.126	"osoba1"
"osoba1"		00:17:04.202	1024.202	00:17:09.640	1029.64	00:00:05.438	5.438	"osoba1"
"osoba1"		00:17:10.810	1030.81	00:17:11.551	1031.551	00:00:00.741	0.741	"osoba1"
"osoba1"		00:17:15.822	1035.822	00:17:16.327	1036.327	00:00:00.505	0.505	"osoba1"
"osoba1"		00:17:20.950	1040.95	00:17:21.990	1041.99	00:00:01.040	1.04	"osoba1"
"osoba1"		00:17:23.460	1043.46	00:17:23.640	1043.64	00:00:00.180	0.18	"osoba1"
"osoba1"		00:17:25.473	1045.473	00:17:26.121	1046.121	00:00:00.648	0.648	"osoba1"
