default		111.911	111911	112.901	112901	0.99	990	BEGIN
"default"		2088.605	2088605	2089.605	2089605	1.0	1000	"END"
"""osoba1"""		89.383	89383	89.497	89497	0.114	114	"""osoba1"""
"""osoba1"""		120.37	120370	122.18	122180	1.81	1810	"""osoba1"""
"""osoba1"""		147.057	147057	147.477	147477	0.42	420	"""osoba1"""
"""osoba1"""		148.53	148530	149.07	149070	0.54	540	"""osoba1"""
"""osoba1"""		152.245	152245	152.475	152475	0.23	230	"""osoba1"""
"""osoba1"""		176.683	176683	178.41	178410	1.727	1727	"""osoba1"""
"""osoba1"""		272.425	272425	275.06	275060	2.635	2635	"""osoba1"""
"""osoba1"""		323.38	323380	324.43	324430	1.05	1050	"""osoba1"""
"""osoba1"""		360.89	360890	362.18	362180	1.29	1290	"""osoba1"""
"""osoba1"""		469.18	469180	469.75	469750	0.57	570	"""osoba1"""
"""osoba1"""		478.6	478600	480.29	480290	1.69	1690	"""osoba1"""
"""osoba1"""		486.19	486190	486.88	486880	0.69	690	"""osoba1"""
"""osoba1"""		492.14	492140	495.3	495300	3.16	3160	"""osoba1"""
"""osoba1"""		497.873	497873	497.992	497992	0.119	119	"""osoba1"""
"""osoba1"""		500.458	500458	500.688	500688	0.23	230	"""osoba1"""
"""osoba1"""		502.49	502490	504.68	504680	2.19	2190	"""osoba1"""
"""osoba1"""		508.88	508880	510.08	510080	1.2	1200	"""osoba1"""
"""osoba1"""		530.83	530830	531.38	531380	0.55	550	"""osoba1"""
"""osoba1"""		547.53	547530	549.37	549370	1.84	1840	"""osoba1"""
"""osoba1"""		561.88	561880	572.02	572020	10.14	10140	"""osoba1"""
"""osoba1"""		616.03	616030	619.0	619000	2.97	2970	"""osoba1"""
"""osoba1"""		655.625	655625	656.19	656190	0.565	565	"""osoba1"""
"""osoba1"""		673.49	673490	674.82	674820	1.33	1330	"""osoba1"""
"""osoba1"""		676.07	676070	677.09	677090	1.02	1020	"""osoba1"""
"""osoba1"""		697.35	697350	699.07	699070	1.72	1720	"""osoba1"""
"""osoba1"""		700.08	700080	702.625	702625	2.545	2545	"""osoba1"""
"""osoba1"""		733.01	733010	735.47	735470	2.46	2460	"""osoba1"""
"""osoba1"""		763.31	763310	764.21	764210	0.9	900	"""osoba1"""
"""osoba1"""		765.08	765080	765.33	765330	0.25	250	""""""
"""osoba1"""		775.25	775250	776.458	776458	1.208	1208	"""osoba1"""
"""osoba1"""		777.46	777460	780.54	780540	3.08	3080	"""osoba1"""
"""osoba1"""		785.73	785730	789.35	789350	3.62	3620	"""osoba1"""
"""osoba1"""		790.96	790960	791.268	791268	0.308	308	"""osoba1"""
"""osoba1"""		792.5	792500	793.25	793250	0.75	750	"""osoba1"""
"""osoba1"""		812.31	812310	814.18	814180	1.87	1870	"""osoba1"""
"""osoba1"""		865.28	865280	867.9	867900	2.62	2620	"""osoba1"""
"""osoba1"""		868.845	868845	868.945	868945	0.1	100	"""osoba1"""
"""osoba1"""		917.588	917588	918.26	918260	0.672	672	"""osoba1"""
"""osoba1"""		985.27	985270	985.44	985440	0.17	170	"""osoba1"""
"""osoba1"""		1043.52	1043520	1045.393	1045393	1.873	1873	"""osoba1"""
"""osoba1"""		1050.0	1050000	1056.64	1056640	6.64	6640	"""osoba1"""
"""osoba1"""		1152.47	1152470	1153.86	1153860	1.39	1390	"""osoba1"""
"""osoba1"""		1164.44	1164440	1164.75	1164750	0.31	310	"""osoba1"""
"""osoba1"""		1258.25	1258250	1259.13	1259130	0.88	880	"""osoba1"""
"""osoba1"""		1301.83	1301830	1303.63	1303630	1.8	1800	"""osoba1"""
"""osoba1"""		1318.5	1318500	1318.72	1318720	0.22	220	"""osoba1"""
"""osoba1"""		1352.91	1352910	1354.65	1354650	1.74	1740	"""osoba1"""
"""osoba1"""		1355.56	1355560	1356.86	1356860	1.3	1300	"""osoba1"""
"""osoba1"""		1549.202	1549202	1549.64	1549640	0.438	438	"""osoba1"""
"""osoba1"""		1552.7	1552700	1557.06	1557060	4.36	4360	"""osoba1"""
"""osoba1"""		1608.35	1608350	1609.19	1609190	0.84	840	"""osoba1"""
"""osoba1"""		1615.58	1615580	1616.17	1616170	0.59	590	"""osoba1"""
"""osoba1"""		1650.26	1650260	1650.8	1650800	0.54	540	"""osoba1"""
"""osoba1"""		1706.33	1706330	1707.502	1707502	1.172	1172	"""osoba1"""
"""osoba1"""		1760.9	1760900	1761.66	1761660	0.76	760	"""osoba1"""
"""osoba1"""		1766.9	1766900	1767.48	1767480	0.58	580	"""osoba1"""
"""osoba1"""		1778.42	1778420	1779.05	1779050	0.63	630	"""osoba1"""
"""osoba1"""		1787.68	1787680	1788.74	1788740	1.06	1060	"""osoba1"""
"""osoba1"""		1813.16	1813160	1813.63	1813630	0.47	470	"""osoba1"""
"""osoba1"""		1849.81	1849810	1851.25	1851250	1.44	1440	"""osoba1"""
"""osoba1"""		1863.872	1863872	1864.067	1864067	0.195	195	"""osoba1"""
"""osoba1"""		1869.843	1869843	1870.075	1870075	0.232	232	"""osoba1"""
"""osoba1"""		1924.18	1924180	1927.02	1927020	2.84	2840	"""osoba1"""
"""osoba1"""		2086.37	2086370	2087.84	2087840	1.47	1470	"""osoba1"""
"""osoba2"""		103.401	103401	105.67	105670	2.269	2269	"""osoba2"""
"""osoba2"""		111.9	111900	119.63	119630	7.73	7730	"""osoba2"""
"""osoba2"""		127.189	127189	129.46	129460	2.271	2271	"""osoba2"""
"""osoba2"""		131.67	131670	135.78	135780	4.11	4110	"""osoba2"""
"""osoba2"""		171.48	171480	177.73	177730	6.25	6250	"""osoba2"""
"""osoba2"""		186.77	186770	189.98	189980	3.21	3210	"""osoba2"""
"""osoba2"""		210.68	210680	213.96	213960	3.28	3280	"""osoba2"""
"""osoba2"""		231.23	231230	238.82	238820	7.59	7590	"""osoba2"""
"""osoba2"""		241.72	241720	242.94	242940	1.22	1220	"""osoba2"""
"""osoba2"""		245.16	245160	251.91	251910	6.75	6750	"""osoba2"""
"""osoba2"""		252.96	252960	259.31	259310	6.35	6350	"""osoba2"""
"""osoba2"""		260.09	260090	264.78	264780	4.69	4690	"""osoba2"""
"""osoba2"""		266.9	266900	268.28	268280	1.38	1380	"""osoba2"""
"""osoba2"""		335.325	335325	335.766	335766	0.441	441	"""osoba2"""
"""osoba2"""		339.69	339690	352.28	352280	12.59	12590	"""osoba2"""
"""osoba2"""		353.62	353620	355.95	355950	2.33	2330	"""osoba2"""
"""osoba2"""		414.54	414540	415.67	415670	1.13	1130	"""osoba2"""
"""osoba2"""		435.68	435680	436.2	436200	0.52	520	"""osoba2"""
"""osoba2"""		437.97	437970	452.06	452060	14.09	14090	"""osoba2"""
"""osoba2"""		453.05	453050	453.99	453990	0.94	940	"""osoba2"""
"""osoba2"""		458.015	458015	458.305	458305	0.29	290	"""osoba2"""
"""osoba2"""		459.97	459970	461.05	461050	1.08	1080	"""osoba2"""
"""osoba2"""		461.47	461470	463.87	463870	2.4	2400	"""osoba2"""
"""osoba2"""		469.13	469130	469.5	469500	0.37	370	"""osoba2"""
"""osoba2"""		472.62	472620	474.12	474120	1.5	1500	"""osoba2"""
"""osoba2"""		474.77	474770	475.323	475323	0.553	553	"""osoba2"""
"""osoba2"""		476.92	476920	478.51	478510	1.59	1590	"""osoba2"""
"""osoba2"""		495.28	495280	497.58	497580	2.3	2300	"""osoba2"""
"""osoba2"""		524.12	524120	532.41	532410	8.29	8290	"""osoba2"""
"""osoba2"""		601.71	601710	607.44	607440	5.73	5730	"""osoba2"""
"""osoba2"""		650.74	650740	652.59	652590	1.85	1850	"""osoba2"""
"""osoba2"""		678.17	678170	679.67	679670	1.5	1500	"""osoba2"""
"""osoba2"""		847.3	847300	860.21	860210	12.91	12910	"""osoba2"""
"""osoba2"""		861.91	861910	862.52	862520	0.61	610	"""osoba2"""
"""osoba2"""		868.24	868240	868.709	868709	0.469	469	"""osoba2"""
"""osoba2"""		873.01	873010	882.45	882450	9.44	9440	"""osoba2"""
"""osoba2"""		883.36	883360	885.89	885890	2.53	2530	"""osoba2"""
"""osoba2"""		895.06	895060	895.47	895470	0.41	410	"""osoba2"""
"""osoba2"""		897.97	897970	903.7	903700	5.73	5730	"""osoba2"""
"""osoba2"""		914.98	914980	917.6	917600	2.62	2620	"""osoba2"""
"""osoba2"""		957.93	957930	961.2	961200	3.27	3270	"""osoba2"""
"""osoba2"""		962.49	962490	969.52	969520	7.03	7030	"""osoba2"""
"""osoba2"""		974.76	974760	974.94	974940	0.18	180	"""osoba2"""
"""osoba2"""		985.145	985145	985.425	985425	0.28	280	"""osoba2"""
"""osoba2"""		1036.208	1036208	1037.71	1037710	1.502	1502	"""osoba2"""
"""osoba2"""		1039.45	1039450	1045.57	1045570	6.12	6120	"""osoba2"""
"""osoba2"""		1076.9	1076900	1078.73	1078730	1.83	1830	"""osoba2"""
"""osoba2"""		1080.06	1080060	1082.96	1082960	2.9	2900	"""osoba2"""
"""osoba2"""		1085.92	1085920	1089.26	1089260	3.34	3340	"""osoba2"""
"""osoba2"""		1108.545	1108545	1108.805	1108805	0.26	260	"""osoba2"""
"""osoba2"""		1109.55	1109550	1113.59	1113590	4.04	4040	"""osoba2"""
"""osoba2"""		1148.37	1148370	1151.85	1151850	3.48	3480	"""osoba2"""
"""osoba2"""		1180.12	1180120	1181.84	1181840	1.72	1720	"""osoba2"""
"""osoba2"""		1188.508	1188508	1189.81	1189810	1.302	1302	"""osoba2"""
"""osoba2"""		1246.53	1246530	1248.92	1248920	2.39	2390	"""osoba2"""
"""osoba2"""		1274.19	1274190	1275.896	1275896	1.706	1706	"""osoba2"""
"""osoba2"""		1277.09	1277090	1278.13	1278130	1.04	1040	"""osoba2"""
"""osoba2"""		1279.09	1279090	1282.26	1282260	3.17	3170	"""osoba2"""
"""osoba2"""		1286.05	1286050	1292.97	1292970	6.92	6920	"""osoba2"""
"""osoba2"""		1294.81	1294810	1300.26	1300260	5.45	5450	"""osoba2"""
"""osoba2"""		1301.9	1301900	1302.35	1302350	0.45	450	"""osoba2"""
"""osoba2"""		1304.27	1304270	1309.49	1309490	5.22	5220	"""osoba2"""
"""osoba2"""		1330.75	1330750	1331.01	1331010	0.26	260	"""osoba2"""
"""osoba2"""		1468.52	1468520	1478.29	1478290	9.77	9770	"""osoba2"""
"""osoba2"""		1479.48	1479480	1481.683	1481683	2.203	2203	"""osoba2"""
"""osoba2"""		1563.41	1563410	1568.14	1568140	4.73	4730	"""osoba2"""
"""osoba2"""		1589.31	1589310	1597.0	1597000	7.69	7690	"""osoba2"""
"""osoba2"""		1600.39	1600390	1603.27	1603270	2.88	2880	"""osoba2"""
"""osoba2"""		1604.27	1604270	1607.37	1607370	3.1	3100	"""osoba2"""
"""osoba2"""		1610.07	1610070	1612.59	1612590	2.52	2520	"""osoba2"""
"""osoba2"""		1615.215	1615215	1615.415	1615415	0.2	200	"""osoba2"""
"""osoba2"""		1622.69	1622690	1623.49	1623490	0.8	800	"""osoba2"""
"""osoba2"""		1625.71	1625710	1626.34	1626340	0.63	630	"""osoba2"""
"""osoba2"""		1630.31	1630310	1634.82	1634820	4.51	4510	"""osoba2"""
"""osoba2"""		1648.56	1648560	1649.24	1649240	0.68	680	"""osoba2"""
"""osoba2"""		1657.05	1657050	1658.26	1658260	1.21	1210	"""osoba2"""
"""osoba2"""		1669.15	1669150	1672.96	1672960	3.81	3810	"""osoba2"""
"""osoba2"""		1675.8	1675800	1676.62	1676620	0.82	820	"""osoba2"""
"""osoba2"""		1678.19	1678190	1679.77	1679770	1.58	1580	"""osoba2"""
"""osoba2"""		1684.42	1684420	1685.78	1685780	1.36	1360	"""osoba2"""
"""osoba2"""		1690.87	1690870	1692.12	1692120	1.25	1250	"""osoba2"""
"""osoba2"""		1695.51	1695510	1697.85	1697850	2.34	2340	"""osoba2"""
"""osoba2"""		1699.25	1699250	1704.28	1704280	5.03	5030	"""osoba2"""
"""osoba2"""		1719.78	1719780	1720.62	1720620	0.84	840	"""osoba2"""
"""osoba2"""		1721.67	1721670	1726.0	1726000	4.33	4330	"""osoba2"""
"""osoba2"""		1727.54	1727540	1729.22	1729220	1.68	1680	"""osoba2"""
"""osoba2"""		1753.907	1753907	1755.62	1755620	1.713	1713	"""osoba2"""
"""osoba2"""		1756.324	1756324	1757.04	1757040	0.716	716	"""osoba2"""
"""osoba2"""		1789.57	1789570	1790.45	1790450	0.88	880	"""osoba2"""
"""osoba2"""		1802.86	1802860	1806.92	1806920	4.06	4060	"""osoba2"""
"""osoba2"""		1808.007	1808007	1809.89	1809890	1.883	1883	"""osoba2"""
"""osoba2"""		1845.89	1845890	1847.12	1847120	1.23	1230	"""osoba2"""
"""osoba2"""		2006.14	2006140	2007.63	2007630	1.49	1490	"""osoba2"""
"""osoba2"""		2036.71	2036710	2039.99	2039990	3.28	3280	"""osoba2"""
"""osoba2"""		2054.52	2054520	2056.44	2056440	1.92	1920	"""osoba2"""
"""osoba2"""		2070.59	2070590	2071.82	2071820	1.23	1230	"""osoba2"""
"""osoba2"""		2075.567	2075567	2077.733	2077733	2.166	2166	"""osoba2"""
"""osoba3"""		152.45	152450	155.61	155610	3.16	3160	"""osoba3"""
"""osoba3"""		159.39	159390	162.44	162440	3.05	3050	"""osoba3"""
"""osoba3"""		163.93	163930	165.23	165230	1.3	1300	"""osoba3"""
"""osoba3"""		180.13	180130	184.42	184420	4.29	4290	"""osoba3"""
"""osoba3"""		190.37	190370	190.61	190610	0.24	240	"""osoba3"""
"""osoba3"""		192.39	192390	203.17	203170	10.78	10780	"""osoba3"""
"""osoba3"""		209.89	209890	211.07	211070	1.18	1180	"""osoba3"""
"""osoba3"""		220.83	220830	221.35	221350	0.52	520	"""osoba3"""
"""osoba3"""		238.93	238930	244.72	244720	5.79	5790	"""osoba3"""
"""osoba3"""		264.614	264614	264.904	264904	0.29	290	"""osoba3"""
"""osoba3"""		270.31	270310	272.7	272700	2.39	2390	"""osoba3"""
"""osoba3"""		276.23	276230	278.69	278690	2.46	2460	"""osoba3"""
"""osoba3"""		292.53	292530	298.21	298210	5.68	5680	"""osoba3"""
"""osoba3"""		302.69	302690	306.44	306440	3.75	3750	"""osoba3"""
"""osoba3"""		314.84	314840	317.46	317460	2.62	2620	"""osoba3"""
"""osoba3"""		319.94	319940	322.54	322540	2.6	2600	"""osoba3"""
"""osoba3"""		323.63	323630	334.325	334325	10.695	10695	"""osoba3"""
"""osoba3"""		338.85	338850	339.49	339490	0.64	640	"""osoba3"""
"""osoba3"""		353.74	353740	354.1	354100	0.36	360	"""osoba3"""
"""osoba3"""		356.23	356230	359.05	359050	2.82	2820	"""osoba3"""
"""osoba3"""		363.29	363290	369.38	369380	6.09	6090	"""osoba3"""
"""osoba3"""		370.8	370800	371.53	371530	0.73	730	"""osoba3"""
"""osoba3"""		375.7	375700	376.06	376060	0.36	360	"""osoba3"""
"""osoba3"""		379.44	379440	388.38	388380	8.94	8940	"""osoba3""" """osoba3"""
"""osoba3"""		397.91	397910	398.69	398690	0.78	780	"""osoba3"""
"""osoba3"""		415.68	415680	417.45	417450	1.77	1770	"""osoba3"""
"""osoba3"""		427.543	427543	428.033	428033	0.49	490	"""osoba3"""
"""osoba3"""		467.09	467090	467.81	467810	0.72	720	"""osoba3"""
"""osoba3"""		470.77	470770	471.341	471341	0.571	571	"""osoba3"""
"""osoba3"""		474.39	474390	474.618	474618	0.228	228	"""osoba3"""
"""osoba3"""		484.28	484280	484.72	484720	0.44	440	"""osoba3"""
"""osoba3"""		487.22	487220	489.91	489910	2.69	2690	"""osoba3"""
"""osoba3"""		497.811	497811	499.611	499611	1.8	1800	"""osoba3"""
"""osoba3"""		524.38	524380	524.508	524508	0.128	128	"""osoba3"""
"""osoba3"""		538.35	538350	546.68	546680	8.33	8330	"""osoba3""" """osoba3"""
"""osoba3"""		550.165	550165	550.635	550635	0.47	470	"""osoba3"""
"""osoba3"""		552.22	552220	555.95	555950	3.73	3730	"""osoba3"""
"""osoba3"""		556.46	556460	559.74	559740	3.28	3280	"""osoba3"""
"""osoba3"""		574.2	574200	575.86	575860	1.66	1660	"""osoba3"""
"""osoba3"""		578.1	578100	580.51	580510	2.41	2410	"""osoba3"""
