"osoba1","",383.067,383067,384.197,384197,1.13,1130,"osoba1"
"osoba1","",398.251,398251,412.527,412527,14.276,14276,"osoba1"
"osoba1","",413.908,413908,414.121,414121,0.213,213,"osoba1"
"osoba1","",415.44,415440,416.794,416794,1.354,1354,"osoba1"
"osoba1","",441.574,441574,441.737,441737,0.163,163,"osoba1"
"osoba1","",450.362,450362,455.207,455207,4.845,4845,"osoba1"
"osoba1","",457.806,457806,458.43,458430,0.624,624,"osoba1"
"osoba1","",460.232,460232,463.115,463115,2.883,2883,"osoba1"
"osoba1","",466.947,466947,467.44,467440,0.493,493,"osoba1"
"osoba1","",469.217,469217,474.068,474068,4.851,4851,"osoba1"
"osoba1","",476.034,476034,476.377,476377,0.343,343,"osoba1"
"osoba1","",482.181,482181,492.281,492281,10.1,10100,"osoba1"
"osoba1","",493.946,493946,508.869,508869,14.923,14923,"osoba1"
"osoba1","",527.98,527980,528.782,528782,0.802,802,"osoba1"
"osoba1","",530.481,530481,532.49,532490,2.009,2009,"osoba1"
"osoba1","",533.755,533755,533.995,533995,0.24,240,"osoba1"
"osoba1","",539.535,539535,540.806,540806,1.271,1271,"osoba1"
"osoba1","",544.208,544208,546.305,546305,2.097,2097,"osoba1"
"osoba1","",555.678,555678,556.418,556418,0.74,740,"osoba1"
"osoba1","",563.972,563972,565.383,565383,1.411,1411,"osoba1"
"osoba1","",589.23,589230,591.277,591277,2.047,2047,"osoba1"
"osoba1","",596.73,596730,597.638,597638,0.908,908,"osoba1"
"osoba1","",603.612,603612,604.679,604679,1.067,1067,"osoba1"
"osoba1","",627.326,627326,628.137,628137,0.811,811,"osoba1"
"osoba1","",636.578,636578,643.462,643462,6.884,6884,"osoba1"
"osoba1","",669.952,669952,670.557,670557,0.605,605,"osoba1"
"osoba1","",671.77,671770,671.96,671960,0.19,190,"osoba1"
"osoba1","",683.279,683279,687.064,687064,3.785,3785,"osoba1"
"osoba1","",688.111,688111,697.283,697283,9.172,9172,"osoba1"
"osoba1","",701.604,701604,703.476,703476,1.872,1872,"osoba1"
"osoba1","",710.247,710247,711.387,711387,1.14,1140,"osoba1"
"osoba1","",718.22,718220,718.537,718537,0.317,317,"osoba1"
"osoba1","",725.026,725026,729.874,729874,4.848,4848,"osoba1"
"osoba1","",733.032,733032,733.94,733940,0.908,908,"osoba1"
"osoba1","",737.538,737538,738.008,738008,0.47,470,"osoba1"
"osoba1","",741.251,741251,741.716,741716,0.465,465,"osoba1"
"osoba1","",745.492,745492,745.625,745625,0.133,133,"osoba1"
"osoba1","",748.259,748259,749.309,749309,1.05,1050,"osoba1"
"osoba1","",754.243,754243,754.532,754532,0.289,289,"osoba1"
"osoba1","",765.197,765197,768.061,768061,2.864,2864,"osoba1"
"osoba1","",772.699,772699,777.622,777622,4.923,4923,"osoba1"
"osoba1","",781.035,781035,781.168,781168,0.133,133,"osoba1"
"osoba1","",803.969,803969,806.053,806053,2.084,2084,"osoba1"
"osoba1","",817.491,817491,819.672,819672,2.181,2181,"osoba1"
"osoba1","",821.577,821577,821.681,821681,0.104,104,"osoba1"
"osoba1","",833.729,833729,833.874,833874,0.145,145,"osoba1"
"osoba1","",836.047,836047,836.152,836152,0.105,105,"osoba1"
"osoba1","",845.027,845027,845.98,845980,0.953,953,"osoba1"
"osoba1","",865.772,865772,865.909,865909,0.137,137,"osoba1"
"osoba1","",867.088,867088,870.465,870465,3.377,3377,"osoba1"
"osoba1","",874.831,874831,882.375,882375,7.544,7544,"osoba1"
"osoba1","",898.876,898876,900.263,900263,1.387,1387,"osoba1"
"osoba1","",901.271,901271,901.553,901553,0.282,282,"osoba1"
"osoba1","",912.063,912063,917.311,917311,5.248,5248,"osoba1"
"osoba1","",918.894,918894,920.159,920159,1.265,1265,"osoba1"
"osoba1","",923.729,923729,927.092,927092,3.363,3363,"osoba1"
"osoba1","",938.512,938512,938.912,938912,0.4,400,"osoba1"
"osoba1","",943.942,943942,965.605,965605,21.663,21663,"osoba1 osoba1"
"osoba1","",968.674,968674,968.822,968822,0.148,148,"osoba1"
"osoba1","",988.312,988312,989.41,989410,1.098,1098,"osoba1"
"osoba1","",991.671,991671,994.808,994808,3.137,3137,"osoba1"
"osoba1","",996.723,996723,998.931,998931,2.208,2208,"osoba1"
"osoba1","",1000.553,1000553,1001.059,1001059,0.506,506,"osoba1"
"osoba1","",1003.898,1003898,1004.198,1004198,0.3,300,"osoba1"
"osoba1","",1007.794,1007794,1013.519,1013519,5.725,5725,"osoba1"
"osoba1","",1034.986,1034986,1043.118,1043118,8.132,8132,"osoba1"
"osoba1","",1087.547,1087547,1087.838,1087838,0.291,291,"osoba1"
"osoba1","",1100.275,1100275,1101.467,1101467,1.192,1192,"osoba1"
"osoba1","",1107.377,1107377,1113.102,1113102,5.725,5725,"osoba1"
"osoba1","",1114.307,1114307,1121.866,1121866,7.559,7559,"osoba1 osoba1"
"osoba1","",1155.407,1155407,1165.143,1165143,9.736,9736,"osoba1"
"osoba1","",1166.175,1166175,1171.083,1171083,4.908,4908,"osoba1"
"osoba1","",1174.148,1174148,1182.204,1182204,8.056,8056,"osoba1"
"osoba1","",1188.564,1188564,1188.96,1188960,0.396,396,"osoba1"
"osoba1","",1192.446,1192446,1192.551,1192551,0.105,105,"osoba1"
"osoba1","",1197.063,1197063,1199.12,1199120,2.057,2057,"osoba1"
"osoba1","",1211.994,1211994,1212.138,1212138,0.144,144,"osoba1"
"osoba1","",1216.072,1216072,1216.651,1216651,0.579,579,"osoba1"
"osoba1","",1219.982,1219982,1220.084,1220084,0.102,102,"osoba1"
"osoba1","",1225.259,1225259,1228.985,1228985,3.726,3726,"osoba1"
"osoba1","",1237.913,1237913,1244.313,1244313,6.4,6400,"osoba1"
"osoba1","",1249.902,1249902,1250.152,1250152,0.25,250,"osoba1"
"osoba1","",1253.375,1253375,1259.149,1259149,5.774,5774,"osoba1"
"osoba1","",1261.348,1261348,1262.115,1262115,0.767,767,"osoba1"
"osoba1","",1270.389,1270389,1270.675,1270675,0.286,286,"osoba1"
"osoba1","",1273.15,1273150,1278.535,1278535,5.385,5385,"osoba1"
"osoba1","",1286.376,1286376,1287.091,1287091,0.715,715,"osoba1"
"osoba1","",1291.485,1291485,1291.991,1291991,0.506,506,"osoba1"
"osoba1","",1300.99,1300990,1307.303,1307303,6.313,6313,"osoba1"
"osoba1","",1313.033,1313033,1313.35,1313350,0.317,317,"osoba1"
"osoba1","",1317.553,1317553,1318.096,1318096,0.543,543,"osoba1"
"osoba1","",1346.952,1346952,1353.221,1353221,6.269,6269,"osoba1"
"osoba1","",1355.361,1355361,1356.121,1356121,0.76,760,"osoba1"
"osoba1","",1360.673,1360673,1364.419,1364419,3.746,3746,"osoba1"
"osoba1","",1371.393,1371393,1374.024,1374024,2.631,2631,"osoba1"
"osoba1","",1377.666,1377666,1378.461,1378461,0.795,795,"osoba1"
"osoba1","",1398.524,1398524,1399.502,1399502,0.978,978,"osoba1"
"osoba1","",1406.143,1406143,1411.771,1411771,5.628,5628,"osoba1"
"osoba1","",1412.813,1412813,1424.512,1424512,11.699,11699,"osoba1"
"osoba1","",1453.917,1453917,1454.18,1454180,0.263,263,"osoba1"
"osoba1","",1468.936,1468936,1470.386,1470386,1.45,1450,"osoba1"
"osoba1","",1471.391,1471391,1472.035,1472035,0.644,644,"osoba1"
"osoba1","",1473.391,1473391,1473.58,1473580,0.189,189,"osoba1"
"osoba1","",1516.191,1516191,1521.538,1521538,5.347,5347,"osoba1"
"osoba1","",1526.65,1526650,1528.93,1528930,2.28,2280,"osoba1"
"osoba1","",1532.426,1532426,1546.899,1546899,14.473,14473,"osoba1"
"osoba1","",1551.025,1551025,1552.766,1552766,1.741,1741,"osoba1"
"osoba1","",1556.595,1556595,1561.26,1561260,4.665,4665,"osoba1"
"osoba1","",1566.716,1566716,1567.315,1567315,0.599,599,"osoba1"
"osoba1","",1569.8,1569800,1574.983,1574983,5.183,5183,"osoba1"
"osoba1","",1587.213,1587213,1589.184,1589184,1.971,1971,"osoba1"
"osoba1","",1602.783,1602783,1607.766,1607766,4.983,4983,"osoba1"
"osoba1","",1611.464,1611464,1612.406,1612406,0.942,942,"osoba1"
"osoba1","",1645.966,1645966,1648.628,1648628,2.662,2662,"osoba1"
"osoba1","",1655.928,1655928,1662.178,1662178,6.25,6250,"osoba1"
"osoba1","",1663.73,1663730,1663.945,1663945,0.215,215,"osoba1"
"osoba1","",1671.008,1671008,1672.503,1672503,1.495,1495,"osoba1"
"osoba1","",1682.005,1682005,1687.823,1687823,5.818,5818,"osoba1"
"osoba1","",1691.592,1691592,1691.983,1691983,0.391,391,"osoba1"
"osoba1","",1699.563,1699563,1701.031,1701031,1.468,1468,"osoba1"
"osoba1","",1710.717,1710717,1711.364,1711364,0.647,647,"osoba1"
"osoba1","",1721.926,1721926,1723.909,1723909,1.983,1983,"osoba1"
"osoba1","",1726.033,1726033,1726.955,1726955,0.922,922,"osoba1"
"osoba1","",1729.691,1729691,1732.147,1732147,2.456,2456,"osoba1"
"osoba1","",1780.31,1780310,1783.487,1783487,3.177,3177,"osoba1"
"osoba1","",1787.689,1787689,1788.744,1788744,1.055,1055,"osoba1"
"osoba1","",1797.564,1797564,1799.629,1799629,2.065,2065,"osoba1"
"osoba1","",1807.305,1807305,1807.634,1807634,0.329,329,"osoba1"
"osoba1","",1832.015,1832015,1833.45,1833450,1.435,1435,"osoba1"
"osoba1","",1972.026,1972026,1972.452,1972452,0.426,426,"osoba1"
"osoba1","",1992.718,1992718,1993.959,1993959,1.241,1241,"osoba1"
"osoba2","",105.815,105815,106.507,106507,0.692,692,"osoba2"
"osoba2","",108.179,108179,109.757,109757,1.578,1578,"osoba2"
"osoba2","",111.083,111083,112.42,112420,1.337,1337,"osoba2"
"osoba2","",113.822,113822,115.948,115948,2.126,2126,"osoba2"
"osoba2","",118.009,118009,120.474,120474,2.465,2465,"osoba2"
"osoba2","",122.531,122531,122.908,122908,0.377,377,"osoba2"
"osoba2","",125.027,125027,125.949,125949,0.922,922,"osoba2"
"osoba2","",140.6,140600,140.806,140806,0.206,206,"osoba2"
"osoba2","",145.333,145333,146.573,146573,1.24,1240,"osoba2"
"osoba2","",148.195,148195,149.223,149223,1.028,1028,"osoba2"
"osoba2","",152.313,152313,153.299,153299,0.986,986,"osoba2"
"osoba2","",164.679,164679,168.332,168332,3.653,3653,"osoba2"
"osoba2","",175.404,175404,175.789,175789,0.385,385,"osoba2"
"osoba2","",180.511,180511,183.808,183808,3.297,3297,"osoba2"
"osoba2","",192.237,192237,192.502,192502,0.265,265,"osoba2"
"osoba2","",207.264,207264,209.013,209013,1.749,1749,"osoba2"
"osoba2","",224.713,224713,225.496,225496,0.783,783,"osoba2"
"osoba2","",251.48,251480,251.627,251627,0.147,147,"osoba2"
"osoba2","",255.046,255046,256.359,256359,1.313,1313,"osoba2"
"osoba2","",257.91,257910,258.142,258142,0.232,232,"osoba2"
"osoba2","",259.179,259179,259.98,259980,0.801,801,"osoba2"
"osoba2","",264.964,264964,268.039,268039,3.075,3075,"osoba2"
"osoba2","",277.909,277909,280.504,280504,2.595,2595,"osoba2"
"osoba2","",284.845,284845,285.046,285046,0.201,201,"osoba2"
"osoba2","",287.038,287038,287.998,287998,0.96,960,"osoba2"
"osoba2","",298.401,298401,298.544,298544,0.143,143,"osoba2"
"osoba2","",307.497,307497,308.009,308009,0.512,512,"osoba2"
"osoba2","",313.939,313939,320.078,320078,6.139,6139,"osoba2"
"osoba2","",323.928,323928,324.144,324144,0.216,216,"osoba2"
"osoba2","",329.47,329470,330.11,330110,0.64,640,"osoba2"
"osoba2","",335.06,335060,335.22,335220,0.16,160,"osoba2"
"osoba2","",359.731,359731,359.95,359950,0.219,219,"osoba2"
"osoba2","",424.085,424085,426.89,426890,2.805,2805,"osoba2"
"osoba2","",429.37,429370,434.555,434555,5.185,5185,"osoba2"
"osoba2","",438.25,438250,438.786,438786,0.536,536,"osoba2"
"osoba2","",440.344,440344,440.561,440561,0.217,217,"osoba2"
"osoba2","",444.148,444148,445.698,445698,1.55,1550,"osoba2"
"osoba2","",447.034,447034,448.024,448024,0.99,990,"osoba2"
"osoba2","",449.379,449379,450.276,450276,0.897,897,"osoba2"
"osoba2","",464.352,464352,466.434,466434,2.082,2082,"osoba2"
"osoba2","",477.412,477412,478.188,478188,0.776,776,"osoba2"
"osoba2","",492.7,492700,493.883,493883,1.183,1183,"osoba2"
"osoba2","",514.069,514069,517.833,517833,3.764,3764,"osoba2"
"osoba2","",520.837,520837,521.195,521195,0.358,358,"osoba2"
"osoba2","",522.594,522594,522.729,522729,0.135,135,"osoba2"
"osoba2","",524.466,524466,525.685,525685,1.219,1219,"osoba2"
"osoba2","",528.061,528061,528.426,528426,0.365,365,"osoba2"
"osoba2","",539.86,539860,541.883,541883,2.023,2023,"osoba2"
"osoba2","",543.015,543015,543.463,543463,0.448,448,"osoba2"
"osoba2","",546.547,546547,546.782,546782,0.235,235,"osoba2"
"osoba2","",548.74,548740,549.308,549308,0.568,568,"osoba2"
"osoba2","",553.423,553423,553.538,553538,0.115,115,"osoba2"
"osoba2","",555.573,555573,556.27,556270,0.697,697,"osoba2"
"osoba2","",561.031,561031,561.203,561203,0.172,172,"osoba2"
"osoba2","",572.149,572149,573.349,573349,1.2,1200,"osoba2"
"osoba2","",576.972,576972,578.428,578428,1.456,1456,"osoba2"
"osoba2","",593.751,593751,594.524,594524,0.773,773,"osoba2"
"osoba2","",603.55,603550,604.794,604794,1.244,1244,"osoba2"
"osoba2","",609.938,609938,610.921,610921,0.983,983,"osoba2"
"osoba2","",617.61,617610,618.13,618130,0.52,520,"osoba2"
"osoba2","",619.27,619270,621.557,621557,2.287,2287,"osoba2"
"osoba2","",623.07,623070,623.49,623490,0.42,420,"osoba2"
"osoba2","",629.625,629625,629.746,629746,0.121,121,"osoba2"
"osoba2","",652.029,652029,652.6,652600,0.571,571,"osoba2"
"osoba2","",692.431,692431,692.91,692910,0.479,479,"osoba2"
"osoba2","",712.653,712653,715.335,715335,2.682,2682,"osoba2"
"osoba2","",716.441,716441,716.9,716900,0.459,459,"osoba2"
"osoba2","",718.971,718971,719.724,719724,0.753,753,"osoba2"
"osoba2","",721.806,721806,721.994,721994,0.188,188,"osoba2"
"osoba2","",724.159,724159,725.426,725426,1.267,1267,"osoba2"
"osoba2","",727.923,727923,728.085,728085,0.162,162,"osoba2"
"osoba2","",734.735,734735,735.488,735488,0.753,753,"osoba2"
"osoba2","",752.599,752599,753.123,753123,0.524,524,"osoba2"
"osoba2","",762.787,762787,763.924,763924,1.137,1137,"osoba2"
"osoba2","",768.434,768434,769.119,769119,0.685,685,"osoba2"
"osoba2","",770.327,770327,770.913,770913,0.586,586,"osoba2"
"osoba2","",781.823,781823,782.594,782594,0.771,771,"osoba2"
"osoba2","",787.63,787630,788.763,788763,1.133,1133,"osoba2"
"osoba2","",798.978,798978,801.861,801861,2.883,2883,"osoba2"
"osoba2","",807.725,807725,816.216,816216,8.491,8491,"osoba2"
"osoba2","",820.983,820983,825.17,825170,4.187,4187,"osoba2"
"osoba2","",832.758,832758,832.922,832922,0.164,164,"osoba2"
"osoba2","",845.201,845201,847.688,847688,2.487,2487,"osoba2"
"osoba2","",848.716,848716,850.372,850372,1.656,1656,"osoba2"
"osoba2","",851.445,851445,854.213,854213,2.768,2768,"osoba2"
"osoba2","",855.772,855772,866.87,866870,11.098,11098,"osoba2"
"osoba2","",871.788,871788,873.807,873807,2.019,2019,"osoba2"
"osoba2","",887.488,887488,887.848,887848,0.36,360,"osoba2"
"osoba2","",889.246,889246,890.243,890243,0.997,997,"osoba2"
"osoba2","",941.094,941094,941.817,941817,0.723,723,"osoba2"
"osoba2","",965.789,965789,967.983,967983,2.194,2194,"osoba2"
"osoba2","",972.525,972525,977.991,977991,5.466,5466,"osoba2"
"osoba2","",979.707,979707,983.591,983591,3.884,3884,"osoba2"
"osoba2","",984.885,984885,985.66,985660,0.775,775,"osoba2"
"osoba2","",998.71,998710,999.954,999954,1.244,1244,"osoba2"
"osoba2","",1002.959,1002959,1003.144,1003144,0.185,185,"osoba2"
"osoba2","",1008.077,1008077,1008.293,1008293,0.216,216,"osoba2"
"osoba2","",1013.301,1013301,1014.097,1014097,0.796,796,"osoba2"
"osoba2","",1018.7,1018700,1019.345,1019345,0.645,645,"osoba2"
"osoba2","",1027.432,1027432,1029.49,1029490,2.058,2058,"osoba2"
"osoba2","",1044.599,1044599,1046.164,1046164,1.565,1565,"osoba2"
"osoba2","",1047.452,1047452,1049.626,1049626,2.174,2174,"osoba2"
"osoba2","",1100.301,1100301,1102.286,1102286,1.985,1985,"osoba2"
"osoba2","",1105.479,1105479,1105.608,1105608,0.129,129,"osoba2"
"osoba2","",1171.515,1171515,1173.407,1173407,1.892,1892,"osoba2"
"osoba2","",1181.874,1181874,1186.185,1186185,4.311,4311,"osoba2"
"osoba2","",1189.533,1189533,1191.42,1191420,1.887,1887,"osoba2"
"osoba2","",1198.758,1198758,1199.45,1199450,0.692,692,"osoba2"
"osoba2","",1212.484,1212484,1215.589,1215589,3.105,3105,"osoba2"
"osoba2","",1217.537,1217537,1217.694,1217694,0.157,157,"osoba2"
"osoba2","",1229.711,1229711,1229.918,1229918,0.207,207,"osoba2"
"osoba2","",1247.862,1247862,1251.454,1251454,3.592,3592,"osoba2"
"osoba2","",1259.956,1259956,1260.901,1260901,0.945,945,"osoba2"
"osoba2","",1262.488,1262488,1262.679,1262679,0.191,191,"osoba2"
"osoba2","",1296.368,1296368,1298.813,1298813,2.445,2445,"osoba2"
"osoba2","",1305.659,1305659,1306.369,1306369,0.71,710,"osoba2"
"osoba2","",1307.477,1307477,1319.078,1319078,11.601,11601,"osoba2"
"osoba2","",1320.331,1320331,1321.576,1321576,1.245,1245,"osoba2"
"osoba2","",1322.892,1322892,1324.053,1324053,1.161,1161,"osoba2"
"osoba2","",1325.162,1325162,1326.929,1326929,1.767,1767,"osoba2"
"osoba2","",1329.273,1329273,1330.256,1330256,0.983,983,"osoba2"
"osoba2","",1334.21,1334210,1334.48,1334480,0.27,270,"osoba2"
"osoba2","",1338.534,1338534,1341.43,1341430,2.896,2896,"osoba2"
"osoba2","",1350.432,1350432,1351.917,1351917,1.485,1485,"osoba2"
"osoba2","",1357.293,1357293,1360.511,1360511,3.218,3218,"osoba2"
"osoba2","",1365.892,1365892,1368.165,1368165,2.273,2273,"osoba2"
"osoba2","",1371.151,1371151,1372.662,1372662,1.511,1511,"osoba2"
"osoba2","",1377.247,1377247,1378.866,1378866,1.619,1619,"osoba2"
"osoba2","",1384.823,1384823,1386.475,1386475,1.652,1652,"osoba2"
"osoba2","",1388.008,1388008,1388.196,1388196,0.188,188,"osoba2"
"osoba2","",1389.962,1389962,1390.277,1390277,0.315,315,"osoba2"
"osoba2","",1394.211,1394211,1397.13,1397130,2.919,2919,"osoba2"
"osoba2","",1400.527,1400527,1401.25,1401250,0.723,723,"osoba2"
"osoba2","",1402.958,1402958,1403.602,1403602,0.644,644,"osoba2"
"osoba2","",1422.82,1422820,1426.445,1426445,3.625,3625,"osoba2"
"osoba2","",1430.195,1430195,1432.561,1432561,2.366,2366,"osoba2"
"osoba2","",1436.92,1436920,1437.89,1437890,0.97,970,"osoba2"
"osoba2","",1439.677,1439677,1444.097,1444097,4.42,4420,"osoba2"
"osoba2","",1464.945,1464945,1465.758,1465758,0.813,813,"osoba2"
"osoba2","",1469.47,1469470,1469.605,1469605,0.135,135,"osoba2"
"osoba2","",1473.543,1473543,1473.879,1473879,0.336,336,"osoba2"
"osoba2","",1476.79,1476790,1478.071,1478071,1.281,1281,"osoba2"
"osoba2","",1511.452,1511452,1512.709,1512709,1.257,1257,"osoba2"
"osoba2","",1515.049,1515049,1515.198,1515198,0.149,149,"osoba2"
"osoba2","",1517.602,1517602,1519.216,1519216,1.614,1614,"osoba2"
"osoba2","",1522.688,1522688,1523.545,1523545,0.857,857,"osoba2"
"osoba2","",1524.631,1524631,1525.006,1525006,0.375,375,"osoba2"
"osoba2","",1532.087,1532087,1532.279,1532279,0.192,192,"osoba2"
"osoba2","",1547.924,1547924,1549.026,1549026,1.102,1102,"osoba2"
"osoba2","",1574.623,1574623,1580.594,1580594,5.971,5971,"osoba2"
"osoba2","",1585.654,1585654,1587.532,1587532,1.878,1878,"osoba2"
"osoba2","",1593.339,1593339,1593.772,1593772,0.433,433,"osoba2"
"osoba2","",1595.467,1595467,1596.147,1596147,0.68,680,"osoba2"
"osoba2","",1605.906,1605906,1608.13,1608130,2.224,2224,"osoba2"
"osoba2","",1610.618,1610618,1616.379,1616379,5.761,5761,"osoba2"
"osoba2","",1622.236,1622236,1624.349,1624349,2.113,2113,"osoba2"
"osoba2","",1629.411,1629411,1630.029,1630029,0.618,618,"osoba2"
"osoba2","",1642.747,1642747,1643.867,1643867,1.12,1120,"osoba2"
"osoba2","",1645.911,1645911,1646.915,1646915,1.004,1004,"osoba2"
"osoba2","",1652.314,1652314,1652.827,1652827,0.513,513,"osoba2"
"osoba2","",1655.233,1655233,1655.489,1655489,0.256,256,"osoba2"
"osoba2","",1665.782,1665782,1666.021,1666021,0.239,239,"osoba2"
"osoba2","",1671.247,1671247,1671.65,1671650,0.403,403,"osoba2"
"osoba2","",1674.221,1674221,1678.419,1678419,4.198,4198,"osoba2"
"osoba2","",1689.651,1689651,1690.365,1690365,0.714,714,"osoba2"
"osoba2","",1694.205,1694205,1694.695,1694695,0.49,490,"osoba2"
"osoba2","",1695.978,1695978,1696.403,1696403,0.425,425,"osoba2"
"osoba2","",1704.177,1704177,1704.967,1704967,0.79,790,"osoba2"
"osoba2","",1709.84,1709840,1710.748,1710748,0.908,908,"osoba2"
"osoba2","",1748.33,1748330,1748.7,1748700,0.37,370,"osoba2"
"osoba2","",1750.073,1750073,1753.006,1753006,2.933,2933,"osoba2"
"osoba2","",1760.096,1760096,1760.26,1760260,0.164,164,"osoba2"
"osoba2","",1763.36,1763360,1764.497,1764497,1.137,1137,"osoba2"
"osoba2","",1766.495,1766495,1767.919,1767919,1.424,1424,"osoba2"
"osoba2","",1771.448,1771448,1777.319,1777319,5.871,5871,"osoba2"
"osoba2","",1778.623,1778623,1779.177,1779177,0.554,554,"osoba2"
"osoba2","",1787.615,1787615,1788.655,1788655,1.04,1040,"osoba2"
"osoba2","",1795.848,1795848,1797.142,1797142,1.294,1294,"osoba2"
"osoba2","",1804.664,1804664,1806.128,1806128,1.464,1464,"osoba2"
"osoba2","",1814.953,1814953,1815.215,1815215,0.262,262,"osoba2"
"osoba2","",1818.709,1818709,1820.187,1820187,1.478,1478,"osoba2"
"osoba2","",1827.676,1827676,1829.097,1829097,1.421,1421,"osoba2"
"osoba2","",1830.478,1830478,1832.001,1832001,1.523,1523,"osoba2"
"osoba2","",1834.328,1834328,1835.651,1835651,1.323,1323,"osoba2"
"osoba2","",1839.183,1839183,1839.965,1839965,0.782,782,"osoba2"
"osoba2","",1842.724,1842724,1851.434,1851434,8.71,8710,"osoba2"
"osoba2","",1852.464,1852464,1854.648,1854648,2.184,2184,"osoba2"
"osoba2","",1872.736,1872736,1875.218,1875218,2.482,2482,"osoba2"
"osoba2","",1876.766,1876766,1877.299,1877299,0.533,533,"osoba2"
"osoba2","",1878.843,1878843,1897.551,1897551,18.708,18708,"osoba2"
"osoba2","",1898.779,1898779,1901.174,1901174,2.395,2395,"osoba2"
"osoba2","",1906.875,1906875,1908.706,1908706,1.831,1831,"osoba2"
"osoba2","",1923.201,1923201,1926.728,1926728,3.527,3527,"osoba2"
"osoba2","",1928.634,1928634,1934.23,1934230,5.596,5596,"osoba2"
"osoba2","",1935.501,1935501,1957.336,1957336,21.835,21835,"osoba2"
"osoba2","",1960.222,1960222,1960.85,1960850,0.628,628,"osoba2"
"osoba2","",1964.082,1964082,1967.839,1967839,3.757,3757,"osoba2"
"osoba2","",1977.776,1977776,1983.59,1983590,5.814,5814,"osoba2"
"osoba2","",1986.204,1986204,1989.702,1989702,3.498,3498,"osoba2"
"osoba2","",1991.839,1991839,1992.37,1992370,0.531,531,"osoba2"
"osoba2","",1993.763,1993763,1996.923,1996923,3.16,3160,"osoba2"
"osoba3","",107.467,107467,107.807,107807,0.34,340,"osoba3"
"osoba3","",116.7,116700,118.715,118715,2.015,2015,"osoba3"
"osoba3","",126.82,126820,144.871,144871,18.051,18051,"osoba3"
"osoba3","",149.061,149061,155.635,155635,6.574,6574,"osoba3"
"osoba3","",167.504,167504,168.484,168484,0.98,980,"osoba3"
"osoba3","",171.693,171693,179.37,179370,7.677,7677,"osoba3"
"osoba3","",180.808,180808,185.277,185277,4.469,4469,"osoba3"
"osoba3","",188.539,188539,196.279,196279,7.74,7740,"osoba3"
"osoba3","",201.238,201238,201.771,201771,0.533,533,"osoba3"
"osoba3","",206.263,206263,206.56,206560,0.297,297,"osoba3"
"osoba3","",238.907,238907,241.155,241155,2.248,2248,"osoba3"
"osoba3","",251.632,251632,253.538,253538,1.906,1906,"osoba3"
"osoba3","",258.206,258206,259.011,259011,0.805,805,"osoba3"
"osoba3","",276.516,276516,276.891,276891,0.375,375,"osoba3"
"osoba3","",282.105,282105,285.267,285267,3.162,3162,"osoba3"
"osoba3","",287.588,287588,293.064,293064,5.476,5476,"osoba3"
"osoba3","",294.781,294781,295.886,295886,1.105,1105,"osoba3"
