"osoba3"		00:02:52.531	172.531	00:02:55.120	175.12	00:00:02.589	2.589	"osoba3"
"osoba3"		00:04:06.733	246.733	00:04:07.810	247.81	00:00:01.077	1.077	"osoba3"
"osoba3"		00:04:10.568	250.568	00:04:11.450	251.45	00:00:00.882	0.882	"osoba3"
"osoba3"		00:04:19.394	259.394	00:04:21.730	261.73	00:00:02.336	2.336	"osoba3"
"osoba3"		00:04:23.580	263.58	00:04:24.866	264.866	00:00:01.286	1.286	"osoba3"
"osoba3"		00:04:32.326	272.326	00:04:33.101	273.101	00:00:00.775	0.775	"osoba3"
"osoba3"		00:05:19.628	319.628	00:05:22.080	322.08	00:00:02.452	2.452	"osoba3"
"osoba3"		00:06:05.493	365.493	00:06:05.956	365.956	00:00:00.463	0.463	"osoba3"
"osoba3"		00:06:41.818	401.818	00:06:45.140	405.14	00:00:03.322	3.322	"osoba3"
"osoba3"		00:07:03.709	423.709	00:07:03.944	423.944	00:00:00.235	0.235	"osoba3"
"osoba3"		00:07:18.720	438.72	00:07:24.101	444.101	00:00:05.381	5.381	"osoba3 "
"osoba3"		00:07:26.052	446.052	00:07:27.660	447.66	00:00:01.608	1.608	"osoba3"
"osoba3"		00:10:05.935	605.935	00:10:08.540	608.54	00:00:02.605	2.605	"osoba3"
"osoba3"		00:10:16.679	616.679	00:10:17.440	617.44	00:00:00.761	0.761	"osoba3"
"osoba3"		00:10:44.865	644.865	00:10:46.551	646.551	00:00:01.686	1.686	"osoba3"
"osoba3"		00:10:54.001	654.001	00:10:54.520	654.52	00:00:00.519	0.519	"osoba3"
"osoba3"		00:11:05.016	665.016	00:11:06.248	666.248	00:00:01.232	1.232	"osoba3"
"osoba3"		00:11:43.134	703.134	00:11:44.488	704.488	00:00:01.354	1.354	"osoba3"
"osoba3"		00:11:45.629	705.629	00:11:47.470	707.47	00:00:01.841	1.841	"osoba3"
"osoba3"		00:12:12.175	732.175	00:12:12.730	732.73	00:00:00.555	0.555	"osoba3"
"osoba3"		00:12:17.977	737.977	00:12:19.360	739.36	00:00:01.383	1.383	"osoba3"
"osoba3"		00:12:21.314	741.314	00:12:21.891	741.891	00:00:00.577	0.577	"osoba3"
"osoba3"		00:12:55.422	775.422	00:12:57.560	777.56	00:00:02.138	2.138	"osoba3"
"osoba3"		00:14:00.860	840.86	00:14:02.740	842.74	00:00:01.880	1.88	"osoba3"
"osoba3"		00:14:03.830	843.83	00:14:05.830	845.83	00:00:02.000	2.0	"osoba3"
"osoba3"		00:14:10.999	850.999	00:14:11.362	851.362	00:00:00.363	0.363	"osoba3"
"osoba3"		00:14:39.684	879.684	00:14:41.015	881.015	00:00:01.331	1.331	"osoba3"
"osoba3"		00:15:05.460	905.46	00:15:09.200	909.2	00:00:03.740	3.74	"osoba3"
"osoba3"		00:15:24.410	924.41	00:15:25.323	925.323	00:00:00.913	0.913	"osoba3"
"osoba3"		00:16:54.774	1014.774	00:16:56.520	1016.52	00:00:01.746	1.746	"osoba3"
"osoba3"		00:17:28.769	1048.769	00:17:29.210	1049.21	00:00:00.441	0.441	"osoba3"
"osoba3"		00:17:32.151	1052.151	00:17:32.630	1052.63	00:00:00.479	0.479	"osoba3"
"osoba3"		00:17:37.259	1057.259	00:17:43.410	1063.41	00:00:06.151	6.151	"osoba3"
"osoba3"		00:17:44.469	1064.469	00:17:45.460	1065.46	00:00:00.991	0.991	"osoba3"
"osoba3"		00:17:47.980	1067.98	00:17:50.580	1070.58	00:00:02.600	2.6	"osoba3"
"osoba3"		00:17:56.537	1076.537	00:17:58.181	1078.181	00:00:01.644	1.644	"osoba3"
"osoba3"		00:18:07.158	1087.158	00:18:11.050	1091.05	00:00:03.892	3.892	"osoba3"
"osoba3"		00:18:16.375	1096.375	00:18:16.844	1096.844	00:00:00.469	0.469	"osoba3"
"osoba3"		00:19:01.877	1141.877	00:19:08.200	1148.2	00:00:06.323	6.323	"osoba3"
"osoba3"		00:19:09.479	1149.479	00:19:09.683	1149.683	00:00:00.204	0.204	"osoba3"
"osoba3"		00:19:15.962	1155.962	00:19:18.461	1158.461	00:00:02.499	2.499	"osoba3"
"osoba3"		00:19:19.671	1159.671	00:19:21.880	1161.88	00:00:02.209	2.209	"osoba3"
"osoba3"		00:19:48.001	1188.001	00:19:48.743	1188.743	00:00:00.742	0.742	"osoba3"
"osoba3"		00:19:52.815	1192.815	00:19:52.973	1192.973	00:00:00.158	0.158	"osoba3"
"osoba3"		00:19:55.470	1195.47	00:19:57.300	1197.3	00:00:01.830	1.83	"osoba3"
"osoba3"		00:19:59.461	1199.461	00:20:00.420	1200.42	00:00:00.959	0.959	"osoba3"
"osoba3"		00:20:02.450	1202.45	00:20:03.230	1203.23	00:00:00.780	0.78	"osoba3"
"osoba3"		00:20:13.439	1213.439	00:20:15.820	1215.82	00:00:02.381	2.381	"osoba3"
"osoba3"		00:20:18.340	1218.34	00:20:19.520	1219.52	00:00:01.180	1.18	"osoba3"
"osoba3"		00:20:23.721	1223.721	00:20:25.811	1225.811	00:00:02.090	2.09	"osoba3"
"osoba3"		00:21:19.050	1279.05	00:21:22.500	1282.5	00:00:03.450	3.45	"osoba3" "osoba3"
"osoba3"		00:21:25.185	1285.185	00:21:26.573	1286.573	00:00:01.388	1.388	"osoba3"
"osoba3"		00:21:38.280	1298.28	00:21:39.560	1299.56	00:00:01.280	1.28	"osoba3"
"osoba3"		00:21:54.550	1314.55	00:21:57.790	1317.79	00:00:03.240	3.24	"osoba3"
"osoba3"		00:22:00.192	1320.192	00:22:01.110	1321.11	00:00:00.918	0.918	"osoba3"
"osoba3"		00:22:09.537	1329.537	00:22:09.639	1329.639	00:00:00.102	0.102	"osoba3"
"osoba3"		00:22:16.012	1336.012	00:22:16.890	1336.89	00:00:00.878	0.878	"osoba3"
"osoba3"		00:22:20.120	1340.12	00:22:21.610	1341.61	00:00:01.490	1.49	"osoba3"
"osoba3"		00:22:27.476	1347.476	00:22:29.800	1349.8	00:00:02.324	2.324	"osoba3"
"osoba3"		00:22:33.009	1353.009	00:22:41.890	1361.89	00:00:08.881	8.881	"osoba3"
"osoba3"		00:22:43.504	1363.504	00:22:46.147	1366.147	00:00:02.643	2.643	"osoba3"
"osoba3"		00:22:48.060	1368.06	00:22:49.783	1369.783	00:00:01.723	1.723	"osoba3"
"osoba3"		00:23:00.966	1380.966	00:23:02.175	1382.175	00:00:01.209	1.209	"osoba3"
"osoba3"		00:23:04.050	1384.05	00:23:04.210	1384.21	00:00:00.160	0.16	"osoba3"
"osoba3"		00:23:34.403	1414.403	00:23:36.240	1416.24	00:00:01.837	1.837	"osoba3"
"osoba3"		00:25:32.680	1532.68	00:25:36.620	1536.62	00:00:03.940	3.94	"osoba3"
"osoba3"		00:25:39.320	1539.32	00:25:45.070	1545.07	00:00:05.750	5.75	"osoba3"
"osoba3"		00:25:47.017	1547.017	00:25:47.291	1547.291	00:00:00.274	0.274	"osoba3"
"osoba3"		00:25:48.756	1548.756	00:25:50.130	1550.13	00:00:01.374	1.374	"osoba3"
"osoba3"		00:25:57.004	1557.004	00:25:57.532	1557.532	00:00:00.528	0.528	"osoba3"
"osoba3"		00:26:02.061	1562.061	00:26:04.030	1564.03	00:00:01.969	1.969	"osoba3"
"osoba3"		00:26:05.657	1565.657	00:26:06.160	1566.16	00:00:00.503	0.503	"osoba3"
"osoba3"		00:26:09.772	1569.772	00:26:15.832	1575.832	00:00:06.060	6.06	"osoba3" "osoba3"
"osoba3"		00:26:20.151	1580.151	00:26:30.090	1590.09	00:00:09.939	9.939	"osoba3"
"osoba3"		00:26:33.661	1593.661	00:26:35.001	1595.001	00:00:01.340	1.34	"osoba3"
"osoba3"		00:26:36.493	1596.493	00:26:39.150	1599.15	00:00:02.657	2.657	"osoba3"
"osoba3"		00:27:12.279	1632.279	00:27:17.090	1637.09	00:00:04.811	4.811	"osoba3"
"osoba3"		00:27:19.919	1639.919	00:27:22.529	1642.529	00:00:02.610	2.61	"osoba3"
"osoba3"		00:28:19.843	1699.843	00:28:20.670	1700.67	00:00:00.827	0.827	"osoba3"
"osoba3"		00:28:21.831	1701.831	00:28:23.390	1703.39	00:00:01.559	1.559	"osoba3"
"osoba3"		00:28:53.631	1733.631	00:28:55.280	1735.28	00:00:01.649	1.649	"osoba3"
"osoba3"		00:28:58.341	1738.341	00:28:59.168	1739.168	00:00:00.827	0.827	"osoba3"
"osoba3"		00:29:25.030	1765.03	00:29:26.120	1766.12	00:00:01.090	1.09	"osoba3"
"osoba3"		00:29:28.031	1768.031	00:29:28.150	1768.15	00:00:00.119	0.119	"osoba3"
"osoba3"		00:29:32.634	1772.634	00:29:35.691	1775.691	00:00:03.057	3.057	"osoba3" "osoba3"
"osoba3"		00:29:42.156	1782.156	00:29:43.850	1783.85	00:00:01.694	1.694	"osoba3"
"osoba3"		00:30:17.569	1817.569	00:30:21.412	1821.412	00:00:03.843	3.843	"osoba3"
"osoba3"		00:30:24.558	1824.558	00:30:26.281	1826.281	00:00:01.723	1.723	"osoba3"
"osoba3"		00:30:29.482	1829.482	00:30:29.950	1829.95	00:00:00.468	0.468	"osoba3"
"osoba3"		00:30:40.374	1840.374	00:30:46.580	1846.58	00:00:06.206	6.206	"osoba3"
"osoba3"		00:30:47.604	1847.604	00:30:49.660	1849.66	00:00:02.056	2.056	"osoba3"
"osoba4"		00:01:51.039	111.039	00:01:53.624	113.624	00:00:02.585	2.585	"osoba4"
"osoba4"		00:02:08.835	128.835	00:02:10.763	130.763	00:00:01.928	1.928	"osoba4"
"osoba4"		00:02:13.999	133.999	00:02:14.538	134.538	00:00:00.539	0.539	"osoba4"
"osoba4"		00:02:16.866	136.866	00:02:21.542	141.542	00:00:04.676	4.676	"osoba4"
"osoba4"		00:02:30.665	150.665	00:02:30.920	150.92	00:00:00.255	0.255	"osoba4"
"osoba4"		00:02:41.617	161.617	00:02:46.101	166.101	00:00:04.484	4.484	"osoba4"
"osoba4"		00:02:47.160	167.16	00:02:50.580	170.58	00:00:03.420	3.42	"osoba4"
"osoba4"		00:02:51.900	171.9	00:02:55.434	175.434	00:00:03.534	3.534	"osoba4"
"osoba4"		00:03:01.340	181.34	00:03:05.442	185.442	00:00:04.102	4.102	"osoba4"
"osoba4"		00:03:13.045	193.045	00:03:27.235	207.235	00:00:14.190	14.19	"osoba4  "
"osoba4"		00:03:45.681	225.681	00:03:50.581	230.581	00:00:04.900	4.9	"osoba4"
"osoba4"		00:04:03.603	243.603	00:04:04.068	244.068	00:00:00.465	0.465	"osoba4"
"osoba4"		00:04:12.070	252.07	00:04:12.220	252.22	00:00:00.150	0.15	"osoba4"
"osoba4"		00:04:15.120	255.12	00:04:20.363	260.363	00:00:05.243	5.243	"osoba4"
"osoba4"		00:04:25.254	265.254	00:04:25.726	265.726	00:00:00.472	0.472	"osoba4"
"osoba4"		00:04:33.211	273.211	00:04:35.344	275.344	00:00:02.133	2.133	"osoba4"
"osoba4"		00:04:37.042	277.042	00:04:38.318	278.318	00:00:01.276	1.276	"osoba4"
"osoba4"		00:04:40.905	280.905	00:04:43.690	283.69	00:00:02.785	2.785	"osoba4"
"osoba4"		00:05:01.378	301.378	00:05:02.205	302.205	00:00:00.827	0.827	"osoba4"
"osoba4"		00:05:10.983	310.983	00:05:11.670	311.67	00:00:00.687	0.687	"osoba4"
