"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba3""		6.6000004	6600	8.400001	8400	2.8000002	2800	""osoba3""
""osoba3""		7.5000005	7500	8.400001	8400	1.9000001	1900	""osoba3""
""osoba1""		7.8	7800	11.400001	11400	4.6000004	4600	""osoba1""
""osoba2""		11.400001	11400	23.1	23100	12.7	12700	""osoba2""
""osoba2""		15.3	15300	23.1	23100	8.8	8800	""osoba2""
""osoba2""		18.300001	18300	23.1	23100	5.799999	5799	""osoba2""
""osoba1""		19.5	19500	19.800001	19800	1.3000011	1300	""osoba1""
""osoba2""		19.5	19500	23.1	23100	4.6000004	4600	""osoba2""
""osoba1""		23.1	23100	23.400002	23400	1.3000011	1300	""osoba1""
""osoba3""		23.7	23700	39.600002	39600	16.900002	16900	""osoba3""
""osoba3""		24.900002	24900	39.600002	39600	15.700001	15700	""osoba3""
""osoba3""		26.7	26700	39.600002	39600	13.900002	13900	""osoba3""
""osoba3""		31.2	31200	39.600002	39600	9.400002	9400	""osoba3""
""osoba1""		32.4	32400	32.4	32400	1.0	1000	""osoba1""
""osoba3""		33.300003	33300	39.600002	39600	7.299999	7299	""osoba3""
""osoba3""		33.9	33900	39.600002	39600	6.700001	6700	""osoba3""
""osoba3""		35.4	35400	39.600002	39600	5.200001	5200	""osoba3""
""osoba2""		39.0	39000	42.0	42000	4.0	4000	""osoba2""
""osoba1""		39.9	39900	58.500004	58500	19.600002	19600	""osoba1""
""osoba1""		43.800003	43800	58.500004	58500	15.700001	15700	""osoba1""
""osoba4""		45.0	45000	45.0	45000	1.0	1000	""osoba4""
""osoba1""		45.600002	45600	58.500004	58500	13.900002	13900	""osoba1""
""osoba1""		47.100002	47100	58.500004	58500	12.400002	12400	""osoba1""
""osoba1""		47.7	47700	58.500004	58500	11.800003	11800	""osoba1""
""osoba1""		48.300003	48300	58.500004	58500	11.200001	11200	""osoba1""
""osoba3""		49.800003	49800	49.800003	49800	1.0	1000	""osoba3""
""osoba1""		50.100002	50100	58.500004	58500	9.400002	9400	""osoba1""
""osoba1""		51.9	51900	58.500004	58500	7.6000023	7600	""osoba1""
""osoba1""		54.9	54900	58.500004	58500	4.6000023	4600	""osoba1""
""osoba4""		57.000004	57000	64.5	64500	8.499996	8499	""osoba4""
""osoba4""		59.4	59400	64.5	64500	6.0999985	6099	""osoba4""
""osoba4""		60.9	60900	64.5	64500	4.5999985	4599	""osoba4""
""osoba4""		62.100002	62100	64.5	64500	3.3999977	3399	""osoba4""
""osoba2""		63.300003	63300	71.700005	71700	9.400002	9400	""osoba2""
""osoba4""		63.600002	63600	64.5	64500	1.8999977	1899	""osoba4""
""osoba2""		65.100006	65100	71.700005	71700	7.5999985	7599	""osoba2""
""osoba2""		66.9	66900	71.700005	71700	5.800003	5800	""osoba2""
""osoba1""		67.8	67800	72.0	72000	5.199997	5199	""osoba1""
""osoba1""		68.700005	68700	72.0	72000	4.2999954	4299	""osoba1""
""osoba2""		69.0	69000	71.700005	71700	3.7000046	3700	""osoba2""
""osoba2""		70.5	70500	71.700005	71700	2.2000046	2200	""osoba2""
""osoba1""		71.100006	71100	72.0	72000	1.8999939	1899	""osoba1""
""osoba4""		71.100006	71100	96.3	96300	26.199997	26199	""osoba4""
""osoba4""		75.0	75000	96.3	96300	22.300003	22300	""osoba4""
""osoba4""		76.8	76800	96.3	96300	20.5	20500	""osoba4""
""osoba4""		77.4	77400	96.3	96300	19.900002	19900	""osoba4""
