"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba1""		6.6000004	6600	6.6000004	6600	1.0	1000	""osoba1""
""osoba2""		6.6000004	6600	33.9	33900	28.300001	28300	""osoba2""
""osoba3""		6.9	6900	9.0	9000	3.1	3100	""osoba3""
""osoba2""		9.900001	9900	33.9	33900	25.0	25000	""osoba2""
""osoba2""		10.5	10500	33.9	33900	24.400002	24400	""osoba2""
""osoba2""		11.700001	11700	33.9	33900	23.2	23200	""osoba2""
""osoba2""		12.3	12300	33.9	33900	22.600002	22600	""osoba2""
""osoba2""		15.6	15600	33.9	33900	19.300001	19300	""osoba2""
""osoba2""		18.300001	18300	33.9	33900	16.6	16600	""osoba2""
""osoba2""		19.5	19500	33.9	33900	15.400002	15400	""osoba2""
""osoba2""		22.2	22200	33.9	33900	12.700001	12700	""osoba2""
""osoba2""		24.300001	24300	33.9	33900	10.6	10600	""osoba2""
""osoba1""		27.6	27600	46.2	46200	19.6	19600	""osoba1""
""osoba2""		30.000002	30000	33.9	33900	4.8999996	4899	""osoba2""
""osoba1""		30.6	30600	46.2	46200	16.6	16600	""osoba1""
""osoba1""		32.7	32700	46.2	46200	14.5	14500	""osoba1""
""osoba1""		34.5	34500	46.2	46200	12.700001	12700	""osoba1""
""osoba1""		35.7	35700	46.2	46200	11.5	11500	""osoba1""
""osoba4""		36.0	36000	36.0	36000	1.0	1000	""osoba4""
""osoba1""		36.9	36900	46.2	46200	10.299999	10299	""osoba1""
""osoba1""		38.4	38400	46.2	46200	8.799999	8799	""osoba1""
""osoba2""		39.0	39000	40.5	40500	2.5	2500	""osoba2""
""osoba1""		39.9	39900	46.2	46200	7.299999	7299	""osoba1""
""osoba1""		43.2	43200	46.2	46200	4.0	4000	""osoba1""
""osoba4""		45.0	45000	55.800003	55800	11.800003	11800	""osoba4""
""osoba4""		46.800003	46800	55.800003	55800	10.0	10000	""osoba4""
""osoba4""		48.9	48900	55.800003	55800	7.9000015	7900	""osoba4""
""osoba4""		51.000004	51000	55.800003	55800	5.799999	5799	""osoba4""
""osoba4""		54.000004	54000	55.800003	55800	2.7999992	2799	""osoba4""
""osoba4""		54.600002	54600	55.800003	55800	2.2000008	2200	""osoba4""
""osoba1""		55.500004	55500	68.700005	68700	14.200001	14200	""osoba1""
""osoba3""		60.300003	60300	61.800003	61800	2.5	2500	""osoba3""
""osoba1""		61.500004	61500	68.700005	68700	8.200001	8200	""osoba1""
""osoba3""		61.500004	61500	61.800003	61800	1.2999992	1299	""osoba3""
""osoba1""		65.100006	65100	68.700005	68700	4.5999985	4599	""osoba1""
""osoba1""		66.600006	66600	68.700005	68700	3.0999985	3099	""osoba1""
""osoba2""		66.600006	66600	67.8	67800	2.199997	2199	""osoba2""
""osoba4""		67.8	67800	76.200005	76200	9.400002	9400	""osoba4""
""osoba4""		71.100006	71100	76.200005	76200	6.0999985	6099	""osoba4""
""osoba4""		72.0	72000	76.200005	76200	5.2000046	5200	""osoba4""
""osoba4""		75.0	75000	76.200005	76200	2.2000046	2200	""osoba4""
""osoba3""		75.9	75900	87.9	87900	13.0	13000	""osoba3""
""osoba2""		76.200005	76200	76.200005	76200	1.0	1000	""osoba2""
""osoba3""		78.0	78000	87.9	87900	10.900002	10900	""osoba3""
""osoba3""		79.200005	79200	87.9	87900	9.699997	9699	""osoba3""
""osoba2""		80.4	80400	80.700005	80700	1.300003	1300	""osoba2""
