"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba4""		5.7000003	5700	24.300001	24300	19.6	19600	""osoba4""
""osoba4""		6.6000004	6600	24.300001	24300	18.7	18700	""osoba4""
""osoba4""		7.2000003	7200	24.300001	24300	18.1	18100	""osoba4""
""osoba4""		8.700001	8700	24.300001	24300	16.6	16600	""osoba4""
""osoba4""		10.5	10500	24.300001	24300	14.800001	14800	""osoba4""
""osoba4""		12.6	12600	24.300001	24300	12.700001	12700	""osoba4""
""osoba4""		17.7	17700	24.300001	24300	7.6000004	7600	""osoba4""
""osoba1""		23.7	23700	38.4	38400	15.700001	15700	""osoba1""
""osoba1""		25.2	25200	38.4	38400	14.200001	14200	""osoba1""
""osoba1""		26.1	26100	38.4	38400	13.300001	13300	""osoba1""
""osoba1""		27.6	27600	38.4	38400	11.800001	11800	""osoba1""
""osoba1""		28.800001	28800	38.4	38400	10.6	10600	""osoba1""
""osoba1""		29.7	29700	38.4	38400	9.700001	9700	""osoba1""
""osoba1""		32.4	32400	38.4	38400	7.0	7000	""osoba1""
""osoba1""		34.800003	34800	38.4	38400	4.5999985	4599	""osoba1""
""osoba3""		35.4	35400	36.0	36000	1.5999985	1599	""osoba3""
""osoba1""		36.300003	36300	38.4	38400	3.0999985	3099	""osoba1""
""osoba2""		38.4	38400	61.800003	61800	24.400002	24400	""osoba2""
""osoba2""		39.300003	39300	61.800003	61800	23.5	23500	""osoba2""
""osoba4""		40.5	40500	41.100002	41100	1.6000023	1600	""osoba4""
""osoba2""		41.4	41400	61.800003	61800	21.400002	21400	""osoba2""
""osoba2""		42.300003	42300	61.800003	61800	20.5	20500	""osoba2""
""osoba4""		43.800003	43800	44.100002	44100	1.2999992	1299	""osoba4""
""osoba2""		47.100002	47100	61.800003	61800	15.700001	15700	""osoba2""
""osoba2""		48.0	48000	61.800003	61800	14.800003	14800	""osoba2""
""osoba2""		48.600002	48600	61.800003	61800	14.200001	14200	""osoba2""
""osoba2""		51.000004	51000	61.800003	61800	11.799999	11799	""osoba2""
""osoba4""		51.300003	51300	51.600002	51600	1.2999992	1299	""osoba4""
""osoba2""		53.7	53700	61.800003	61800	9.100002	9100	""osoba2""
""osoba2""		57.600002	57600	61.800003	61800	5.200001	5200	""osoba2""
""osoba2""		58.2	58200	61.800003	61800	4.6000023	4600	""osoba2""
""osoba2""		60.600002	60600	61.800003	61800	2.2000008	2200	""osoba2""
""osoba3""		61.2	61200	64.8	64800	4.6000023	4600	""osoba3""
""osoba1""		62.4	62400	70.200005	70200	8.800003	8800	""osoba1""
""osoba3""		64.5	64500	64.8	64800	1.300003	1300	""osoba3""
""osoba1""		67.8	67800	70.200005	70200	3.4000015	3400	""osoba1""
""osoba1""		68.4	68400	70.200005	70200	2.800003	2800	""osoba1""
""osoba4""		69.9	69900	75.9	75900	7.0	7000	""osoba4""
""osoba4""		71.4	71400	75.9	75900	5.5	5500	""osoba4""
""osoba4""		73.5	73500	75.9	75900	3.4000015	3400	""osoba4""
""osoba3""		74.100006	74100	77.100006	77100	4.0	4000	""osoba3""
""osoba4""		74.100006	74100	75.9	75900	2.7999954	2799	""osoba4""
""osoba3""		76.8	76800	77.100006	77100	1.300003	1300	""osoba3""
""osoba1""		77.100006	77100	101.4	101400	25.299995	25299	""osoba1""
""osoba1""		78.3	78300	101.4	101400	24.099998	24099	""osoba1""
""osoba1""		79.200005	79200	101.4	101400	23.199997	23199	""osoba1""
