"default"		0.0	0	1.0	1000	1.0	1000	BEGIN
"default"		1620.3	1620300	1620.31	1621300	1.0	1000	END
""osoba4""		6.0	6000	24.6	24600	19.6	19600	""osoba4""
""osoba4""		6.6000004	6600	24.6	24600	19.0	19000	""osoba4""
""osoba1""		7.5000005	7500	9.6	9600	3.1	3100	""osoba1""
""osoba1""		9.0	9000	9.6	9600	1.6000004	1600	""osoba1""
""osoba4""		9.0	9000	24.6	24600	16.6	16600	""osoba4""
""osoba4""		10.200001	10200	24.6	24600	15.4	15400	""osoba4""
""osoba3""		11.1	11100	11.700001	11700	1.6000004	1600	""osoba3""
""osoba4""		13.200001	13200	24.6	24600	12.4	12400	""osoba4""
""osoba4""		15.3	15300	24.6	24600	10.3	10300	""osoba4""
""osoba4""		17.7	17700	24.6	24600	7.8999996	7899	""osoba4""
""osoba4""		18.300001	18300	24.6	24600	7.299999	7299	""osoba4""
""osoba4""		20.400002	20400	24.6	24600	5.199999	5199	""osoba4""
""osoba4""		22.800001	22800	24.6	24600	2.7999992	2799	""osoba4""
""osoba1""		23.1	23100	24.900002	24900	2.8000011	2800	""osoba1""
""osoba3""		24.0	24000	32.7	32700	9.700001	9700	""osoba3""
""osoba3""		26.1	26100	32.7	32700	7.6000004	7600	""osoba3""
""osoba3""		28.800001	28800	32.7	32700	4.8999996	4899	""osoba3""
""osoba3""		30.900002	30900	32.7	32700	2.7999992	2799	""osoba3""
""osoba1""		32.100002	32100	48.0	48000	16.899998	16899	""osoba1""
""osoba1""		34.800003	34800	48.0	48000	14.199997	14199	""osoba1""
""osoba3""		36.600002	36600	36.9	36900	1.2999992	1299	""osoba3""
""osoba1""		37.5	37500	48.0	48000	11.5	11500	""osoba1""
""osoba1""		38.4	38400	48.0	48000	10.599998	10599	""osoba1""
""osoba1""		41.100002	41100	48.0	48000	7.8999977	7899	""osoba1""
""osoba1""		43.5	43500	48.0	48000	5.5	5500	""osoba1""
""osoba4""		43.5	43500	45.0	45000	2.5	2500	""osoba4""
""osoba1""		45.300003	45300	48.0	48000	3.699997	3699	""osoba1""
""osoba1""		45.9	45900	48.0	48000	3.0999985	3099	""osoba1""
""osoba1""		46.5	46500	48.0	48000	2.5	2500	""osoba1""
""osoba1""		47.100002	47100	48.0	48000	1.8999977	1899	""osoba1""
""osoba3""		47.4	47400	54.300003	54300	7.9000015	7900	""osoba3""
""osoba3""		48.600002	48600	54.300003	54300	6.700001	6700	""osoba3""
""osoba3""		50.100002	50100	54.300003	54300	5.200001	5200	""osoba3""
""osoba3""		51.300003	51300	54.300003	54300	4.0	4000	""osoba3""
""osoba2""		51.600002	51600	51.600002	51600	1.0	1000	""osoba2""
""osoba3""		52.500004	52500	54.300003	54300	2.7999992	2799	""osoba3""
""osoba3""		53.7	53700	54.300003	54300	1.6000023	1600	""osoba3""
""osoba1""		54.300003	54300	56.4	56400	3.0999985	3099	""osoba1""
""osoba3""		54.300003	54300	54.300003	54300	1.0	1000	""osoba3""
""osoba4""		55.2	55200	94.8	94800	40.600002	40600	""osoba4""
""osoba1""		55.800003	55800	56.4	56400	1.5999985	1599	""osoba1""
""osoba3""		57.600002	57600	57.600002	57600	1.0	1000	""osoba3""
""osoba4""		58.500004	58500	94.8	94800	37.3	37300	""osoba4""
""osoba4""		60.300003	60300	94.8	94800	35.5	35500	""osoba4""
""osoba4""		63.300003	63300	94.8	94800	32.5	32500	""osoba4""
""osoba1""		63.9	63900	64.8	64800	1.9000015	1900	""osoba1""
