Tier,Begin time [ss.ms],End time [ss.ms],Duration [ss.ms],content
osoba1,319.459,320.443,0.984,osoba1
osoba1,324.015,326.311,2.296,osoba1
osoba1,329.659,330.868,1.209,osoba1
osoba1,332.147,332.751,0.604,osoba1
osoba1,334.415,337.334,2.919,osoba1
osoba1,340.525,342.288,1.763,osoba1
osoba1,346.048,346.567,0.519,osoba1
osoba1,347.907,348.258,0.351,osoba1
osoba1,352.706,357.603,4.897,osoba1
osoba1,359.239,364.783,5.544,osoba1
osoba1,369.737,371.761,2.024,osoba1
osoba1,373.115,374.374,1.259,osoba1
osoba1,375.782,376.558,0.776,osoba1
osoba1,377.623,378.271,0.648,osoba1
osoba1,383.162,384.037,0.875,osoba1
osoba1,387.93,388.908,0.978,osoba1
osoba1,402.947,403.257,0.31,osoba1
osoba1,404.636,405.074,0.438,osoba1
osoba1,418.602,418.913,0.311,osoba1
osoba1,424.202,425.524,1.322,osoba1
osoba1,439.194,445.133,5.939,osoba1
osoba1,454.044,455.27,1.226,osoba1
osoba1,474.986,475.374,0.388,osoba1
osoba1,486.942,489.029,2.087,osoba1
osoba1,500.462,501.185,0.723,osoba1
osoba1,518.303,519.86,1.557,osoba1
osoba1,521.876,521.988,0.112,osoba1
osoba1,524.369,524.611,0.242,osoba1
osoba1,527.186,535.997,8.811,osoba1
osoba1,537.115,539.793,2.678,osoba1
osoba1,546.544,547.138,0.594,osoba1
osoba1,557.079,559.138,2.059,osoba1
osoba1,575.827,576.116,0.289,osoba1
osoba1,600.631,602.286,1.655,osoba1
osoba1,605.377,606.454,1.077,osoba1
osoba1,608.013,608.397,0.384,osoba1
osoba1,623.629,623.931,0.302,osoba1
osoba1,643.481,643.792,0.311,osoba1
osoba1,652.638,653.436,0.798,osoba1
osoba1,671.882,672.118,0.236,osoba1
osoba1,675.276,679.463,4.187,osoba1
osoba1,680.525,682.392,1.867,osoba1
osoba1,704.221,704.454,0.233,osoba1
osoba1,705.682,705.904,0.222,osoba1
osoba1,711.477,712.47,0.993,osoba1
osoba1,721.094,721.375,0.281,osoba1
osoba1,730.808,731.01,0.202,osoba1
osoba1,736.148,753.686,17.538,osoba1
osoba1,754.693,755.398,0.705,osoba1
osoba1,791.61,793.236,1.626,osoba1
osoba1,795.563,799.785,4.222,osoba1
osoba1,806.333,807.43,1.097,osoba1
osoba1,817.114,818.473,1.359,osoba1
osoba1,843.372,846.148,2.776,osoba1
osoba1,851.285,856.737,5.452,osoba1
osoba1,869.594,871.694,2.1,osoba1
osoba1,876.724,878.482,1.758,osoba1
osoba1,881.562,884.342,2.78,osoba1
osoba1,885.395,887.224,1.829,osoba1
osoba1,888.392,889.536,1.144,osoba1
osoba1,897.004,897.561,0.557,osoba1
osoba1,899.06,900.136,1.076,osoba1
osoba1,905.463,905.681,0.218,osoba1
osoba1,910.634,912.208,1.574,osoba1
osoba1,914.814,917.306,2.492,osoba1
osoba1,918.572,921.534,2.962,osoba1
osoba1,929.887,935.593,5.706,osoba1
osoba1,946.77,948.748,1.978,osoba1
osoba1,953.559,954.991,1.432,osoba1
osoba1,956.194,957.551,1.357,osoba1
osoba1,958.591,961.63,3.039,osoba1
osoba1,963.896,966.617,2.721,osoba1
osoba1,968.786,976.594,7.808,osoba1
osoba1,978.303,980.479,2.176,osoba1
osoba1,981.681,982.792,1.111,osoba1
osoba1,985.777,988.089,2.312,osoba1
osoba1,989.951,993.319,3.368,osoba1
osoba1,1008.011,1009.008,0.997,osoba1
osoba1,1010.356,1011.328,0.972,osoba1
osoba1,1020.363,1021.086,0.723,osoba1
osoba1,1053.524,1055.196,1.672,osoba1
osoba1,1068.805,1069.098,0.293,osoba1
osoba1,1081.019,1081.368,0.349,osoba1
osoba1,1105.471,1107.761,2.29,osoba1
osoba1,1116.487,1116.939,0.452,osoba1
osoba1,1131.231,1133.432,2.201,osoba1
osoba1,1136.15,1137.937,1.787,osoba1
osoba1,1145.439,1149.387,3.948,osoba1
osoba2,36.697,37.398,0.701,osoba2
osoba2,165.142,166.07,0.928,osoba2
osoba2,171.53,173.284,1.754,osoba2
osoba2,224.352,224.625,0.273,osoba2
osoba2,277.497,278.198,0.701,osoba2
osoba2,280.29,280.863,0.573,osoba2
osoba2,287.696,287.923,0.227,osoba2
osoba2,304.857,305.212,0.355,osoba2
osoba2,332.445,332.571,0.126,osoba2
osoba2,347.788,348.242,0.454,osoba2
osoba2,349.572,351.099,1.527,osoba2
osoba2,366.155,370.029,3.874,osoba2
osoba2,371.369,371.724,0.355,osoba2
osoba2,373.026,373.345,0.319,osoba2
osoba2,374.882,375.111,0.229,osoba2
osoba2,377.687,377.922,0.235,osoba2
osoba2,379.056,379.887,0.831,osoba2
osoba2,455.035,460.374,5.339,osoba2
osoba2,772.808,773.094,0.286,osoba2
osoba2,782.266,782.58,0.314,osoba2
osoba2,789.8,790.352,0.552,osoba2
osoba2,858.268,861.412,3.144,osoba2
osoba2,862.508,863.454,0.946,osoba2
osoba2,865.612,868.702,3.09,osoba2
osoba2,871.427,875.873,4.446,osoba2
osoba2,879.528,880.426,0.898,osoba2
osoba2,949.367,952.722,3.355,osoba2
osoba2,955.496,955.638,0.142,osoba2
osoba2,958.358,958.899,0.541,osoba2
osoba2,962.376,963.06,0.684,osoba2
osoba2,967.36,967.83,0.47,osoba2
osoba2,983.861,984.663,0.802,osoba2
osoba2,988.926,989.409,0.483,osoba2
osoba2,998.102,999.865,1.763,osoba2
osoba2,1008.525,1008.784,0.259,osoba2
osoba2,1021.344,1021.493,0.149,osoba2
osoba2,1050.136,1053.084,2.948,osoba2
osoba3,160.782,161.939,1.157,osoba3
osoba3,163.14,165.977,2.837,osoba3
osoba3,166.994,167.11,0.116,osoba3
osoba3,168.483,169.076,0.593,osoba3
osoba3,176.227,176.388,0.161,osoba3
osoba3,178.258,178.412,0.154,osoba3
osoba3,185.456,186.531,1.075,osoba3
osoba3,192.149,192.336,0.187,osoba3
osoba3,210.116,213.936,3.82,osoba3
osoba3,215.748,216.009,0.261,osoba3
osoba3,217.362,226.315,8.953,osoba3
osoba3,228.35,229.109,0.759,osoba3
osoba3,231.31,231.43,0.12,osoba3
osoba3,261.015,262.741,1.726,osoba3
osoba3,267.17,267.437,0.267,osoba3
osoba3,289.63,290.127,0.497,osoba3
osoba3,311.678,312.607,0.929,osoba3
osoba3,322.138,323.176,1.038,osoba3
osoba3,327.106,329.673,2.567,osoba3
osoba3,335.894,336.659,0.765,osoba3
osoba3,338.108,339.648,1.54,osoba3
osoba3,343.664,345.302,1.638,osoba3
osoba3,351.825,352.311,0.486,osoba3
osoba3,380.519,380.896,0.377,osoba3
osoba3,382.75,383.406,0.656,osoba3
osoba3,536.223,539.265,3.042,osoba3
osoba3,541.754,543.615,1.861,osoba3
osoba3,546.603,547.735,1.132,osoba3
osoba3,559.261,560.771,1.51,osoba3
osoba3,564.519,564.996,0.477,osoba3
osoba3,568.703,569.591,0.888,osoba3
osoba3,570.644,570.908,0.264,osoba3
osoba3,597.182,597.668,0.486,osoba3
osoba3,607.113,607.22,0.107,osoba3
osoba3,613.223,613.61,0.387,osoba3
osoba3,619.933,620.591,0.658,osoba3
osoba3,644.182,644.915,0.733,osoba3
osoba3,648.798,649.396,0.598,osoba3
osoba3,652.65,653.184,0.534,osoba3
osoba3,656.243,656.357,0.114,osoba3
osoba3,720.493,722.051,1.558,osoba3
osoba3,744.856,744.973,0.117,osoba3
osoba3,760.341,760.472,0.131,osoba3
osoba3,782.97,785.944,2.974,osoba3
osoba3,790.25,790.672,0.422,osoba3
osoba3,791.718,792.474,0.756,osoba3
osoba3,794.58,794.797,0.217,osoba3
osoba3,796.421,797.03,0.609,osoba3
osoba3,800.9,805.407,4.507,osoba3
osoba3,810.068,812.277,2.209,osoba3
osoba3,833.848,833.979,0.131,osoba3
osoba3,835.015,838.16,3.145,osoba3
osoba3,849.476,850.241,0.765,osoba3
osoba3,858.473,858.763,0.29,osoba3
osoba3,866.407,866.594,0.187,osoba3
osoba3,870.279,871.288,1.009,osoba3
osoba3,886.293,886.446,0.153,osoba3
osoba3,888.675,889.659,0.984,osoba3
osoba3,891.057,895.989,4.932,osoba3
osoba3,900.438,909.084,8.646,osoba3
osoba3,913.972,914.096,0.124,osoba3
osoba3,922.988,929.246,6.258,osoba3
osoba3,937.218,940.235,3.017,osoba3
osoba3,941.488,945.941,4.453,osoba3
osoba3,949.164,949.457,0.293,osoba3
osoba3,954.639,954.74,0.101,osoba3
osoba3,957.355,957.724,0.369,osoba3
osoba3,1081.238,1081.34,0.102,osoba3
osoba3,1104.158,1104.875,0.717,osoba3
osoba3,1130.48,1131.468,0.988,osoba3
osoba3,1139.176,1139.71,0.534,osoba3
osoba3,1140.838,1141.562,0.724,osoba3
osoba3,1142.757,1143.467,0.71,osoba3
osoba4,37.891,44.047,6.156,osoba4
osoba4,45.717,46.011,0.294,osoba4
osoba4,48.287,53.453,5.166,osoba4
osoba4,57.14,57.326,0.186,osoba4
osoba4,58.531,82.235,23.704,osoba4
osoba4,83.296,84.419,1.123,osoba4
osoba4,86.503,88.453,1.95,osoba4
osoba4,89.691,93.729,4.038,osoba4
osoba4,94.766,109.968,15.202,osoba4
osoba4,113.093,116.004,2.911,osoba4
osoba4,117.622,125.82,8.198,osoba4
osoba4,127.009,131.389,4.38,osoba4
osoba4,133.824,146.96,13.136,osoba4
osoba4,149.437,150.817,1.38,osoba4
osoba4,152.847,156.062,3.215,osoba4
osoba4,158.323,159.19,0.867,osoba4
osoba4,162.95,163.054,0.104,osoba4
osoba4,175.91,176.086,0.176,osoba4
osoba4,177.783,180.159,2.376,osoba4
osoba4,181.193,182.829,1.636,osoba4
osoba4,185.415,186.086,0.671,osoba4
osoba4,192.953,196.971,4.018,osoba4
osoba4,198.312,201.019,2.707,osoba4
osoba4,203.262,205.444,2.182,osoba4
osoba4,208.451,209.669,1.218,osoba4
osoba4,218.267,219.828,1.561,osoba4
osoba4,223.241,223.808,0.567,osoba4
osoba4,228.923,241.379,12.456,osoba4
osoba4,244.584,245.372,0.788,osoba4
osoba4,251.603,261.324,9.721,osoba4
osoba4,263.536,265.038,1.502,osoba4
osoba4,267.045,276.185,9.14,osoba4
osoba4,279.128,279.341,0.213,osoba4
osoba4,280.561,280.989,0.428,osoba4
osoba4,283.079,284.542,1.463,osoba4
osoba4,287.669,289.086,1.417,osoba4
osoba4,298.171,305.648,7.477,osoba4
osoba4,311.431,312.021,0.59,osoba4
osoba4,313.407,315.516,2.109,osoba4
osoba4,318.989,319.521,0.532,osoba4
osoba4,325.578,325.706,0.128,osoba4
osoba4,341.41,341.97,0.56,osoba4
osoba4,388.319,424.457,36.138,osoba4
osoba4,425.485,440.185,14.7,osoba4
osoba4,441.81,442.893,1.083,osoba4
osoba4,444.602,456.434,11.832,osoba4
osoba4,461.179,483.971,22.792,osoba4
osoba4,485.05,486.818,1.768,osoba4
osoba4,488.611,493.927,5.316,osoba4
osoba4,494.991,500.402,5.411,osoba4
osoba4,501.457,527.679,26.222,osoba4
osoba4,532.769,532.921,0.152,osoba4
osoba4,535.895,537.451,1.556,osoba4
osoba4,539.744,557.156,17.412,osoba4
osoba4,558.659,601.254,42.595,osoba4
osoba4,603.896,622.215,18.319,osoba4
osoba4,624.195,656.982,32.787,osoba4
osoba4,658.631,675.753,17.122,osoba4
osoba4,680.51,731.135,50.625,osoba4
osoba4,732.505,736.334,3.829,osoba4
osoba4,739.503,739.842,0.339,osoba4
osoba4,743.923,744.154,0.231,osoba4
osoba4,750.002,751.17,1.168,osoba4
osoba4,752.222,752.461,0.239,osoba4
osoba4,754.683,768.99,14.307,osoba4
osoba4,807.132,807.252,0.12,osoba4
osoba4,809.466,809.764,0.298,osoba4
osoba4,824.523,833.635,9.112,osoba4
osoba4,839.432,841.149,1.717,osoba4
osoba4,845.699,848.091,2.392,osoba4
osoba4,953.846,954.011,0.165,osoba4
osoba4,955.461,956.968,1.507,osoba4
osoba4,992.397,992.697,0.3,osoba4
osoba4,993.708,998.249,4.541,osoba4
osoba4,1000.549,1008.095,7.546,osoba4
osoba4,1009.35,1010.512,1.162,osoba4
osoba4,1011.636,1019.353,7.717,osoba4
osoba4,1020.597,1049.884,29.287,osoba4
osoba4,1052.744,1053.012,0.268,osoba4
osoba4,1054.295,1131.481,77.186,osoba4
osoba4,1132.624,1146.24,13.616,osoba4
osoba4,1147.634,1151.838,4.204,osoba4
osoba4,1154.901,1155.412,0.511,osoba4
eksperymentator,2.245,9.364,7.119,eksperymentator
eksperymentator,10.439,16.837,6.398,eksperymentator
eksperymentator,21.778,24.29,2.512,eksperymentator
eksperymentator,767.394,781.349,13.955,eksperymentator
eksperymentator,1135.023,1135.319,0.296,eksperymentator
eksperymentator,1148.207,1158.147,9.94,eksperymentator
