Tier,Begin time [ss.ms],End time [ss.ms],Duration [ss.ms],content
osoba3,143.434,143.628,0.194,osoba3
osoba3,145.697,145.847,0.15,osoba3
osoba3,148.317,150.398,2.081,osoba3
osoba3,152.517,152.667,0.15,osoba3
osoba3,192.693,195.578,2.885,osoba3
osoba3,205.916,206.177,0.261,osoba3
osoba3,208.24,212.067,3.827,osoba3
osoba3,214.874,221.855,6.981,osoba3
osoba3,242.201,242.398,0.197,osoba3
osoba3,244.831,245.932,1.101,osoba3
osoba3,246.97,247.234,0.264,osoba3
osoba3,292.063,292.655,0.592,osoba3
osoba3,322.723,323.235,0.512,osoba3
osoba3,357.932,363.739,5.807,osoba3
osoba3,373.775,373.942,0.167,osoba3
osoba3,381.95,384.765,2.815,osoba3
osoba3,390.907,391.636,0.729,osoba3
osoba3,400.975,401.187,0.212,osoba3
osoba3,404.978,405.25,0.272,osoba3
osoba3,409.099,409.253,0.154,osoba3
osoba3,412.554,413.706,1.152,osoba3
osoba3,414.971,423.202,8.231,osoba3
osoba3,425.959,426.169,0.21,osoba3
osoba3,435.29,435.84,0.55,osoba3
osoba3,440.82,441.128,0.308,osoba3
osoba3,448.024,448.88,0.856,osoba3
osoba3,450.557,460.988,10.431,osoba3
osoba3,468.022,468.169,0.147,osoba3
osoba3,475.726,476.446,0.72,osoba3
osoba3,495.65,495.798,0.148,osoba3
osoba3,498.267,498.602,0.335,osoba3
osoba3,510.945,511.456,0.511,osoba3
osoba3,513.606,514.783,1.177,osoba3
osoba3,516.841,518.439,1.598,osoba3
osoba3,532.237,532.431,0.194,osoba3
osoba3,546.011,546.185,0.174,osoba3
osoba3,550.185,551.217,1.032,osoba3
osoba3,655.86,657.732,1.872,osoba3
osoba3,659.523,666.718,7.195,osoba3
osoba3,672.169,673.213,1.044,osoba3
osoba3,675.569,678.673,3.104,osoba3
osoba3,681.334,682.83,1.496,osoba3
osoba3,688.317,693.107,4.79,osoba3
osoba3,697.727,701.292,3.565,osoba3
osoba3,705.927,706.07,0.143,osoba3
osoba3,813.885,817.056,3.171,osoba3
osoba3,821.701,821.856,0.155,osoba3
osoba3,824.185,825.83,1.645,osoba3
osoba3,830.404,832.056,1.652,osoba3
osoba3,834.091,835.191,1.1,osoba3
osoba3,841,841.616,0.616,osoba3
osoba3,843.668,848.497,4.829,osoba3
osoba3,857.806,858.028,0.222,osoba3
osoba3,868.322,873.197,4.875,osoba3
osoba3,874.873,875.536,0.663,osoba3
osoba3,885.327,885.847,0.52,osoba3
osoba3,893.063,894.265,1.202,osoba3
osoba3,900.318,900.789,0.471,osoba3
osoba3,902.234,903.507,1.273,osoba3
osoba3,907.785,908.313,0.528,osoba3
osoba3,914.936,916.73,1.794,osoba3
osoba3,931.804,932.515,0.711,osoba3
osoba3,937.184,940.412,3.228,osoba3
osoba4,29.243,35.842,6.599,osoba4
osoba4,42.06,45.986,3.926,osoba4
osoba4,47.399,55.159,7.76,osoba4
osoba4,62.112,64.287,2.175,osoba4
osoba4,68.213,70.04,1.827,osoba4
osoba4,72.276,73.2,0.924,osoba4
osoba4,88.273,91.411,3.138,osoba4
osoba4,107.168,107.282,0.114,osoba4
osoba4,111.629,120.981,9.352,osoba4
osoba4,122.093,124.64,2.547,osoba4
osoba4,131.269,137.413,6.144,osoba4
osoba4,138.968,145.261,6.293,osoba4
osoba4,149.176,149.505,0.329,osoba4
osoba4,152.193,153.317,1.124,osoba4
osoba4,154.465,155.071,0.606,osoba4
osoba4,156.788,157.004,0.216,osoba4
osoba4,161.178,161.801,0.623,osoba4
osoba4,164.847,182.9,18.053,osoba4
osoba4,184.771,185.817,1.046,osoba4
osoba4,187.268,187.775,0.507,osoba4
osoba4,189.717,190.444,0.727,osoba4
osoba4,191.985,192.568,0.583,osoba4
osoba4,196.344,211.405,15.061,osoba4
osoba4,215.149,215.761,0.612,osoba4
osoba4,221.836,229.476,7.64,osoba4
osoba4,230.578,245.83,15.252,osoba4
osoba4,247.001,247.634,0.633,osoba4
osoba4,254.974,262.087,7.113,osoba4
osoba4,263.745,283.45,19.705,osoba4
osoba4,284.836,285.198,0.362,osoba4
osoba4,288.472,289.526,1.054,osoba4
osoba4,290.559,290.684,0.125,osoba4
osoba4,298.18,358.438,60.258,osoba4
osoba4,364.526,380.792,16.266,osoba4
osoba4,386.124,410.622,24.498,osoba4
osoba4,414.77,415.254,0.484,osoba4
osoba4,422.594,445.827,23.233,osoba4
osoba4,447.474,447.865,0.391,osoba4
osoba4,449.449,450.61,1.161,osoba4
osoba4,458.815,474.865,16.05,osoba4
osoba4,477.114,481.28,4.166,osoba4
osoba4,485.016,485.191,0.175,osoba4
osoba4,518.934,519.085,0.151,osoba4
osoba4,533.225,536.596,3.371,osoba4
osoba4,537.854,539.213,1.359,osoba4
osoba4,612.4,613.651,1.251,osoba4
osoba4,630.604,630.809,0.205,osoba4
osoba4,685.807,686.179,0.372,osoba4
osoba4,687.243,687.526,0.283,osoba4
osoba4,694.639,695.101,0.462,osoba4
osoba4,706.039,708.053,2.014,osoba4
osoba4,726.486,728.049,1.563,osoba4
osoba4,730.189,730.33,0.141,osoba4
osoba4,748.506,750.026,1.52,osoba4
osoba4,752.388,753.514,1.126,osoba4
osoba4,755.686,756.029,0.343,osoba4
osoba4,760.512,778.121,17.609,osoba4
osoba4,795.519,795.862,0.343,osoba4
osoba4,801.502,803.294,1.792,osoba4
osoba4,810.356,812.747,2.391,osoba4
osoba4,821.63,821.937,0.307,osoba4
osoba4,827.679,831.09,3.411,osoba4
osoba4,836.368,840.098,3.73,osoba4
osoba4,846.139,846.911,0.772,osoba4
osoba4,849.193,851.079,1.886,osoba4
osoba4,852.192,852.316,0.124,osoba4
osoba4,853.542,856.577,3.035,osoba4
osoba4,857.698,860.355,2.657,osoba4
osoba4,861.466,866.253,4.787,osoba4
osoba4,868.358,868.696,0.338,osoba4
osoba4,870.021,870.736,0.715,osoba4
osoba4,876.4,901.878,25.478,osoba4
osoba4,904.099,906.535,2.436,osoba4
osoba4,909.182,909.433,0.251,osoba4
osoba4,912.105,912.607,0.502,osoba4
osoba4,915.225,915.594,0.369,osoba4
osoba4,920.142,921.957,1.815,osoba4
osoba4,928.864,929.866,1.002,osoba4
osoba4,937.084,938.934,1.85,osoba4
osoba4,942.921,943.27,0.349,osoba4
eksperymentator,2.19,11.691,9.501,eksperymentator
eksperymentator,13.506,18.334,4.828,eksperymentator
eksperymentator,942.718,945.972,3.254,eksperymentator
