Tier,Begin time [ss.ms],End time [ss.ms],Duration [ss.ms],content
osoba3,218.629,219.02,0.391,osoba3
osoba3,253.295,253.589,0.294,osoba3
osoba3,260.132,261.768,1.636,osoba3
osoba3,279.41,289.382,9.972,osoba3
osoba3,303.455,304.421,0.966,osoba3
osoba3,306.402,320.657,14.255,osoba3
osoba3,321.93,330.223,8.293,osoba3
osoba3,332.985,333.666,0.681,osoba3
osoba3,338.151,338.383,0.232,osoba3
osoba3,377.173,377.877,0.704,osoba3
osoba3,379.335,379.475,0.14,osoba3
osoba3,398.919,399.886,0.967,osoba3
osoba3,404.096,404.413,0.317,osoba3
osoba3,407.868,426.038,18.17,osoba3
osoba3,427.147,428.724,1.577,osoba3
osoba3,433.56,435.515,1.955,osoba3
osoba3,437.556,437.746,0.19,osoba3
osoba3,452.193,453.661,1.468,osoba3
osoba3,469.244,469.572,0.328,osoba3
osoba3,477.94,478.85,0.91,osoba3
osoba3,502.526,502.841,0.315,osoba3
osoba3,511.437,512.105,0.668,osoba3
osoba3,515.87,533.768,17.898,osoba3
osoba3,537.608,538.912,1.304,osoba3
osoba3,540.366,547.519,7.153,osoba3
osoba3,552.726,552.96,0.234,osoba3
osoba3,555.163,556.635,1.472,osoba3
osoba3,557.951,561.512,3.561,osoba3
osoba3,586.958,587.227,0.269,osoba3
osoba3,597.134,597.402,0.268,osoba3
osoba3,603.151,603.925,0.774,osoba3
osoba3,718.945,719.231,0.286,osoba3
osoba3,725.922,726.282,0.36,osoba3
osoba3,727.947,728.068,0.121,osoba3
osoba3,733.353,733.68,0.327,osoba3
osoba3,734.983,735.284,0.301,osoba3
osoba3,740.628,760.003,19.375,osoba3
osoba3,761.245,773.044,11.799,osoba3
osoba3,774.54,775.572,1.032,osoba3
osoba3,776.854,777.141,0.287,osoba3
osoba3,819.159,819.498,0.339,osoba3
osoba3,834.996,835.478,0.482,osoba3
osoba3,841.249,841.748,0.499,osoba3
osoba3,844.2,844.612,0.412,osoba3
osoba3,874.883,875.185,0.302,osoba3
osoba3,916.274,946.202,29.928,osoba3
osoba3,948.061,952.635,4.574,osoba3
osoba3,955.147,964.939,9.792,osoba3
osoba3,966.091,972.149,6.058,osoba3
osoba3,974.941,986.178,11.237,osoba3
osoba3,987.529,987.899,0.37,osoba3
osoba3,989.262,990.747,1.485,osoba3
osoba3,991.998,1012.873,20.875,osoba3
osoba3,1014.9,1015.618,0.718,osoba3
osoba4,90.001,121.248,31.247,osoba4
osoba4,143.285,144.384,1.099,osoba4
osoba4,160.703,161.004,0.301,osoba4
osoba4,241.992,242.673,0.681,osoba4
osoba4,253.26,253.374,0.114,osoba4
osoba4,254.774,254.894,0.12,osoba4
osoba4,377.843,379.391,1.548,osoba4
osoba4,446.333,447.587,1.254,osoba4
osoba4,449.389,499.786,50.397,osoba4
osoba4,537.879,538.579,0.7,osoba4
osoba4,546.335,555.322,8.987,osoba4
osoba4,561.109,572.883,11.774,osoba4
osoba4,586.971,587.38,0.409,osoba4
osoba4,611.592,612.812,1.22,osoba4
osoba4,671.633,671.821,0.188,osoba4
osoba4,705.862,706.854,0.992,osoba4
osoba4,734.837,735.325,0.488,osoba4
osoba4,749.6,750.777,1.177,osoba4
eksperymentator,1.922,13.069,11.147,eksperymentator
eksperymentator,14.844,17.084,2.24,eksperymentator
eksperymentator,20.22,20.978,0.758,eksperymentator
eksperymentator,1014.895,1019.103,4.208,eksperymentator
