Tier,Begin time [ss.ms],End time [ss.ms],Duration [ss.ms],content
osoba2_1,666.68,667.15,0.47,osoba2
osoba2_1,669.326,672.074,2.748,osoba2
osoba2_1,690.285,694.532,4.247,osoba2
osoba2_1,701.712,702.622,0.91,osoba2
osoba2_1,703.971,704.543,0.572,osoba2
osoba2_1,795.46,796.1,0.64,osoba2
osoba2_1,823.088,830.764,7.676,osoba2
osoba2_1,831.956,835.74,3.784,osoba2
osoba2_1,841.073,841.489,0.416,osoba2
osoba2_1,847.155,847.395,0.24,osoba2
osoba3,83.963,85.861,1.898,osoba3
osoba3,94.267,97.746,3.479,osoba3
osoba3,104.034,106.119,2.085,osoba3
osoba3,134.222,135.007,0.785,osoba3
osoba3,220.209,221.902,1.693,osoba3
osoba3,258.167,262.728,4.561,osoba3
osoba3,308.286,316.246,7.96,osoba3
osoba3,375.932,385.1,9.168,osoba3
osoba3,419.445,439.97,20.525,osoba3
osoba3,443.013,443.612,0.599,osoba3
osoba3,488.124,495.507,7.383,osoba3
osoba3,496.93,497.124,0.194,osoba3
osoba3,522.07,536.893,14.823,osoba3
osoba3,620.289,642.172,21.883,osoba3
osoba3,764.035,789.96,25.925,osoba3
osoba3,851.538,859.005,7.467,osoba3
osoba3,865.654,878.325,12.671,osoba3
osoba3,884.532,942.523,57.991,osoba3
osoba4_1,75.676,79.233,3.557,osoba4
osoba4_1,88.69,92.014,3.324,osoba4
osoba4_1,103.65,104.624,0.974,osoba4
osoba4_1,112.103,112.219,0.116,osoba4
osoba4_1,137.589,153.911,16.322,osoba4
osoba4_1,189.762,198.537,8.775,osoba4
osoba4_1,199.556,206.132,6.576,osoba4
osoba4_1,207.623,220.742,13.119,osoba4
osoba4_1,221.908,236.514,14.606,osoba4
osoba4_1,237.675,241.194,3.519,osoba4
osoba4_1,243.121,244.649,1.528,osoba4
osoba4_1,245.76,259.57,13.81,osoba4
osoba4_1,261.846,262.172,0.326,osoba4
osoba4_1,263.316,264.356,1.04,osoba4
osoba4_1,265.695,277.244,11.549,osoba4
osoba4_1,278.626,280.61,1.984,osoba4
osoba4_1,295.61,296.481,0.871,osoba4
osoba4_1,302.712,303.004,0.292,osoba4
osoba4_1,315.904,323.624,7.72,osoba4
osoba4_1,333.199,337.122,3.923,osoba4
osoba4_1,340.856,341.189,0.333,osoba4
osoba4_1,346.818,347.01,0.192,osoba4
osoba4_1,349.332,358.538,9.206,osoba4
osoba4_1,368.841,369.183,0.342,osoba4
osoba4_1,372.309,373.841,1.532,osoba4
osoba4_1,398.802,400.095,1.293,osoba4
osoba4_1,401.155,417.975,16.82,osoba4
osoba4_1,443.821,460.757,16.936,osoba4
osoba4_1,466.541,466.87,0.329,osoba4
osoba4_1,474.966,475.87,0.904,osoba4
osoba4_1,481.544,486.259,4.715,osoba4
osoba4_1,494.929,501.352,6.423,osoba4
osoba4_1,508.677,514.122,5.445,osoba4
osoba4_1,539.627,541.686,2.059,osoba4
osoba4_1,547.353,547.942,0.589,osoba4
osoba4_1,551.178,571.569,20.391,osoba4
osoba4_1,577.365,582.184,4.819,osoba4
osoba4_1,591.484,603.55,12.066,osoba4
osoba4_1,611.398,612.621,1.223,osoba4
osoba4_1,617.726,618.989,1.263,osoba4
osoba4_1,644.708,655.556,10.848,osoba4
osoba4_1,660.357,661.095,0.738,osoba4
osoba4_1,672.387,672.665,0.278,osoba4
osoba4_1,674.482,675.844,1.362,osoba4
osoba4_1,683.074,683.464,0.39,osoba4
osoba4_1,689.706,689.988,0.282,osoba4
osoba4_1,694.991,696.532,1.541,osoba4
osoba4_1,704.598,705.173,0.575,osoba4
osoba4_1,706.773,706.882,0.109,osoba4
osoba4_1,709.043,712.582,3.539,osoba4
osoba4_1,716.263,717.406,1.143,osoba4
osoba4_1,719.752,757.498,37.746,osoba4
osoba4_1,758.712,759.934,1.222,osoba4
osoba4_1,772.334,772.586,0.252,osoba4
osoba4_1,777.588,777.736,0.148,osoba4
osoba4_1,791.434,795.133,3.699,osoba4
osoba4_1,796.301,817.37,21.069,osoba4
osoba4_1,818.643,818.861,0.218,osoba4
osoba4_1,829.543,830.127,0.584,osoba4
osoba4_1,832.849,833.007,0.158,osoba4
osoba4_1,836.184,842.067,5.883,osoba4
osoba4_1,849.782,850.15,0.368,osoba4
osoba4_1,856.182,857.918,1.736,osoba4
osoba4_1,861.204,864.459,3.255,osoba4
osoba4_1,868.895,869.007,0.112,osoba4
osoba4_1,875.975,876.347,0.372,osoba4
osoba4_1,878.903,882.01,3.107,osoba4
osoba4_1,895.054,895.346,0.292,osoba4
osoba4_1,944.841,945.932,1.091,osoba4
eksperymentator_1,4.085,5.865,1.78,eksperymentator
eksperymentator_1,7.679,23.939,16.26,eksperymentator
eksperymentator_1,26.182,31.825,5.643,eksperymentator
eksperymentator_1,944.546,961.248,16.702,eksperymentator
eksperymentator_1,962.467,966.244,3.777,eksperymentator
